FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.9594,245791483,Greedy_FlatArray,0
16.2855,245802499,Greedy_FlatArray,0
16.8653,245160991,Greedy_FlatArray,0
16.488,247670588,Greedy_FlatArray,0
17.3833,245160967,Greedy_FlatArray,0
16.205,245789427,Greedy_FlatArray,0
16.8818,247661797,Greedy_FlatArray,0
16.2662,247671661,Greedy_FlatArray,0
17.0957,245798065,Greedy_FlatArray,0
16.2615,245796966,Greedy_FlatArray,0
17.0881,245797317,Greedy_FlatArray,0
16.1209,245798037,Greedy_FlatArray,0
17.1748,245797413,Greedy_FlatArray,0
16.2052,245794745,Greedy_FlatArray,0
17.7354,245793105,Greedy_FlatArray,0
15.7182,245792254,Greedy_FlatArray,0
17.285,245793081,Greedy_FlatArray,0
16.0483,245792003,Greedy_FlatArray,0
16.8784,245792691,Greedy_FlatArray,0
16.5453,245774961,Greedy_FlatArray,0
16.7469,245774949,Greedy_FlatArray,0
16.2351,247632046,Greedy_FlatArray,0
17.1155,245772949,Greedy_FlatArray,0
16.5358,245772349,Greedy_FlatArray,0
16.6628,245772925,Greedy_FlatArray,0
16.3936,247625877,Greedy_FlatArray,0
17.0924,245775607,Greedy_FlatArray,0
16.3017,247624616,Greedy_FlatArray,0
17.135,245160679,Greedy_FlatArray,0
16.1714,245787375,Greedy_FlatArray,0
17.2595,247644100,Greedy_FlatArray,0
16.3736,245786667,Greedy_FlatArray,0
16.9652,245775139,Greedy_FlatArray,0
16.0744,245774876,Greedy_FlatArray,0
17.5093,245159763,Greedy_FlatArray,0
15.9539,245770315,Greedy_FlatArray,0
16.8563,245160583,Greedy_FlatArray,0
16.3855,247621584,Greedy_FlatArray,0
17.0097,247619799,Greedy_FlatArray,0
16.4295,245768392,Greedy_FlatArray,0
16.9809,247603936,Greedy_FlatArray,0
16.4576,245160427,Greedy_FlatArray,0
16.7072,245758365,Greedy_FlatArray,0
16.6406,245758465,Greedy_FlatArray,0
16.7603,245758597,Greedy_FlatArray,0
17.0717,245757746,Greedy_FlatArray,0
16.4717,247593892,Greedy_FlatArray,0
15.962,245757425,Greedy_FlatArray,0
16.9298,247589113,Greedy_FlatArray,0
17.0489,245755805,Greedy_FlatArray,0
16.0655,247589695,Greedy_FlatArray,0
17.3465,245754194,Greedy_FlatArray,0
