FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
18.6798,254032727,-1244736,Greedy_FlatArray,1
132.5386,253927463,-1350000,Greedy_FlatArray,1
188.9776,253965059,-1312404,Greedy_FlatArray,1
99.91479,255692073,414610,Greedy_FlatArray,1
5.0866,255692477,415014,Greedy_FlatArray,1
59.7665,253892643,-1384820,Greedy_FlatArray,1
63.0492,253891719,-1385744,Greedy_FlatArray,1
34.5952,253891547,-1385916,Greedy_FlatArray,1
10.4321,253891647,-1385816,Greedy_FlatArray,1
10.4378,253891635,-1385828,Greedy_FlatArray,1
10.3908,253891767,-1385696,Greedy_FlatArray,1
10.5135,253891755,-1385708,Greedy_FlatArray,1
10.497,253891743,-1385720,Greedy_FlatArray,1
10.4629,253891635,-1385828,Greedy_FlatArray,1
10.473,253891623,-1385840,Greedy_FlatArray,1
10.1018,253891611,-1385852,Greedy_FlatArray,1
10.9589,253891599,-1385864,Greedy_FlatArray,1
10.4936,253891587,-1385876,Greedy_FlatArray,1
10.4194,253891575,-1385888,Greedy_FlatArray,1
10.5181,253891403,-1386060,Greedy_FlatArray,1
10.3572,253891391,-1386072,Greedy_FlatArray,1
10.7199,253891491,-1385972,Greedy_FlatArray,1
10.2108,253891479,-1385984,Greedy_FlatArray,1
10.6634,253891611,-1385852,Greedy_FlatArray,1
10.1249,253891599,-1385864,Greedy_FlatArray,1
12.5005,253891587,-1385876,Greedy_FlatArray,1
9.870501,253891575,-1385888,Greedy_FlatArray,1
10.5766,253891467,-1385996,Greedy_FlatArray,1
10.2272,253891455,-1386008,Greedy_FlatArray,1
10.3061,253891443,-1386020,Greedy_FlatArray,1
10.497,253891431,-1386032,Greedy_FlatArray,1
10.208,253891419,-1386044,Greedy_FlatArray,1
10.4861,253891247,-1386216,Greedy_FlatArray,1
10.3959,253891235,-1386228,Greedy_FlatArray,1
10.224,253891335,-1386128,Greedy_FlatArray,1
10.3,253891323,-1386140,Greedy_FlatArray,1
10.3322,253891455,-1386008,Greedy_FlatArray,1
10.3314,253891443,-1386020,Greedy_FlatArray,1
10.4687,253891431,-1386032,Greedy_FlatArray,1
10.5256,253891419,-1386044,Greedy_FlatArray,1
10.3856,253891311,-1386152,Greedy_FlatArray,1
12.0352,253891299,-1386164,Greedy_FlatArray,1
10.2243,253891287,-1386176,Greedy_FlatArray,1
10.3369,253891275,-1386188,Greedy_FlatArray,1
10.5426,253891263,-1386200,Greedy_FlatArray,1
10.1999,253902483,-1374980,Greedy_FlatArray,1
128.3418,253943175,-1334288,Greedy_FlatArray,1
375.0079,253987859,-1289604,Greedy_FlatArray,1
422.9276,255909060,631597,Greedy_FlatArray,1
328.0835,256047820,770357,Greedy_FlatArray,1
312.7365,256156537,879074,Greedy_FlatArray,1
385.5763,256378843,1101380,Greedy_FlatArray,1
319.2246,256303804,1026341,Greedy_FlatArray,1
345.3118,256535418,1257955,Greedy_FlatArray,1
456.8398,256459888,1182425,Greedy_FlatArray,1
404.592,254646735,-630728,Greedy_FlatArray,1
398.4474,254603243,-674220,Greedy_FlatArray,1
519.4505,254794727,-482736,Greedy_FlatArray,1
556.3402,254623271,-654192,Greedy_FlatArray,1
491.9619,254958323,-319140,Greedy_FlatArray,1
555.1674,254711975,-565488,Greedy_FlatArray,1
337.9252,255056951,-220512,Greedy_FlatArray,1
381.3961,254811683,-465780,Greedy_FlatArray,1
532.1719,255344533,67070,Greedy_FlatArray,1
352.7136,254901235,-376228,Greedy_FlatArray,1
439.1458,255239227,-38236,Greedy_FlatArray,1
308.551,254988371,-289092,Greedy_FlatArray,1
521.8943,255643215,365752,Greedy_FlatArray,1
331.4389,255241607,-35856,Greedy_FlatArray,1
654.5416,255958606,681143,Greedy_FlatArray,1
304.8559,255361203,83740,Greedy_FlatArray,1
473.0685,256137428,859965,Greedy_FlatArray,1
383.7538,255597991,320528,Greedy_FlatArray,1
592.0449,256431552,1154089,Greedy_FlatArray,1
229.9609,255680203,402740,Greedy_FlatArray,1
400.0548,256579192,1301729,Greedy_FlatArray,1
307.2851,255804339,526876,Greedy_FlatArray,1
369.8709,256768763,1491300,Greedy_FlatArray,1
441.6765,255948179,670716,Greedy_FlatArray,1
463.8019,256289751,1012288,Greedy_FlatArray,1
473.6168,256157459,879996,Greedy_FlatArray,1
588.026,256504855,1227392,Greedy_FlatArray,1
518.6904,256289543,1012080,Greedy_FlatArray,1
354.8849,256629723,1352260,Greedy_FlatArray,1
292.5208,257222507,1945044,Greedy_FlatArray,1
297.6862,257589026,2311563,Greedy_FlatArray,1
350.4159,256468927,1191464,Greedy_FlatArray,1
14.9506,255453988,0,Greedy_FlatArray,2
15.3556,255352594,-101394,Greedy_FlatArray,2
14.412,254205308,-1248680,Greedy_FlatArray,2
14.3331,255425598,-28390,Greedy_FlatArray,2
15.0525,254202914,-1251074,Greedy_FlatArray,2
14.9825,255377300,-76688,Greedy_FlatArray,2
14.6343,255526729,72741,Greedy_FlatArray,2
14.3355,255371927,-82061,Greedy_FlatArray,2
14.7024,255521234,67246,Greedy_FlatArray,2
14.2341,255377907,-76081,Greedy_FlatArray,2
14.4011,255523323,69335,Greedy_FlatArray,2
14.7779,255372900,-81088,Greedy_FlatArray,2
14.5779,255527529,73541,Greedy_FlatArray,2
14.4821,254163746,-1290242,Greedy_FlatArray,2
21.3474,254754441,-699547,Greedy_FlatArray,2
12.1952,254137724,-1316264,Greedy_FlatArray,2
13.9292,254765689,-688299,Greedy_FlatArray,2
15.7287,254149516,-1304472,Greedy_FlatArray,2
15.8082,253247739,-2206249,Greedy_FlatArray,2
98.7714,253613199,-1840789,Greedy_FlatArray,2
55.6019,253252847,-2201141,Greedy_FlatArray,2
331.2565,254186852,-1267136,Greedy_FlatArray,2
16.439,253256787,-2197201,Greedy_FlatArray,2
272.4235,253338959,-2115029,Greedy_FlatArray,2
310.9849,253448371,-2005617,Greedy_FlatArray,2
100.3661,253450595,-2003393,Greedy_FlatArray,2
96.8875,253454707,-1999281,Greedy_FlatArray,2
165.6469,253457311,-1996677,Greedy_FlatArray,2
131.7786,253460007,-1993981,Greedy_FlatArray,2
124.808,253463867,-1990121,Greedy_FlatArray,2
156.9833,253467415,-1986573,Greedy_FlatArray,2
155.8716,253469827,-1984161,Greedy_FlatArray,2
126.2738,253494763,-1959225,Greedy_FlatArray,2
725.4395,253511423,-1942565,Greedy_FlatArray,2
723.5222,253528067,-1925921,Greedy_FlatArray,2
729.3741,253544031,-1909957,Greedy_FlatArray,2
714.8926,253546699,-1907289,Greedy_FlatArray,2
337.6908,253552159,-1901829,Greedy_FlatArray,2
297.6662,253560779,-1893209,Greedy_FlatArray,2
335.5448,253580667,-1873321,Greedy_FlatArray,2
365.6589,253586519,-1867469,Greedy_FlatArray,2
314.6771,253591587,-1862401,Greedy_FlatArray,2
249.4166,253597435,-1856553,Greedy_FlatArray,2
257.6081,253605227,-1848761,Greedy_FlatArray,2
318.2757,253614511,-1839477,Greedy_FlatArray,2
370.9647,253622919,-1831069,Greedy_FlatArray,2
375.9304,253626727,-1827261,Greedy_FlatArray,2
260.2968,253634691,-1819297,Greedy_FlatArray,2
323.0912,253641351,-1812637,Greedy_FlatArray,2
318.0047,253650723,-1803265,Greedy_FlatArray,2
380.4057,253652323,-1801665,Greedy_FlatArray,2
207.1356,253661123,-1792865,Greedy_FlatArray,2
311.4672,253670279,-1783709,Greedy_FlatArray,2
375.624,253676399,-1777589,Greedy_FlatArray,2
325.6026,253683251,-1770737,Greedy_FlatArray,2
313.8676,253690031,-1763957,Greedy_FlatArray,2
313.7062,253696867,-1757121,Greedy_FlatArray,2
326.4253,253701535,-1752453,Greedy_FlatArray,2
259.9335,253711639,-1742349,Greedy_FlatArray,2
