FrameTimeMillis,MemoryUsageBytes,Technique
5.7207,3963400,CullingDebugWorld
4.6575,3963880,CullingDebugWorld
5.7102,3964360,CullingDebugWorld
5.1262,3964840,CullingDebugWorld
5.1645,3965224,CullingDebugWorld
5.3179,3965704,CullingDebugWorld
4.9832,3966184,CullingDebugWorld
5.3593,3966664,CullingDebugWorld
5.3493,3967144,CullingDebugWorld
5.1775,3967624,CullingDebugWorld
5.7599,3968104,CullingDebugWorld
4.682,3968584,CullingDebugWorld
4.8108,3969064,CullingDebugWorld
6.1219,3969544,CullingDebugWorld
5.4208,3970024,CullingDebugWorld
4.7224,3970504,CullingDebugWorld
5.462,3970760,CullingDebugWorld
5.427,3971240,CullingDebugWorld
4.9776,3971720,CullingDebugWorld
5.6224,3972200,CullingDebugWorld
5.3563,3972840,CullingDebugWorld
5.9307,3973320,CullingDebugWorld
5.6105,3973800,CullingDebugWorld
7.0892,3974440,CullingDebugWorld
6.6407,3974920,CullingDebugWorld
6.5091,3975400,CullingDebugWorld
5.0622,3975880,CullingDebugWorld
5.9979,3976360,CullingDebugWorld
6.6842,3976840,CullingDebugWorld
6.4447,3977224,CullingDebugWorld
6.9758,3977704,CullingDebugWorld
6.5648,3978184,CullingDebugWorld
6.11,3978664,CullingDebugWorld
7.0513,3979144,CullingDebugWorld
6.6801,3979624,CullingDebugWorld
6.4723,3980104,CullingDebugWorld
7.0527,3980584,CullingDebugWorld
6.142,3981064,CullingDebugWorld
6.2067,3981320,CullingDebugWorld
6.2531,3981800,CullingDebugWorld
6.3175,3982280,CullingDebugWorld
5.9829,3982760,CullingDebugWorld
5.7584,3983400,CullingDebugWorld
7.1465,3983880,CullingDebugWorld
5.9332,3984360,CullingDebugWorld
6.3392,3985000,CullingDebugWorld
6.9,3985480,CullingDebugWorld
5.4976,3985960,CullingDebugWorld
6.3749,3986440,CullingDebugWorld
6.5905,3986920,CullingDebugWorld
5.8215,3987400,CullingDebugWorld
6.1431,3987800,CullingDebugWorld
5.5876,3988280,CullingDebugWorld
6.177,3988760,CullingDebugWorld
6.3378,3989240,CullingDebugWorld
5.5156,3989720,CullingDebugWorld
6.7415,3990200,CullingDebugWorld
5.8626,3990680,CullingDebugWorld
5.828,3994312,CullingDebugWorld
17.2649,4218784,CullingDebugWorld
93.9129,4399800,CullingDebugWorld
23.6865,4404280,CullingDebugWorld
12.4176,4630424,CullingDebugWorld
101.4998,4779200,CullingDebugWorld
19.0201,4787496,CullingDebugWorld
11.188,5013624,CullingDebugWorld
89.9795,5015752,CullingDebugWorld
11.0043,5017664,CullingDebugWorld
83.2398,5184480,CullingDebugWorld
14.753,5187080,CullingDebugWorld
81.7097,5352320,CullingDebugWorld
16.6509,5354744,CullingDebugWorld
10.4261,5520576,CullingDebugWorld
16.0929,5523160,CullingDebugWorld
9.277,5522280,CullingDebugWorld
6.539,5522328,CullingDebugWorld
6.8856,5522808,CullingDebugWorld
5.9271,5523288,CullingDebugWorld
6.1219,5523768,CullingDebugWorld
6.3596,5524248,CullingDebugWorld
6.3497,5524728,CullingDebugWorld
6.5381,5525112,CullingDebugWorld
6.0807,5525592,CullingDebugWorld
5.9976,5526072,CullingDebugWorld
5.9026,5526552,CullingDebugWorld
6.1965,5527032,CullingDebugWorld
6.5509,5527512,CullingDebugWorld
6.0971,5527992,CullingDebugWorld
5.9232,5528472,CullingDebugWorld
6.6252,5528952,CullingDebugWorld
5.8129,5529432,CullingDebugWorld
5.7828,5529688,CullingDebugWorld
6.6579,5530168,CullingDebugWorld
6.2398,5530648,CullingDebugWorld
5.8977,5531288,CullingDebugWorld
6.4845,5531768,CullingDebugWorld
6.0048,5532248,CullingDebugWorld
6.6355,5532728,CullingDebugWorld
5.8008,5533368,CullingDebugWorld
7.4323,5533848,CullingDebugWorld
6.5694,5534328,CullingDebugWorld
6.0728,5534808,CullingDebugWorld
7.5229,5535288,CullingDebugWorld
5.912,5535768,CullingDebugWorld
5.7676,5536152,CullingDebugWorld
6.4488,5536632,CullingDebugWorld
5.7237,5537112,CullingDebugWorld
5.9479,5537592,CullingDebugWorld
7.079,5538072,CullingDebugWorld
5.7342,5538552,CullingDebugWorld
5.899,5539032,CullingDebugWorld
6.6426,5539512,CullingDebugWorld
5.4647,5539992,CullingDebugWorld
6.293,5540472,CullingDebugWorld
5.8211,5540728,CullingDebugWorld
6.5504,5541208,CullingDebugWorld
6.1042,5541688,CullingDebugWorld
6.0375,5542328,CullingDebugWorld
7.0131,5542808,CullingDebugWorld
5.8979,5543288,CullingDebugWorld
5.6568,5543928,CullingDebugWorld
6.515,5544408,CullingDebugWorld
6.1373,5544888,CullingDebugWorld
6.1688,5545368,CullingDebugWorld
7.0219,5545848,CullingDebugWorld
5.7386,5546328,CullingDebugWorld
6.4689,5546712,CullingDebugWorld
6.5624,5547192,CullingDebugWorld
5.9171,5547672,CullingDebugWorld
7.6581,5548152,CullingDebugWorld
6.214,5548632,CullingDebugWorld
6.5326,5549112,CullingDebugWorld
6.4346,5549592,CullingDebugWorld
6.2066,5550072,CullingDebugWorld
7.2641,5550552,CullingDebugWorld
6.3538,5551032,CullingDebugWorld
5.9498,5551288,CullingDebugWorld
7.2726,5551768,CullingDebugWorld
7.448,5552408,CullingDebugWorld
6.9525,5552888,CullingDebugWorld
6.3384,5553368,CullingDebugWorld
5.9263,5553848,CullingDebugWorld
6.4604,5554488,CullingDebugWorld
6.5831,5554968,CullingDebugWorld
6.2604,5555448,CullingDebugWorld
5.9836,5555928,CullingDebugWorld
6.6699,5556408,CullingDebugWorld
5.8924,5556888,CullingDebugWorld
6.7027,5557272,CullingDebugWorld
6.5404,5557752,CullingDebugWorld
6.399,5558232,CullingDebugWorld
6.0223,5558712,CullingDebugWorld
6.7413,5559192,CullingDebugWorld
6.0195,5559672,CullingDebugWorld
6.0488,5560152,CullingDebugWorld
6.5859,5560632,CullingDebugWorld
6.0122,5561112,CullingDebugWorld
6.5411,5561368,CullingDebugWorld
6.7722,5561848,CullingDebugWorld
5.8276,5562328,CullingDebugWorld
6.2953,5562808,CullingDebugWorld
6.715,5563448,CullingDebugWorld
6.9302,5563928,CullingDebugWorld
6.5349,5564568,CullingDebugWorld
6.4139,5565048,CullingDebugWorld
6.0955,5565528,CullingDebugWorld
5.7944,5566008,CullingDebugWorld
5.8573,5566488,CullingDebugWorld
6.9599,5566968,CullingDebugWorld
5.6807,5567448,CullingDebugWorld
6.301,5567832,CullingDebugWorld
6.3869,5568312,CullingDebugWorld
6.2406,5568792,CullingDebugWorld
5.7248,5569272,CullingDebugWorld
6.4778,5569752,CullingDebugWorld
5.9249,5570232,CullingDebugWorld
6.371,5570712,CullingDebugWorld
6.3285,5571192,CullingDebugWorld
6.1639,5571672,CullingDebugWorld
6.0894,5572152,CullingDebugWorld
5.7388,5572408,CullingDebugWorld
7.0645,5572888,CullingDebugWorld
6.2856,5573368,CullingDebugWorld
5.8307,5574008,CullingDebugWorld
6.3838,5574488,CullingDebugWorld
5.87,5574968,CullingDebugWorld
5.8102,5575608,CullingDebugWorld
6.8224,5576088,CullingDebugWorld
4.7865,5576568,CullingDebugWorld
5.3727,5577048,CullingDebugWorld
5.6867,5577528,CullingDebugWorld
5.6556,5578008,CullingDebugWorld
5.382,5578488,CullingDebugWorld
5.28,5578872,CullingDebugWorld
5.3577,5579352,CullingDebugWorld
5.2422,5579832,CullingDebugWorld
5.0916,5580312,CullingDebugWorld
5.2364,5580792,CullingDebugWorld
5.8985,5581272,CullingDebugWorld
5.5261,5581752,CullingDebugWorld
4.8915,5582232,CullingDebugWorld
4.7001,5582712,CullingDebugWorld
6.0087,5583192,CullingDebugWorld
4.9744,5583672,CullingDebugWorld
4.9365,5584152,CullingDebugWorld
6.7499,5584408,CullingDebugWorld
5.6103,5584888,CullingDebugWorld
4.818,5585368,CullingDebugWorld
4.9212,5586008,CullingDebugWorld
6.0334,5586488,CullingDebugWorld
5.1433,5586968,CullingDebugWorld
4.8277,5587448,CullingDebugWorld
5.1555,5588088,CullingDebugWorld
5.2099,5588568,CullingDebugWorld
5.0612,5589048,CullingDebugWorld
5.596,5589528,CullingDebugWorld
4.9806,5590008,CullingDebugWorld
5.3755,5590488,CullingDebugWorld
5.1176,5590968,CullingDebugWorld
5.2004,5591448,CullingDebugWorld
4.7479,5591832,CullingDebugWorld
5.7381,5592312,CullingDebugWorld
4.7985,5592792,CullingDebugWorld
5.1024,5593272,CullingDebugWorld
4.7177,5593752,CullingDebugWorld
5.487,5594232,CullingDebugWorld
4.6371,5594712,CullingDebugWorld
5.8153,5595192,CullingDebugWorld
5.3761,5595672,CullingDebugWorld
5.9732,5596152,CullingDebugWorld
4.7636,5596632,CullingDebugWorld
5.359,5596888,CullingDebugWorld
5.2151,5597368,CullingDebugWorld
5.0747,5597848,CullingDebugWorld
5.7316,5598328,CullingDebugWorld
5.0134,5598968,CullingDebugWorld
5.1198,5599448,CullingDebugWorld
4.9869,5599928,CullingDebugWorld
4.8399,5600408,CullingDebugWorld
5.0321,5601048,CullingDebugWorld
5.4933,5601528,CullingDebugWorld
6.3681,5602008,CullingDebugWorld
4.9082,5602488,CullingDebugWorld
5.0511,5602968,CullingDebugWorld
6.0757,5603448,CullingDebugWorld
5.029,5603928,CullingDebugWorld
5.5525,5604312,CullingDebugWorld
5.4753,5604792,CullingDebugWorld
5.3969,5605272,CullingDebugWorld
4.714,5605752,CullingDebugWorld
5.2467,5606232,CullingDebugWorld
5.5321,5606712,CullingDebugWorld
5.2591,5607192,CullingDebugWorld
5.1372,5607672,CullingDebugWorld
4.8011,5608152,CullingDebugWorld
5.637,5608632,CullingDebugWorld
5.6849,5609112,CullingDebugWorld
5.1985,5609592,CullingDebugWorld
5.0608,5609848,CullingDebugWorld
5.7147,5610328,CullingDebugWorld
5.0306,5610808,CullingDebugWorld
4.8868,5611288,CullingDebugWorld
4.8481,5611928,CullingDebugWorld
6.0496,5612408,CullingDebugWorld
4.8553,5612888,CullingDebugWorld
4.9896,5613528,CullingDebugWorld
5.5673,5614008,CullingDebugWorld
4.8995,5614488,CullingDebugWorld
4.8735,5614968,CullingDebugWorld
5.4164,5615448,CullingDebugWorld
5.3149,5615928,CullingDebugWorld
5.1486,5616408,CullingDebugWorld
5.3526,5616888,CullingDebugWorld
6.1499,5617272,CullingDebugWorld
6.7242,5617752,CullingDebugWorld
4.9984,5618232,CullingDebugWorld
5.1644,5618712,CullingDebugWorld
5.1082,5619192,CullingDebugWorld
5.7536,5619672,CullingDebugWorld
4.9117,5620152,CullingDebugWorld
4.971,5620632,CullingDebugWorld
5.5946,5621112,CullingDebugWorld
5.0922,5621592,CullingDebugWorld
4.8988,5622072,CullingDebugWorld
4.7314,5622328,CullingDebugWorld
6.0603,5622808,CullingDebugWorld
5.247,5623288,CullingDebugWorld
5.8423,5623768,CullingDebugWorld
5.4551,5624408,CullingDebugWorld
5.4403,5624888,CullingDebugWorld
6.3688,5625368,CullingDebugWorld
7.3212,5626008,CullingDebugWorld
5.8919,5626488,CullingDebugWorld
5.0763,5626968,CullingDebugWorld
5.9998,5627448,CullingDebugWorld
5.9107,5627928,CullingDebugWorld
6.6677,5628408,CullingDebugWorld
4.9917,5628888,CullingDebugWorld
5.2046,5629272,CullingDebugWorld
5.6718,5629752,CullingDebugWorld
4.7675,5630232,CullingDebugWorld
5.5607,5630712,CullingDebugWorld
5.2905,5631192,CullingDebugWorld
5.8095,5631672,CullingDebugWorld
5.541,5632152,CullingDebugWorld
5.3259,5632632,CullingDebugWorld
5.1143,5633112,CullingDebugWorld
5.3677,5633592,CullingDebugWorld
5.2497,5634072,CullingDebugWorld
4.9812,5634328,CullingDebugWorld
5.447,5634808,CullingDebugWorld
5.419,5635288,CullingDebugWorld
5.3541,5635768,CullingDebugWorld
4.9423,5636408,CullingDebugWorld
5.0182,5636888,CullingDebugWorld
5.4108,5637368,CullingDebugWorld
5.0807,5637848,CullingDebugWorld
5.2407,5638488,CullingDebugWorld
5.4475,5638968,CullingDebugWorld
4.8935,5639448,CullingDebugWorld
5.0008,5639928,CullingDebugWorld
5.0697,5640408,CullingDebugWorld
5.3562,5640888,CullingDebugWorld
5.126,5641368,CullingDebugWorld
5.3421,5641848,CullingDebugWorld
5.1262,5642232,CullingDebugWorld
5.5857,5642712,CullingDebugWorld
5.1898,5643192,CullingDebugWorld
5.0049,5643672,CullingDebugWorld
5.4028,5644152,CullingDebugWorld
5.2653,5644632,CullingDebugWorld
5.0642,5645112,CullingDebugWorld
5.0024,5645592,CullingDebugWorld
6.2427,5646072,CullingDebugWorld
5.8463,5646552,CullingDebugWorld
4.9761,5647032,CullingDebugWorld
5.2016,5647288,CullingDebugWorld
6.27,5647768,CullingDebugWorld
4.901,5648248,CullingDebugWorld
5.6705,5648728,CullingDebugWorld
5.0265,5649368,CullingDebugWorld
5.8282,5649848,CullingDebugWorld
4.7612,5650328,CullingDebugWorld
6.5122,5650968,CullingDebugWorld
5.6746,5651448,CullingDebugWorld
5.5878,5651928,CullingDebugWorld
5.7267,5652408,CullingDebugWorld
5.0885,5652888,CullingDebugWorld
6.1244,5653368,CullingDebugWorld
6.6549,5653848,CullingDebugWorld
5.6412,5654232,CullingDebugWorld
5.7091,5654712,CullingDebugWorld
5.2444,5655192,CullingDebugWorld
5.339,5655672,CullingDebugWorld
5.1492,5656152,CullingDebugWorld
6.336,5656632,CullingDebugWorld
5.3497,5657112,CullingDebugWorld
5.3064,5657592,CullingDebugWorld
5.6777,5658072,CullingDebugWorld
4.9591,5658552,CullingDebugWorld
5.0507,5659032,CullingDebugWorld
5.6947,5659288,CullingDebugWorld
5.1565,5659768,CullingDebugWorld
5.2279,5660248,CullingDebugWorld
6.2526,5660728,CullingDebugWorld
5.2916,5661368,CullingDebugWorld
5.7066,5661848,CullingDebugWorld
5.6995,5662328,CullingDebugWorld
6.2511,5662968,CullingDebugWorld
6.9571,5663448,CullingDebugWorld
6.0245,5663928,CullingDebugWorld
6.8784,5664408,CullingDebugWorld
6.6016,5664888,CullingDebugWorld
5.0358,5665368,CullingDebugWorld
4.7693,5665848,CullingDebugWorld
6.3697,5666232,CullingDebugWorld
5.6482,5666712,CullingDebugWorld
4.8593,5667192,CullingDebugWorld
5.8592,5667672,CullingDebugWorld
5.3144,5668152,CullingDebugWorld
4.8659,5668632,CullingDebugWorld
5.4244,5669112,CullingDebugWorld
5.1419,5669592,CullingDebugWorld
6.3265,5670072,CullingDebugWorld
5.8432,5670552,CullingDebugWorld
5.0783,5671032,CullingDebugWorld
4.9517,5671288,CullingDebugWorld
5.9061,5671768,CullingDebugWorld
5.4003,5672248,CullingDebugWorld
6.291,5672888,CullingDebugWorld
6.0269,5673368,CullingDebugWorld
5.2139,5673848,CullingDebugWorld
5.7085,5674328,CullingDebugWorld
6.5679,5674968,CullingDebugWorld
5.6182,5675448,CullingDebugWorld
5.2725,5675928,CullingDebugWorld
5.2781,5676408,CullingDebugWorld
5.4844,5676888,CullingDebugWorld
4.9472,5677368,CullingDebugWorld
5.9441,5677848,CullingDebugWorld
5.6038,5678232,CullingDebugWorld
6.6505,5678712,CullingDebugWorld
6.231,5679192,CullingDebugWorld
6.404,5679672,CullingDebugWorld
7.7444,5680152,CullingDebugWorld
7.1532,5680632,CullingDebugWorld
8.29,5681112,CullingDebugWorld
6.1115,5681592,CullingDebugWorld
6.1501,5682072,CullingDebugWorld
6.7011,5682328,CullingDebugWorld
7.5493,5682808,CullingDebugWorld
6.5809,5683288,CullingDebugWorld
5.334,5683928,CullingDebugWorld
7.2441,5684408,CullingDebugWorld
6.6844,5684888,CullingDebugWorld
6.1061,5685528,CullingDebugWorld
7.3101,5686008,CullingDebugWorld
6.9478,5686488,CullingDebugWorld
6.4488,5686968,CullingDebugWorld
7.3168,5687448,CullingDebugWorld
6.6847,5687928,CullingDebugWorld
6.6305,5688312,CullingDebugWorld
6.8128,5688792,CullingDebugWorld
6.0091,5689272,CullingDebugWorld
6.3472,5689752,CullingDebugWorld
7.5897,5690232,CullingDebugWorld
5.4614,5690712,CullingDebugWorld
6.6259,5691192,CullingDebugWorld
6.582,5691672,CullingDebugWorld
6.9257,5692152,CullingDebugWorld
6.4805,5692408,CullingDebugWorld
6.8294,5692888,CullingDebugWorld
6.015,5693368,CullingDebugWorld
8.1257,5694008,CullingDebugWorld
8.1979,5694488,CullingDebugWorld
7.3001,5695128,CullingDebugWorld
7.3415,5695608,CullingDebugWorld
6.0411,5696088,CullingDebugWorld
6.0827,5696568,CullingDebugWorld
7.2321,5697048,CullingDebugWorld
6.26,5697528,CullingDebugWorld
6.5066,5697912,CullingDebugWorld
7.2286,5698392,CullingDebugWorld
5.9998,5698872,CullingDebugWorld
6.5429,5699352,CullingDebugWorld
6.7381,5699832,CullingDebugWorld
7.4416,5700312,CullingDebugWorld
6.4121,5700792,CullingDebugWorld
6.5916,5701272,CullingDebugWorld
7.1376,5701752,CullingDebugWorld
5.9625,5702008,CullingDebugWorld
7.8552,5702488,CullingDebugWorld
6.6435,5702968,CullingDebugWorld
6.7164,5703608,CullingDebugWorld
7.3182,5704088,CullingDebugWorld
5.2913,5704568,CullingDebugWorld
7.0312,5705208,CullingDebugWorld
6.5897,5705688,CullingDebugWorld
4.9013,5706168,CullingDebugWorld
5.5205,5706648,CullingDebugWorld
5.3315,5707128,CullingDebugWorld
5.654,5707608,CullingDebugWorld
5.1787,5708088,CullingDebugWorld
5.0349,5708568,CullingDebugWorld
4.8459,5708952,CullingDebugWorld
6.3781,5709432,CullingDebugWorld
4.9193,5709912,CullingDebugWorld
5.9447,5710392,CullingDebugWorld
6.2248,5710872,CullingDebugWorld
5.3885,5711352,CullingDebugWorld
4.9798,5711832,CullingDebugWorld
5.5968,5712312,CullingDebugWorld
5.8952,5712792,CullingDebugWorld
5.4708,5713272,CullingDebugWorld
5.3148,5713528,CullingDebugWorld
5.7701,5714008,CullingDebugWorld
5.3354,5714488,CullingDebugWorld
5.78,5714968,CullingDebugWorld
5.6889,5715608,CullingDebugWorld
5.703,5716088,CullingDebugWorld
5.3581,5716568,CullingDebugWorld
5.1174,5717048,CullingDebugWorld
5.0834,5717688,CullingDebugWorld
5.6549,5718168,CullingDebugWorld
5.3071,5718648,CullingDebugWorld
5.1031,5719128,CullingDebugWorld
6.0862,5719608,CullingDebugWorld
5.9769,5720088,CullingDebugWorld
5.9451,5720568,CullingDebugWorld
5.4365,5720952,CullingDebugWorld
5.5154,5721432,CullingDebugWorld
5.1576,5721912,CullingDebugWorld
5.797,5722392,CullingDebugWorld
6.1352,5722872,CullingDebugWorld
5.3385,5723352,CullingDebugWorld
5.2561,5723832,CullingDebugWorld
5.0273,5724312,CullingDebugWorld
5.283,5724792,CullingDebugWorld
5.4842,5725272,CullingDebugWorld
5.3624,5725752,CullingDebugWorld
5.2971,5726008,CullingDebugWorld
5.8435,5726488,CullingDebugWorld
5.4584,5726968,CullingDebugWorld
5.293,5727448,CullingDebugWorld
5.7601,5728088,CullingDebugWorld
6.2417,5728568,CullingDebugWorld
5.1388,5729048,CullingDebugWorld
5.6447,5729688,CullingDebugWorld
6.0736,5730168,CullingDebugWorld
5.3978,5730648,CullingDebugWorld
5.4993,5731128,CullingDebugWorld
6.5877,5731608,CullingDebugWorld
5.5885,5732088,CullingDebugWorld
5.7663,5732568,CullingDebugWorld
4.9984,5732952,CullingDebugWorld
5.264,5733432,CullingDebugWorld
5.1813,5733912,CullingDebugWorld
5.4667,5734392,CullingDebugWorld
5.7568,5734872,CullingDebugWorld
6.7003,5735352,CullingDebugWorld
5.1814,5735832,CullingDebugWorld
5.8166,5736312,CullingDebugWorld
6.5284,5736792,CullingDebugWorld
5.4306,5737272,CullingDebugWorld
5.2029,5737752,CullingDebugWorld
6.3088,5738008,CullingDebugWorld
5.6982,5738488,CullingDebugWorld
5.0549,5738968,CullingDebugWorld
5.6037,5739608,CullingDebugWorld
6.1504,5740088,CullingDebugWorld
5.0259,5740568,CullingDebugWorld
5.2063,5741048,CullingDebugWorld
4.8963,5741688,CullingDebugWorld
5.8339,5742168,CullingDebugWorld
5.1365,5742648,CullingDebugWorld
5.3808,5743128,CullingDebugWorld
4.6488,5743608,CullingDebugWorld
6.0654,5744088,CullingDebugWorld
4.7735,5744568,CullingDebugWorld
5.0237,5745048,CullingDebugWorld
5.2633,5745432,CullingDebugWorld
5.6275,5745912,CullingDebugWorld
4.9794,5746392,CullingDebugWorld
5.174,5746872,CullingDebugWorld
5.4894,5747352,CullingDebugWorld
6.6348,5747832,CullingDebugWorld
6.044,5748312,CullingDebugWorld
5.7209,5748792,CullingDebugWorld
5.3958,5749272,CullingDebugWorld
5.8085,5749752,CullingDebugWorld
5.8464,5750008,CullingDebugWorld
6.2114,5750488,CullingDebugWorld
5.6766,5750968,CullingDebugWorld
5.065,5751448,CullingDebugWorld
5.464,5752088,CullingDebugWorld
6.2628,5752568,CullingDebugWorld
4.8867,5753048,CullingDebugWorld
5.7349,5753688,CullingDebugWorld
6.5331,5754168,CullingDebugWorld
5.2932,5754648,CullingDebugWorld
5.435,5755128,CullingDebugWorld
5.374,5755608,CullingDebugWorld
5.5568,5756088,CullingDebugWorld
4.8554,5756568,CullingDebugWorld
5.1576,5757048,CullingDebugWorld
4.7562,5757432,CullingDebugWorld
6.5025,5757912,CullingDebugWorld
5.6359,5758392,CullingDebugWorld
5.1738,5758872,CullingDebugWorld
5.2023,5759352,CullingDebugWorld
5.44,5759832,CullingDebugWorld
4.7474,5760312,CullingDebugWorld
5.0232,5760792,CullingDebugWorld
5.5966,5761272,CullingDebugWorld
5.2127,5761752,CullingDebugWorld
5.1284,5762232,CullingDebugWorld
4.9639,5762488,CullingDebugWorld
5.9289,5762968,CullingDebugWorld
4.775,5763448,CullingDebugWorld
5.3466,5763928,CullingDebugWorld
5.1723,5764568,CullingDebugWorld
5.4888,5765048,CullingDebugWorld
5.1957,5765528,CullingDebugWorld
5.4991,5766168,CullingDebugWorld
5.103,5766648,CullingDebugWorld
5.0618,5767128,CullingDebugWorld
5.4405,5767608,CullingDebugWorld
5.4942,5768088,CullingDebugWorld
5.5958,5768568,CullingDebugWorld
5.4685,5769048,CullingDebugWorld
5.0902,5769528,CullingDebugWorld
5.202,5769912,CullingDebugWorld
5.9138,5770392,CullingDebugWorld
5.2268,5770872,CullingDebugWorld
4.9457,5771352,CullingDebugWorld
4.9436,5771832,CullingDebugWorld
6.2782,5772312,CullingDebugWorld
4.9028,5772792,CullingDebugWorld
5.1586,5773272,CullingDebugWorld
4.8688,5773752,CullingDebugWorld
5.9554,5774232,CullingDebugWorld
4.9594,5774712,CullingDebugWorld
5.576,5774968,CullingDebugWorld
5.3194,5775448,CullingDebugWorld
5.2384,5775928,CullingDebugWorld
5.1105,5776408,CullingDebugWorld
5.9154,5777048,CullingDebugWorld
5.5233,5777528,CullingDebugWorld
5.3502,5778008,CullingDebugWorld
4.905,5778488,CullingDebugWorld
5.0496,5779128,CullingDebugWorld
6.2752,5779608,CullingDebugWorld
4.9663,5780088,CullingDebugWorld
5.0417,5780568,CullingDebugWorld
5.2508,5781048,CullingDebugWorld
5.278,5781528,CullingDebugWorld
5.4968,5782008,CullingDebugWorld
5.2103,5782392,CullingDebugWorld
5.8028,5782872,CullingDebugWorld
4.757,5783352,CullingDebugWorld
4.8892,5783832,CullingDebugWorld
5.1075,5784312,CullingDebugWorld
5.7351,5784792,CullingDebugWorld
5.0391,5785272,CullingDebugWorld
5.0164,5785752,CullingDebugWorld
5.8777,5786232,CullingDebugWorld
7.4451,5786712,CullingDebugWorld
5.0491,5787192,CullingDebugWorld
5.1541,5787448,CullingDebugWorld
5.0619,5787928,CullingDebugWorld
5.5616,5788408,CullingDebugWorld
5.2179,5788888,CullingDebugWorld
5.1669,5789528,CullingDebugWorld
5.8518,5790008,CullingDebugWorld
5.4401,5790488,CullingDebugWorld
4.7515,5790968,CullingDebugWorld
5.8186,5791608,CullingDebugWorld
5.6859,5792088,CullingDebugWorld
4.9395,5792568,CullingDebugWorld
5.5719,5793048,CullingDebugWorld
5.3584,5793528,CullingDebugWorld
5.3624,5794008,CullingDebugWorld
5.5976,5794488,CullingDebugWorld
5.2141,5794872,CullingDebugWorld
5.2786,5795352,CullingDebugWorld
5.2709,5795832,CullingDebugWorld
4.936,5796312,CullingDebugWorld
5.4533,5796792,CullingDebugWorld
6.0196,5797272,CullingDebugWorld
4.8367,5797752,CullingDebugWorld
4.7054,5798232,CullingDebugWorld
5.1575,5798712,CullingDebugWorld
5.8708,5799192,CullingDebugWorld
5.03,5799672,CullingDebugWorld
5.5949,5800152,CullingDebugWorld
5.8356,5800408,CullingDebugWorld
5.7034,5800888,CullingDebugWorld
5.1071,5801368,CullingDebugWorld
5.2157,5802008,CullingDebugWorld
5.2927,5802488,CullingDebugWorld
5.1092,5802968,CullingDebugWorld
5.9007,5803448,CullingDebugWorld
5.8255,5804088,CullingDebugWorld
5.384,5804568,CullingDebugWorld
5.3103,5805048,CullingDebugWorld
5.0431,5805528,CullingDebugWorld
5.2898,5806008,CullingDebugWorld
5.7832,5806488,CullingDebugWorld
5.1936,5806968,CullingDebugWorld
5.1582,5807352,CullingDebugWorld
6.0903,5807832,CullingDebugWorld
19.6011,5513592,CullingDebugWorld
7.3964,5099424,CullingDebugWorld
6.1541,4587744,CullingDebugWorld
6.2378,4328000,CullingDebugWorld
4.9234,4328480,CullingDebugWorld
5.5286,4328960,CullingDebugWorld
4.9721,4329216,CullingDebugWorld
5.5871,4329696,CullingDebugWorld
5.4655,4330176,CullingDebugWorld
4.9219,4330656,CullingDebugWorld
4.8721,4331296,CullingDebugWorld
5.4488,4331776,CullingDebugWorld
5.2053,4332256,CullingDebugWorld
5.2458,4332736,CullingDebugWorld
5.5219,4333376,CullingDebugWorld
5.6233,4333856,CullingDebugWorld
5.4027,4334336,CullingDebugWorld
5.2508,4334816,CullingDebugWorld
6.0128,4335296,CullingDebugWorld
5.2458,4335776,CullingDebugWorld
4.8011,4336256,CullingDebugWorld
6.0003,4336640,CullingDebugWorld
6.2329,4337120,CullingDebugWorld
5.6072,4337600,CullingDebugWorld
5.6366,4338080,CullingDebugWorld
5.0064,4338560,CullingDebugWorld
5.4042,4339040,CullingDebugWorld
5.032,4339520,CullingDebugWorld
5.1734,4340000,CullingDebugWorld
5.4274,4340480,CullingDebugWorld
5.3268,4340960,CullingDebugWorld
4.8748,4341440,CullingDebugWorld
5.0083,4341696,CullingDebugWorld
5.747,4342176,CullingDebugWorld
5.001,4342656,CullingDebugWorld
4.767,4343136,CullingDebugWorld
4.9307,4343776,CullingDebugWorld
5.4564,4344256,CullingDebugWorld
4.972,4344736,CullingDebugWorld
4.7378,4345216,CullingDebugWorld
5.3106,4345856,CullingDebugWorld
5.4555,4346336,CullingDebugWorld
4.965,4346816,CullingDebugWorld
5.0388,4347296,CullingDebugWorld
4.9096,4347776,CullingDebugWorld
5.835,4348256,CullingDebugWorld
5.7281,4348736,CullingDebugWorld
5.1152,4349216,CullingDebugWorld
4.6395,4349600,CullingDebugWorld
5.7592,4350080,CullingDebugWorld
4.7918,4350560,CullingDebugWorld
5.0495,4351040,CullingDebugWorld
4.9216,4351520,CullingDebugWorld
6.89,4352000,CullingDebugWorld
5.9288,4352480,CullingDebugWorld
5.5008,4352960,CullingDebugWorld
5.3963,4353440,CullingDebugWorld
5.4568,4353920,CullingDebugWorld
6.67,4354176,CullingDebugWorld
5.2053,4354656,CullingDebugWorld
5.6021,4355136,CullingDebugWorld
5.2057,4355616,CullingDebugWorld
5.0552,4356256,CullingDebugWorld
5.2893,4356736,CullingDebugWorld
5.4894,4357216,CullingDebugWorld
5.0451,4357696,CullingDebugWorld
4.9111,4358336,CullingDebugWorld
5.242,4358816,CullingDebugWorld
5.065,4359296,CullingDebugWorld
