FrameTimeMillis,MemoryUsageBytes,Technique
6.158,3331256,CullingDebugWorld
4.9149,3331736,CullingDebugWorld
5.8621,3332376,CullingDebugWorld
6.1451,3332856,CullingDebugWorld
5.467,3333336,CullingDebugWorld
5.9195,3333816,CullingDebugWorld
6.011,3334296,CullingDebugWorld
5.2458,3334776,CullingDebugWorld
5.7122,3335256,CullingDebugWorld
5.2046,3335640,CullingDebugWorld
6.3871,3336120,CullingDebugWorld
5.6944,3336600,CullingDebugWorld
5.4594,3337080,CullingDebugWorld
12.7653,3053496,CullingDebugWorld
5.3578,3053976,CullingDebugWorld
5.716,3054456,CullingDebugWorld
5.7036,3054936,CullingDebugWorld
5.1123,3055416,CullingDebugWorld
6.0846,3055672,CullingDebugWorld
5.5346,3056152,CullingDebugWorld
5.1975,3056632,CullingDebugWorld
5.5687,3057112,CullingDebugWorld
4.9343,3057752,CullingDebugWorld
5.4868,3058232,CullingDebugWorld
5.1986,3058712,CullingDebugWorld
5.0116,3059192,CullingDebugWorld
4.9498,3059832,CullingDebugWorld
5.805,3060312,CullingDebugWorld
5.0685,3060792,CullingDebugWorld
4.9594,3061272,CullingDebugWorld
4.9429,3061752,CullingDebugWorld
5.4957,3062232,CullingDebugWorld
5.043,3062712,CullingDebugWorld
4.8916,3063096,CullingDebugWorld
5.8935,3063576,CullingDebugWorld
5.1075,3064056,CullingDebugWorld
5.2712,3064536,CullingDebugWorld
5.1902,3065016,CullingDebugWorld
6.4824,3065496,CullingDebugWorld
5.2218,3065976,CullingDebugWorld
5.7691,3066456,CullingDebugWorld
5.3333,3066936,CullingDebugWorld
5.9147,3067416,CullingDebugWorld
5.715,3067896,CullingDebugWorld
5.3866,3068152,CullingDebugWorld
5.7879,3068632,CullingDebugWorld
5.6384,3069112,CullingDebugWorld
5.1046,3069592,CullingDebugWorld
7.0451,3070232,CullingDebugWorld
7.5528,3070712,CullingDebugWorld
5.7935,3071192,CullingDebugWorld
5.2191,3071832,CullingDebugWorld
6.4313,3072312,CullingDebugWorld
6.7365,3072792,CullingDebugWorld
5.4619,3073272,CullingDebugWorld
5.705,3073752,CullingDebugWorld
5.3094,3074232,CullingDebugWorld
5.5405,3074712,CullingDebugWorld
5.3638,3075096,CullingDebugWorld
5.7655,3075576,CullingDebugWorld
5.7099,3076056,CullingDebugWorld
5.1808,3076536,CullingDebugWorld
5.7423,3077016,CullingDebugWorld
5.502,3077496,CullingDebugWorld
5.1892,3077976,CullingDebugWorld
5.3235,3078456,CullingDebugWorld
5.836,3078936,CullingDebugWorld
5.1812,3079416,CullingDebugWorld
5.2771,3079896,CullingDebugWorld
5.1802,3080152,CullingDebugWorld
5.8122,3080632,CullingDebugWorld
5.3475,3081112,CullingDebugWorld
5.5053,3081752,CullingDebugWorld
5.7244,3082232,CullingDebugWorld
5.3886,3082712,CullingDebugWorld
5.4031,3083192,CullingDebugWorld
5.3591,3083832,CullingDebugWorld
5.7562,3084312,CullingDebugWorld
5.2457,3084792,CullingDebugWorld
5.3003,3085272,CullingDebugWorld
5.5107,3085752,CullingDebugWorld
5.8104,3086232,CullingDebugWorld
5.5135,3086712,CullingDebugWorld
5.304,3087096,CullingDebugWorld
6.364,3087576,CullingDebugWorld
6.2112,3088056,CullingDebugWorld
5.2544,3088536,CullingDebugWorld
5.6072,3089016,CullingDebugWorld
5.9701,3089496,CullingDebugWorld
5.5586,3089976,CullingDebugWorld
5.8958,3090456,CullingDebugWorld
6.0458,3090936,CullingDebugWorld
5.6976,3091416,CullingDebugWorld
5.3419,3091896,CullingDebugWorld
4.8489,3092152,CullingDebugWorld
6.1132,3092632,CullingDebugWorld
5.8553,3093112,CullingDebugWorld
5.566,3093752,CullingDebugWorld
5.874,3094232,CullingDebugWorld
5.9083,3094712,CullingDebugWorld
5.3187,3095192,CullingDebugWorld
5.3327,3095832,CullingDebugWorld
6.5442,3096312,CullingDebugWorld
5.6859,3096792,CullingDebugWorld
7.4197,3097272,CullingDebugWorld
7.1107,3097752,CullingDebugWorld
5.1519,3098232,CullingDebugWorld
5.9669,3098616,CullingDebugWorld
5.4685,3099096,CullingDebugWorld
5.0305,3099576,CullingDebugWorld
5.5647,3100056,CullingDebugWorld
4.7712,3100536,CullingDebugWorld
6.0771,3101016,CullingDebugWorld
5.0558,3101496,CullingDebugWorld
5.0791,3101976,CullingDebugWorld
4.697,3102456,CullingDebugWorld
5.9667,3102936,CullingDebugWorld
5.1946,3103416,CullingDebugWorld
4.9294,3103896,CullingDebugWorld
5.5139,3104152,CullingDebugWorld
5.6471,3104632,CullingDebugWorld
5.0592,3105112,CullingDebugWorld
4.8129,3105752,CullingDebugWorld
6.1884,3106232,CullingDebugWorld
4.9924,3106712,CullingDebugWorld
5.294,3107192,CullingDebugWorld
5.256,3107832,CullingDebugWorld
5.7394,3108312,CullingDebugWorld
4.9951,3108792,CullingDebugWorld
5.3876,3109272,CullingDebugWorld
4.9256,3109752,CullingDebugWorld
5.4892,3110232,CullingDebugWorld
5.3225,3110712,CullingDebugWorld
5.2531,3111192,CullingDebugWorld
5.2274,3111576,CullingDebugWorld
5.7109,3112056,CullingDebugWorld
5.1042,3112536,CullingDebugWorld
5.5386,3113016,CullingDebugWorld
5.9025,3113496,CullingDebugWorld
5.127,3113976,CullingDebugWorld
5.49,3114456,CullingDebugWorld
5.3647,3114936,CullingDebugWorld
6.5167,3115416,CullingDebugWorld
5.2119,3115896,CullingDebugWorld
5.4163,3116152,CullingDebugWorld
7.5743,3116632,CullingDebugWorld
5.0883,3117112,CullingDebugWorld
6.4964,3117592,CullingDebugWorld
4.977,3118232,CullingDebugWorld
5.6839,3118712,CullingDebugWorld
5.3758,3119192,CullingDebugWorld
5.0193,3119832,CullingDebugWorld
5.86,3120312,CullingDebugWorld
5.2434,3120792,CullingDebugWorld
5.0238,3121272,CullingDebugWorld
5.1099,3121752,CullingDebugWorld
5.8101,3122232,CullingDebugWorld
5.1162,3122712,CullingDebugWorld
5.3899,3123192,CullingDebugWorld
6.4787,3123576,CullingDebugWorld
6.0285,3124056,CullingDebugWorld
5.4303,3124536,CullingDebugWorld
5.5025,3125016,CullingDebugWorld
5.4401,3125496,CullingDebugWorld
5.4969,3125976,CullingDebugWorld
9.365101,3126456,CullingDebugWorld
7.729,3126936,CullingDebugWorld
6.9652,3127416,CullingDebugWorld
6.2572,3127672,CullingDebugWorld
5.6572,3128152,CullingDebugWorld
5.2116,3128632,CullingDebugWorld
6.2032,3129112,CullingDebugWorld
4.9049,3129752,CullingDebugWorld
6.2509,3130232,CullingDebugWorld
5.1478,3130712,CullingDebugWorld
4.971,3131352,CullingDebugWorld
5.734,3131832,CullingDebugWorld
5.7191,3132312,CullingDebugWorld
5.2201,3132792,CullingDebugWorld
5.0983,3133272,CullingDebugWorld
5.8511,3133752,CullingDebugWorld
4.9552,3134232,CullingDebugWorld
5.1298,3134712,CullingDebugWorld
5.3268,3135096,CullingDebugWorld
5.5762,3135576,CullingDebugWorld
5.0028,3136056,CullingDebugWorld
5.0543,3136536,CullingDebugWorld
4.9851,3137016,CullingDebugWorld
5.5811,3137496,CullingDebugWorld
5.0012,3137976,CullingDebugWorld
5.2926,3138456,CullingDebugWorld
7.2227,3138936,CullingDebugWorld
6.0469,3139416,CullingDebugWorld
5.9932,3139896,CullingDebugWorld
5.8156,3140152,CullingDebugWorld
5.3223,3140632,CullingDebugWorld
5.0585,3141112,CullingDebugWorld
5.1655,3141752,CullingDebugWorld
5.4392,3142232,CullingDebugWorld
4.8611,3142712,CullingDebugWorld
5.2233,3143192,CullingDebugWorld
5.3078,3143832,CullingDebugWorld
5.5583,3144312,CullingDebugWorld
5.2152,3144792,CullingDebugWorld
5.236,3145272,CullingDebugWorld
4.9412,3145752,CullingDebugWorld
5.3933,3146232,CullingDebugWorld
5.1287,3146712,CullingDebugWorld
5.2213,3147192,CullingDebugWorld
4.9067,3147576,CullingDebugWorld
6.0369,3148056,CullingDebugWorld
4.9295,3148536,CullingDebugWorld
5.4238,3149016,CullingDebugWorld
5.0358,3149496,CullingDebugWorld
5.3565,3149976,CullingDebugWorld
5.7211,3150456,CullingDebugWorld
5.5505,3150936,CullingDebugWorld
5.5708,3151416,CullingDebugWorld
4.8926,3151896,CullingDebugWorld
5.367,3152376,CullingDebugWorld
5.5085,3152632,CullingDebugWorld
5.9387,3153112,CullingDebugWorld
5.6539,3153592,CullingDebugWorld
5.3226,3154072,CullingDebugWorld
5.2951,3154712,CullingDebugWorld
5.8329,3155192,CullingDebugWorld
5.1039,3155672,CullingDebugWorld
5.1224,3156312,CullingDebugWorld
5.9298,3156792,CullingDebugWorld
5.3447,3157272,CullingDebugWorld
5.1107,3157752,CullingDebugWorld
5.2455,3158232,CullingDebugWorld
5.7136,3158712,CullingDebugWorld
5.0138,3159192,CullingDebugWorld
6.3868,3159672,CullingDebugWorld
7.3397,3160056,CullingDebugWorld
5.6185,3160536,CullingDebugWorld
6.1634,3161016,CullingDebugWorld
5.085,3161496,CullingDebugWorld
5.5664,3161976,CullingDebugWorld
5.7956,3162456,CullingDebugWorld
4.8435,3162936,CullingDebugWorld
5.6326,3163416,CullingDebugWorld
5.0379,3163896,CullingDebugWorld
5.0564,3164376,CullingDebugWorld
4.8634,3164632,CullingDebugWorld
5.918,3165112,CullingDebugWorld
4.9753,3165592,CullingDebugWorld
5.2318,3166072,CullingDebugWorld
4.8076,3166712,CullingDebugWorld
5.9339,3167192,CullingDebugWorld
4.7932,3167672,CullingDebugWorld
5.1858,3168152,CullingDebugWorld
4.8641,3168792,CullingDebugWorld
5.3922,3169272,CullingDebugWorld
4.7337,3169752,CullingDebugWorld
5.5448,3170232,CullingDebugWorld
5.2698,3170712,CullingDebugWorld
5.7749,3171192,CullingDebugWorld
5.2701,3171672,CullingDebugWorld
5.0868,3172152,CullingDebugWorld
4.9906,3172536,CullingDebugWorld
5.5689,3173016,CullingDebugWorld
4.9789,3173496,CullingDebugWorld
4.8205,3173976,CullingDebugWorld
4.9047,3174456,CullingDebugWorld
6.2329,3174936,CullingDebugWorld
5.4018,3175416,CullingDebugWorld
4.8677,3175896,CullingDebugWorld
5.6508,3176376,CullingDebugWorld
5.0383,3176856,CullingDebugWorld
5.007,3177336,CullingDebugWorld
5.1619,3177592,CullingDebugWorld
5.5664,3178072,CullingDebugWorld
4.8121,3178552,CullingDebugWorld
5.7266,3179032,CullingDebugWorld
4.8929,3179672,CullingDebugWorld
5.5943,3180152,CullingDebugWorld
5.4356,3180632,CullingDebugWorld
5.1003,3181112,CullingDebugWorld
4.9077,3181752,CullingDebugWorld
5.9092,3182232,CullingDebugWorld
5.2032,3182712,CullingDebugWorld
4.8979,3183192,CullingDebugWorld
5.4344,3183672,CullingDebugWorld
5.0294,3184152,CullingDebugWorld
5.3958,3184632,CullingDebugWorld
4.7323,3185016,CullingDebugWorld
6.0882,3185496,CullingDebugWorld
4.8474,3185976,CullingDebugWorld
5.2483,3186456,CullingDebugWorld
5.195,3186936,CullingDebugWorld
5.5609,3187416,CullingDebugWorld
4.7995,3187896,CullingDebugWorld
5.6453,3188376,CullingDebugWorld
4.9138,3188856,CullingDebugWorld
5.6501,3189336,CullingDebugWorld
5.199,3189816,CullingDebugWorld
5.418,3190296,CullingDebugWorld
4.7416,3190552,CullingDebugWorld
6.2351,3191032,CullingDebugWorld
5.542,3191512,CullingDebugWorld
5.2057,3192152,CullingDebugWorld
5.949,3192632,CullingDebugWorld
5.1505,3193112,CullingDebugWorld
5.379,3193592,CullingDebugWorld
4.885,3194232,CullingDebugWorld
6.2464,3194712,CullingDebugWorld
5.0619,3195192,CullingDebugWorld
5.5048,3195672,CullingDebugWorld
4.9586,3196152,CullingDebugWorld
5.748,3196632,CullingDebugWorld
5.3391,3197112,CullingDebugWorld
5.1362,3197496,CullingDebugWorld
5.92,3197976,CullingDebugWorld
5.1057,3198456,CullingDebugWorld
5.5087,3198936,CullingDebugWorld
5.1773,3199416,CullingDebugWorld
5.721,3199896,CullingDebugWorld
5.7325,3200376,CullingDebugWorld
4.8343,3200856,CullingDebugWorld
4.8233,3201336,CullingDebugWorld
6.5686,3201816,CullingDebugWorld
4.9509,3202296,CullingDebugWorld
5.2099,3202552,CullingDebugWorld
6.0222,3203032,CullingDebugWorld
5.5909,3203512,CullingDebugWorld
5.0139,3203992,CullingDebugWorld
6.0569,3204632,CullingDebugWorld
5.4695,3205112,CullingDebugWorld
5.3573,3205592,CullingDebugWorld
5.4233,3206072,CullingDebugWorld
5.6089,3206712,CullingDebugWorld
5.2215,3207192,CullingDebugWorld
5.2108,3207672,CullingDebugWorld
4.9112,3208152,CullingDebugWorld
5.3398,3208632,CullingDebugWorld
5.8227,3209112,CullingDebugWorld
5.1043,3209592,CullingDebugWorld
4.9634,3209976,CullingDebugWorld
6.0109,3210456,CullingDebugWorld
4.7839,3210936,CullingDebugWorld
5.8272,3211416,CullingDebugWorld
6.4866,3211896,CullingDebugWorld
6.0789,3212376,CullingDebugWorld
5.2012,3212856,CullingDebugWorld
5.6311,3213336,CullingDebugWorld
5.4273,3213816,CullingDebugWorld
5.4483,3214296,CullingDebugWorld
5.1697,3214776,CullingDebugWorld
5.151,3215032,CullingDebugWorld
5.8164,3215512,CullingDebugWorld
5.3169,3215992,CullingDebugWorld
5.0746,3216472,CullingDebugWorld
5.2219,3217112,CullingDebugWorld
5.7794,3217592,CullingDebugWorld
5.2287,3218072,CullingDebugWorld
5.0648,3218552,CullingDebugWorld
5.9852,3219192,CullingDebugWorld
5.485,3219672,CullingDebugWorld
5.2322,3220152,CullingDebugWorld
5.0147,3220632,CullingDebugWorld
6.1444,3221112,CullingDebugWorld
6.0129,3221592,CullingDebugWorld
5.3976,3222072,CullingDebugWorld
5.2048,3222456,CullingDebugWorld
5.9039,3222936,CullingDebugWorld
5.3976,3223416,CullingDebugWorld
5.5724,3223896,CullingDebugWorld
5.706,3224376,CullingDebugWorld
5.4485,3224856,CullingDebugWorld
5.3501,3225336,CullingDebugWorld
4.9556,3225816,CullingDebugWorld
5.5476,3226296,CullingDebugWorld
5.3127,3226776,CullingDebugWorld
5.2286,3227256,CullingDebugWorld
5.0519,3227512,CullingDebugWorld
5.9306,3227992,CullingDebugWorld
5.2096,3228472,CullingDebugWorld
4.9141,3228952,CullingDebugWorld
5.6679,3229592,CullingDebugWorld
5.4377,3230072,CullingDebugWorld
5.1773,3230552,CullingDebugWorld
5.7567,3231192,CullingDebugWorld
5.819,3231672,CullingDebugWorld
4.9002,3232152,CullingDebugWorld
5.5198,3232632,CullingDebugWorld
4.7915,3233112,CullingDebugWorld
5.6187,3233592,CullingDebugWorld
5.4786,3234072,CullingDebugWorld
5.2261,3234552,CullingDebugWorld
5.1534,3234936,CullingDebugWorld
5.8973,3235416,CullingDebugWorld
5.1965,3235896,CullingDebugWorld
5.2523,3236376,CullingDebugWorld
5.9873,3236856,CullingDebugWorld
4.8906,3237336,CullingDebugWorld
5.0835,3237816,CullingDebugWorld
4.8487,3238296,CullingDebugWorld
6.4468,3238776,CullingDebugWorld
4.9922,3239256,CullingDebugWorld
5.2436,3239736,CullingDebugWorld
5.5277,3239992,CullingDebugWorld
5.7135,3240472,CullingDebugWorld
4.9426,3240952,CullingDebugWorld
5.321,3241432,CullingDebugWorld
5.3132,3242072,CullingDebugWorld
5.217,3242552,CullingDebugWorld
5.1072,3243032,CullingDebugWorld
5.1832,3243672,CullingDebugWorld
5.3322,3244152,CullingDebugWorld
5.3912,3244632,CullingDebugWorld
5.2705,3245112,CullingDebugWorld
5.4518,3245592,CullingDebugWorld
5.8715,3246072,CullingDebugWorld
5.0007,3246552,CullingDebugWorld
5.1004,3247032,CullingDebugWorld
5.2053,3247416,CullingDebugWorld
5.4883,3247896,CullingDebugWorld
4.8755,3248376,CullingDebugWorld
5.5204,3248856,CullingDebugWorld
5.7115,3249336,CullingDebugWorld
6.4951,3249816,CullingDebugWorld
7.7,3250296,CullingDebugWorld
5.205,3250776,CullingDebugWorld
5.8626,3251256,CullingDebugWorld
6.105,3251736,CullingDebugWorld
5.4562,3251992,CullingDebugWorld
5.5024,3252472,CullingDebugWorld
5.7027,3252952,CullingDebugWorld
5.4612,3253432,CullingDebugWorld
5.0378,3254072,CullingDebugWorld
6.2367,3254552,CullingDebugWorld
5.654,3255032,CullingDebugWorld
5.0257,3255672,CullingDebugWorld
6.433,3256152,CullingDebugWorld
5.63,3256632,CullingDebugWorld
5.288,3257112,CullingDebugWorld
5.2006,3257592,CullingDebugWorld
5.8604,3258072,CullingDebugWorld
5.3652,3258552,CullingDebugWorld
5.8077,3259032,CullingDebugWorld
5.7442,3259416,CullingDebugWorld
5.521,3259896,CullingDebugWorld
5.242,3260376,CullingDebugWorld
5.6829,3260856,CullingDebugWorld
5.7677,3261336,CullingDebugWorld
5.5257,3261816,CullingDebugWorld
5.4209,3262296,CullingDebugWorld
5.1344,3262776,CullingDebugWorld
6.3655,3263256,CullingDebugWorld
6.2905,3263736,CullingDebugWorld
4.9946,3263992,CullingDebugWorld
6.1326,3264472,CullingDebugWorld
5.3439,3264952,CullingDebugWorld
4.9906,3265432,CullingDebugWorld
5.1073,3266072,CullingDebugWorld
5.547,3266552,CullingDebugWorld
4.9219,3267032,CullingDebugWorld
5.6661,3267512,CullingDebugWorld
5.0372,3268152,CullingDebugWorld
5.5467,3268632,CullingDebugWorld
5.4963,3269112,CullingDebugWorld
4.9312,3269592,CullingDebugWorld
5.6474,3270072,CullingDebugWorld
5.1214,3270552,CullingDebugWorld
5.553,3271032,CullingDebugWorld
5.1747,3271416,CullingDebugWorld
5.8832,3271896,CullingDebugWorld
5.0893,3272376,CullingDebugWorld
5.0504,3272856,CullingDebugWorld
5.399,3273336,CullingDebugWorld
5.7789,3273816,CullingDebugWorld
7.0294,3274296,CullingDebugWorld
7.33,3274776,CullingDebugWorld
5.5903,3275256,CullingDebugWorld
5.1926,3275736,CullingDebugWorld
5.9336,3275992,CullingDebugWorld
5.6938,3276472,CullingDebugWorld
5.3238,3276952,CullingDebugWorld
5.8456,3277432,CullingDebugWorld
4.9555,3278072,CullingDebugWorld
6.3611,3278552,CullingDebugWorld
4.9576,3279032,CullingDebugWorld
5.0842,3279512,CullingDebugWorld
5.3934,3280152,CullingDebugWorld
5.9194,3280632,CullingDebugWorld
5.0551,3281112,CullingDebugWorld
5.2059,3281592,CullingDebugWorld
5.8751,3282072,CullingDebugWorld
5.6044,3282552,CullingDebugWorld
5.1434,3283032,CullingDebugWorld
5.1383,3283416,CullingDebugWorld
6.3701,3283896,CullingDebugWorld
5.0247,3284376,CullingDebugWorld
5.718,3284856,CullingDebugWorld
5.6182,3285336,CullingDebugWorld
9.279901,3285816,CullingDebugWorld
7.3002,3286296,CullingDebugWorld
5.5872,3286776,CullingDebugWorld
5.0585,3287256,CullingDebugWorld
5.4028,3287736,CullingDebugWorld
5.3618,3287992,CullingDebugWorld
6.3607,3288472,CullingDebugWorld
5.1274,3288952,CullingDebugWorld
5.7407,3289432,CullingDebugWorld
5.8543,3290072,CullingDebugWorld
5.4447,3290552,CullingDebugWorld
5.1463,3291032,CullingDebugWorld
5.8177,3291672,CullingDebugWorld
5.5159,3292152,CullingDebugWorld
4.9194,3292632,CullingDebugWorld
5.3671,3293112,CullingDebugWorld
4.9787,3293592,CullingDebugWorld
5.5308,3294072,CullingDebugWorld
5.4915,3294552,CullingDebugWorld
5.3079,3295032,CullingDebugWorld
4.951,3295416,CullingDebugWorld
5.9632,3295896,CullingDebugWorld
5.2275,3296376,CullingDebugWorld
5.0514,3296856,CullingDebugWorld
5.6973,3297336,CullingDebugWorld
5.1526,3297816,CullingDebugWorld
5.292,3298296,CullingDebugWorld
6.3189,3298776,CullingDebugWorld
6.6385,3299256,CullingDebugWorld
4.9897,3299736,CullingDebugWorld
5.5614,3300216,CullingDebugWorld
5.4312,3300472,CullingDebugWorld
5.7176,3300952,CullingDebugWorld
5.3482,3301432,CullingDebugWorld
4.9744,3302072,CullingDebugWorld
5.5454,3302552,CullingDebugWorld
5.6989,3303032,CullingDebugWorld
5.3756,3303512,CullingDebugWorld
4.9668,3304152,CullingDebugWorld
5.5683,3304632,CullingDebugWorld
6.2572,3305112,CullingDebugWorld
5.0339,3305592,CullingDebugWorld
5.4531,3306072,CullingDebugWorld
6.6032,3306552,CullingDebugWorld
5.4641,3307032,CullingDebugWorld
5.1731,3307416,CullingDebugWorld
5.6869,3307896,CullingDebugWorld
6.526,3308376,CullingDebugWorld
5.3873,3308856,CullingDebugWorld
6.2027,3309336,CullingDebugWorld
5.1785,3309816,CullingDebugWorld
5.3059,3310296,CullingDebugWorld
4.9437,3310776,CullingDebugWorld
6.0638,3311256,CullingDebugWorld
5.3581,3311736,CullingDebugWorld
5.4801,3312216,CullingDebugWorld
4.9967,3312472,CullingDebugWorld
6.1608,3312952,CullingDebugWorld
5.234,3313432,CullingDebugWorld
4.9418,3313912,CullingDebugWorld
5.2965,3314552,CullingDebugWorld
5.9621,3315032,CullingDebugWorld
5.1346,3315512,CullingDebugWorld
5.5238,3316152,CullingDebugWorld
7.4099,3316632,CullingDebugWorld
4.8782,3317112,CullingDebugWorld
5.8438,3317592,CullingDebugWorld
5.3364,3318072,CullingDebugWorld
5.4664,3318552,CullingDebugWorld
5.2688,3319032,CullingDebugWorld
5.9335,3319416,CullingDebugWorld
5.6288,3319896,CullingDebugWorld
5.2962,3320376,CullingDebugWorld
5.2017,3320856,CullingDebugWorld
4.964,3321336,CullingDebugWorld
5.6064,3321816,CullingDebugWorld
5.2145,3322296,CullingDebugWorld
5.1715,3322776,CullingDebugWorld
5.0709,3323256,CullingDebugWorld
6.0574,3323736,CullingDebugWorld
5.2667,3324216,CullingDebugWorld
5.0489,3324472,CullingDebugWorld
5.6187,3324952,CullingDebugWorld
5.7784,3325432,CullingDebugWorld
6.1965,3325912,CullingDebugWorld
6.8292,3326552,CullingDebugWorld
6.9193,3327032,CullingDebugWorld
5.5331,3327512,CullingDebugWorld
5.0506,3328152,CullingDebugWorld
5.7811,3328632,CullingDebugWorld
5.2498,3329112,CullingDebugWorld
5.1881,3329592,CullingDebugWorld
5.0726,3330072,CullingDebugWorld
5.8708,3330552,CullingDebugWorld
5.7223,3331032,CullingDebugWorld
4.6787,3331512,CullingDebugWorld
5.3711,3331896,CullingDebugWorld
5.6232,3332376,CullingDebugWorld
5.249,3332856,CullingDebugWorld
4.9786,3333336,CullingDebugWorld
12.2674,3053256,CullingDebugWorld
5.2105,3053736,CullingDebugWorld
5.1453,3054216,CullingDebugWorld
5.7005,3054696,CullingDebugWorld
5.0318,3055176,CullingDebugWorld
5.7536,3055432,CullingDebugWorld
7.3944,3055912,CullingDebugWorld
6.34,3056392,CullingDebugWorld
5.1061,3056872,CullingDebugWorld
5.2665,3057512,CullingDebugWorld
5.5707,3057992,CullingDebugWorld
4.9401,3058472,CullingDebugWorld
4.8221,3058952,CullingDebugWorld
5.4084,3059592,CullingDebugWorld
5.5236,3060072,CullingDebugWorld
5.3328,3060552,CullingDebugWorld
4.9637,3061032,CullingDebugWorld
6.0916,3061512,CullingDebugWorld
4.9627,3061992,CullingDebugWorld
5.4352,3062472,CullingDebugWorld
5.059,3062856,CullingDebugWorld
5.9247,3063336,CullingDebugWorld
4.8119,3063816,CullingDebugWorld
5.7242,3064296,CullingDebugWorld
4.866,3064776,CullingDebugWorld
5.6622,3065256,CullingDebugWorld
5.3208,3065736,CullingDebugWorld
4.9508,3066216,CullingDebugWorld
4.7916,3066696,CullingDebugWorld
5.7929,3067176,CullingDebugWorld
5.3598,3067656,CullingDebugWorld
4.8405,3067912,CullingDebugWorld
5.9231,3068392,CullingDebugWorld
5.474,3068872,CullingDebugWorld
5.3331,3069352,CullingDebugWorld
5.3982,3069992,CullingDebugWorld
5.4731,3070472,CullingDebugWorld
5.1931,3070952,CullingDebugWorld
5.4713,3071432,CullingDebugWorld
5.2983,3072072,CullingDebugWorld
5.7236,3072552,CullingDebugWorld
5.201,3073032,CullingDebugWorld
5.3351,3073512,CullingDebugWorld
5.9651,3073992,CullingDebugWorld
4.985,3074472,CullingDebugWorld
5.8644,3074952,CullingDebugWorld
5.1885,3075336,CullingDebugWorld
5.7442,3075816,CullingDebugWorld
5.4427,3076296,CullingDebugWorld
5.961,3076776,CullingDebugWorld
5.1385,3077256,CullingDebugWorld
6.2868,3077736,CullingDebugWorld
5.1156,3078216,CullingDebugWorld
5.322,3078696,CullingDebugWorld
6.3286,3079176,CullingDebugWorld
4.9003,3079656,CullingDebugWorld
5.3654,3080136,CullingDebugWorld
5.3081,3080392,CullingDebugWorld
5.5411,3080872,CullingDebugWorld
4.9354,3081352,CullingDebugWorld
5.06,3081832,CullingDebugWorld
4.9243,3082472,CullingDebugWorld
5.3011,3082952,CullingDebugWorld
5.2629,3083432,CullingDebugWorld
5.1052,3083912,CullingDebugWorld
4.9648,3084552,CullingDebugWorld
5.7116,3085032,CullingDebugWorld
5.2037,3085512,CullingDebugWorld
5.3217,3085992,CullingDebugWorld
6.1377,3086472,CullingDebugWorld
5.2283,3086952,CullingDebugWorld
5.2588,3087432,CullingDebugWorld
5.5254,3087816,CullingDebugWorld
5.8179,3088296,CullingDebugWorld
5.2807,3088776,CullingDebugWorld
5.5694,3089256,CullingDebugWorld
5.5593,3089736,CullingDebugWorld
6.0783,3090216,CullingDebugWorld
5.3362,3090696,CullingDebugWorld
5.1625,3091176,CullingDebugWorld
5.8568,3091656,CullingDebugWorld
5.0777,3092136,CullingDebugWorld
5.1743,3092616,CullingDebugWorld
5.1397,3092872,CullingDebugWorld
5.7108,3093352,CullingDebugWorld
5.2655,3093832,CullingDebugWorld
5.3983,3094312,CullingDebugWorld
5.3979,3094952,CullingDebugWorld
6.2109,3095432,CullingDebugWorld
5.3584,3095912,CullingDebugWorld
5.1452,3096552,CullingDebugWorld
6.2921,3097032,CullingDebugWorld
5.4002,3097512,CullingDebugWorld
5.5004,3097992,CullingDebugWorld
5.5614,3098472,CullingDebugWorld
5.7255,3098952,CullingDebugWorld
5.7077,3099432,CullingDebugWorld
5.4474,3099816,CullingDebugWorld
5.8127,3100296,CullingDebugWorld
5.1791,3100776,CullingDebugWorld
5.5732,3101256,CullingDebugWorld
5.2796,3101736,CullingDebugWorld
6.0558,3102216,CullingDebugWorld
5.4399,3102696,CullingDebugWorld
5.3028,3103176,CullingDebugWorld
6.3262,3103656,CullingDebugWorld
5.3893,3104136,CullingDebugWorld
5.6736,3104616,CullingDebugWorld
6.1604,3104872,CullingDebugWorld
6.626,3105352,CullingDebugWorld
5.3524,3105832,CullingDebugWorld
5.4228,3106472,CullingDebugWorld
5.9882,3106952,CullingDebugWorld
5.4607,3107432,CullingDebugWorld
5.8078,3107912,CullingDebugWorld
5.1446,3108552,CullingDebugWorld
5.3782,3109032,CullingDebugWorld
5.5958,3109512,CullingDebugWorld
5.4425,3109992,CullingDebugWorld
5.4659,3110472,CullingDebugWorld
5.7949,3110952,CullingDebugWorld
5.4467,3111432,CullingDebugWorld
5.1175,3111816,CullingDebugWorld
6.2427,3112296,CullingDebugWorld
5.5205,3112776,CullingDebugWorld
5.3913,3113256,CullingDebugWorld
5.5855,3113736,CullingDebugWorld
5.9589,3114216,CullingDebugWorld
6.3028,3114696,CullingDebugWorld
5.666,3115176,CullingDebugWorld
5.9604,3115656,CullingDebugWorld
5.41,3116136,CullingDebugWorld
5.8584,3116616,CullingDebugWorld
5.4826,3116872,CullingDebugWorld
5.3649,3117352,CullingDebugWorld
5.9073,3117832,CullingDebugWorld
5.29,3118472,CullingDebugWorld
5.933,3118952,CullingDebugWorld
5.5223,3119432,CullingDebugWorld
5.457,3119912,CullingDebugWorld
5.0023,3120552,CullingDebugWorld
6.1637,3121032,CullingDebugWorld
