FrameTimeMillis,MemoryUsageBytes,Technique
5.5151,2786264,CullingDebugWorld
5.1437,2786744,CullingDebugWorld
4.9287,2787128,CullingDebugWorld
5.4112,2787608,CullingDebugWorld
5.2056,2788088,CullingDebugWorld
5.0491,2788568,CullingDebugWorld
4.9616,2789048,CullingDebugWorld
5.882,2789528,CullingDebugWorld
4.8896,2790008,CullingDebugWorld
5.313,2790488,CullingDebugWorld
6.4025,2790968,CullingDebugWorld
7.1659,2791448,CullingDebugWorld
5.5771,2791928,CullingDebugWorld
5.5055,2792184,CullingDebugWorld
5.5534,2792664,CullingDebugWorld
5.2713,2793144,CullingDebugWorld
5.2582,2793624,CullingDebugWorld
5.2812,2794264,CullingDebugWorld
5.6009,2794744,CullingDebugWorld
5.0539,2795224,CullingDebugWorld
5.178,2795864,CullingDebugWorld
5.4777,2796344,CullingDebugWorld
5.474,2796824,CullingDebugWorld
4.9105,2797304,CullingDebugWorld
5.2359,2797784,CullingDebugWorld
5.9401,2798264,CullingDebugWorld
4.9014,2798744,CullingDebugWorld
5.3013,2799224,CullingDebugWorld
5.2429,2799608,CullingDebugWorld
5.5231,2800088,CullingDebugWorld
5.0782,2800568,CullingDebugWorld
5.3995,2801048,CullingDebugWorld
5.0183,2801528,CullingDebugWorld
5.6779,2802008,CullingDebugWorld
5.0958,2802488,CullingDebugWorld
5.4329,2802968,CullingDebugWorld
5.5094,2803448,CullingDebugWorld
5.1239,2803928,CullingDebugWorld
5.2572,2804408,CullingDebugWorld
5.1243,2804664,CullingDebugWorld
5.8673,2805144,CullingDebugWorld
5.2322,2805624,CullingDebugWorld
5,2806104,CullingDebugWorld
4.8689,2806744,CullingDebugWorld
6.3321,2807224,CullingDebugWorld
4.9454,2807704,CullingDebugWorld
5.0248,2808184,CullingDebugWorld
5.2724,2808824,CullingDebugWorld
5.5214,2809304,CullingDebugWorld
5.0191,2809784,CullingDebugWorld
5.7329,2810264,CullingDebugWorld
5.5421,2810744,CullingDebugWorld
5.2801,2811224,CullingDebugWorld
5.3434,2811704,CullingDebugWorld
5.2309,2812088,CullingDebugWorld
5.4095,2812568,CullingDebugWorld
5.432,2813048,CullingDebugWorld
4.8397,2813528,CullingDebugWorld
5.0811,2814008,CullingDebugWorld
5.4585,2814488,CullingDebugWorld
5.6061,2814968,CullingDebugWorld
5.0268,2815448,CullingDebugWorld
4.9261,2815928,CullingDebugWorld
5.7054,2816408,CullingDebugWorld
5.097,2816888,CullingDebugWorld
5.4398,2817368,CullingDebugWorld
5.3855,2817624,CullingDebugWorld
5.658,2818104,CullingDebugWorld
5.2051,2818584,CullingDebugWorld
6.0153,2819224,CullingDebugWorld
5.3102,2819704,CullingDebugWorld
5.0235,2820184,CullingDebugWorld
5.4185,2820664,CullingDebugWorld
4.9322,2821304,CullingDebugWorld
5.4611,2821784,CullingDebugWorld
5.251,2822264,CullingDebugWorld
5.0051,2822744,CullingDebugWorld
4.9573,2823224,CullingDebugWorld
5.8419,2823704,CullingDebugWorld
4.8309,2824184,CullingDebugWorld
5.2214,2824664,CullingDebugWorld
4.8607,2825064,CullingDebugWorld
5.8702,2825544,CullingDebugWorld
5.0677,2826024,CullingDebugWorld
5.113,2826504,CullingDebugWorld
5.7266,2826984,CullingDebugWorld
5.1681,2827464,CullingDebugWorld
4.9799,2827944,CullingDebugWorld
5.6991,2831576,CullingDebugWorld
14.3308,3055952,CullingDebugWorld
69.8829,3223752,CullingDebugWorld
21.3308,3238760,CullingDebugWorld
16.5995,3467048,CullingDebugWorld
61.9728,3633128,CullingDebugWorld
16.2652,3625608,CullingDebugWorld
7.6677,3851768,CullingDebugWorld
58.6673,3855008,CullingDebugWorld
8.1407,3857016,CullingDebugWorld
61.6182,4023040,CullingDebugWorld
11.4963,4025624,CullingDebugWorld
55.7312,4190856,CullingDebugWorld
11.6098,4193280,CullingDebugWorld
7.3472,4359352,CullingDebugWorld
11.0089,4361776,CullingDebugWorld
7.2263,4360104,CullingDebugWorld
6.5972,4360584,CullingDebugWorld
5.1954,4361064,CullingDebugWorld
5.5354,4361704,CullingDebugWorld
6.3285,4362184,CullingDebugWorld
5.56,4362664,CullingDebugWorld
5.6317,4363144,CullingDebugWorld
5.6443,4363784,CullingDebugWorld
6.0534,4364264,CullingDebugWorld
5.5712,4364744,CullingDebugWorld
6.1142,4365224,CullingDebugWorld
6.199,4365704,CullingDebugWorld
5.8812,4366184,CullingDebugWorld
6.1446,4366664,CullingDebugWorld
5.3261,4367048,CullingDebugWorld
6.7745,4367528,CullingDebugWorld
5.7493,4368008,CullingDebugWorld
5.7206,4368488,CullingDebugWorld
6.5974,4368968,CullingDebugWorld
5.6292,4369448,CullingDebugWorld
5.4606,4369928,CullingDebugWorld
5.6649,4370408,CullingDebugWorld
5.1071,4370888,CullingDebugWorld
5.5967,4371368,CullingDebugWorld
5.5878,4371624,CullingDebugWorld
8.1691,4372104,CullingDebugWorld
5.8886,4372584,CullingDebugWorld
5.6617,4373224,CullingDebugWorld
5.5443,4373704,CullingDebugWorld
5.1004,4374184,CullingDebugWorld
5.5393,4374664,CullingDebugWorld
5.0436,4375304,CullingDebugWorld
5.4649,4375784,CullingDebugWorld
5.684,4376264,CullingDebugWorld
5.3214,4376744,CullingDebugWorld
4.8537,4377224,CullingDebugWorld
6.5939,4377704,CullingDebugWorld
5.0357,4378184,CullingDebugWorld
5.2424,4378568,CullingDebugWorld
5.851,4379048,CullingDebugWorld
4.823,4379528,CullingDebugWorld
5.3066,4380008,CullingDebugWorld
5.6242,4380488,CullingDebugWorld
5.6483,4380968,CullingDebugWorld
4.8204,4381448,CullingDebugWorld
5.5952,4381928,CullingDebugWorld
5.1237,4382408,CullingDebugWorld
5.7366,4382888,CullingDebugWorld
5.2375,4383368,CullingDebugWorld
5.5393,4383624,CullingDebugWorld
6.0664,4384104,CullingDebugWorld
5.3848,4384584,CullingDebugWorld
5.0758,4385064,CullingDebugWorld
5.1245,4385704,CullingDebugWorld
5.7396,4386184,CullingDebugWorld
5.3377,4386664,CullingDebugWorld
5.3327,4387144,CullingDebugWorld
5.1363,4387784,CullingDebugWorld
5.7273,4388264,CullingDebugWorld
5.1157,4388744,CullingDebugWorld
5.1797,4389224,CullingDebugWorld
5.6821,4389704,CullingDebugWorld
5.6985,4390184,CullingDebugWorld
5.0388,4390664,CullingDebugWorld
5.963,4391048,CullingDebugWorld
5.6236,4391528,CullingDebugWorld
5.1812,4392008,CullingDebugWorld
6.0342,4392488,CullingDebugWorld
5.1317,4392968,CullingDebugWorld
5.6275,4393448,CullingDebugWorld
5.7453,4393928,CullingDebugWorld
5.4074,4394408,CullingDebugWorld
5.3207,4394888,CullingDebugWorld
5.3565,4395368,CullingDebugWorld
5.3705,4395848,CullingDebugWorld
5.5287,4396104,CullingDebugWorld
5.9065,4396584,CullingDebugWorld
5.1841,4397064,CullingDebugWorld
5.617,4397544,CullingDebugWorld
5.0879,4398184,CullingDebugWorld
5.8791,4398664,CullingDebugWorld
5.0149,4399144,CullingDebugWorld
5.5957,4399784,CullingDebugWorld
5.5155,4400264,CullingDebugWorld
5.0066,4400744,CullingDebugWorld
5.2768,4401224,CullingDebugWorld
5.2028,4401704,CullingDebugWorld
5.753,4402184,CullingDebugWorld
5.805,4402664,CullingDebugWorld
5.2078,4403144,CullingDebugWorld
5.2181,4403528,CullingDebugWorld
6.1225,4404008,CullingDebugWorld
4.9453,4404488,CullingDebugWorld
5.0477,4404968,CullingDebugWorld
5.9356,4405448,CullingDebugWorld
5.2024,4405928,CullingDebugWorld
4.973,4406408,CullingDebugWorld
5.1722,4406888,CullingDebugWorld
5.7122,4407368,CullingDebugWorld
5.0603,4407848,CullingDebugWorld
5.0654,4408328,CullingDebugWorld
5.3808,4408584,CullingDebugWorld
5.7886,4409064,CullingDebugWorld
5.2346,4409544,CullingDebugWorld
5.4618,4410024,CullingDebugWorld
5.0041,4410664,CullingDebugWorld
6.2692,4411144,CullingDebugWorld
5.0897,4411624,CullingDebugWorld
5.2705,4412264,CullingDebugWorld
5.2004,4412744,CullingDebugWorld
5.5722,4413224,CullingDebugWorld
4.7745,4413704,CullingDebugWorld
5.1677,4414184,CullingDebugWorld
5.7389,4414664,CullingDebugWorld
5.0991,4415144,CullingDebugWorld
5.0909,4415624,CullingDebugWorld
5.4054,4416008,CullingDebugWorld
5.5489,4416488,CullingDebugWorld
5.2169,4416968,CullingDebugWorld
5.5936,4417448,CullingDebugWorld
5.8969,4417928,CullingDebugWorld
5.8408,4418408,CullingDebugWorld
5.4812,4418888,CullingDebugWorld
5.4344,4419368,CullingDebugWorld
5.7042,4419848,CullingDebugWorld
5.2309,4420328,CullingDebugWorld
5.4667,4420808,CullingDebugWorld
4.9927,4421064,CullingDebugWorld
5.8863,4421544,CullingDebugWorld
4.9971,4422024,CullingDebugWorld
5.2005,4422504,CullingDebugWorld
5.1282,4423144,CullingDebugWorld
5.5828,4423624,CullingDebugWorld
5.1378,4424104,CullingDebugWorld
5.7298,4424744,CullingDebugWorld
5.5504,4425224,CullingDebugWorld
5.283,4425704,CullingDebugWorld
4.9438,4426184,CullingDebugWorld
5.4099,4426664,CullingDebugWorld
5.5831,4427144,CullingDebugWorld
5.188,4427624,CullingDebugWorld
5.7398,4428104,CullingDebugWorld
5.0271,4428488,CullingDebugWorld
5.6947,4428968,CullingDebugWorld
5.2962,4429448,CullingDebugWorld
5.2604,4429928,CullingDebugWorld
4.813,4430408,CullingDebugWorld
7.1204,4430888,CullingDebugWorld
6.8124,4431368,CullingDebugWorld
5.014,4431848,CullingDebugWorld
5.7947,4432328,CullingDebugWorld
5.0612,4432808,CullingDebugWorld
5.1154,4433288,CullingDebugWorld
5.5182,4433544,CullingDebugWorld
5.5563,4434024,CullingDebugWorld
5.1863,4434504,CullingDebugWorld
5.3294,4435144,CullingDebugWorld
5.3714,4435624,CullingDebugWorld
5.0885,4436104,CullingDebugWorld
5.4987,4436584,CullingDebugWorld
5.1266,4437224,CullingDebugWorld
5.5999,4437704,CullingDebugWorld
5.9605,4438184,CullingDebugWorld
5.1584,4438664,CullingDebugWorld
4.9005,4439144,CullingDebugWorld
5.8371,4439624,CullingDebugWorld
5.2456,4440104,CullingDebugWorld
5.6035,4440488,CullingDebugWorld
6.6459,4440968,CullingDebugWorld
5.2969,4441448,CullingDebugWorld
5.0186,4441928,CullingDebugWorld
5.4121,4442408,CullingDebugWorld
5.7652,4442888,CullingDebugWorld
4.9831,4443368,CullingDebugWorld
5.4396,4443848,CullingDebugWorld
5.1421,4444328,CullingDebugWorld
5.4782,4444808,CullingDebugWorld
5.2296,4445288,CullingDebugWorld
5.2964,4445544,CullingDebugWorld
5.5967,4446024,CullingDebugWorld
5.1991,4446504,CullingDebugWorld
5.0747,4446984,CullingDebugWorld
5.1637,4447624,CullingDebugWorld
5.4655,4448104,CullingDebugWorld
5.2871,4448584,CullingDebugWorld
5.1121,4449064,CullingDebugWorld
5.2318,4449704,CullingDebugWorld
6.0014,4450184,CullingDebugWorld
5.3229,4450664,CullingDebugWorld
5.35,4451144,CullingDebugWorld
5.8709,4451624,CullingDebugWorld
6.1835,4452104,CullingDebugWorld
4.9131,4452584,CullingDebugWorld
5.7937,4452968,CullingDebugWorld
5.4554,4453448,CullingDebugWorld
5.1511,4453928,CullingDebugWorld
5.3113,4454408,CullingDebugWorld
5.0448,4454888,CullingDebugWorld
5.7324,4455368,CullingDebugWorld
5.3841,4455848,CullingDebugWorld
5.3866,4456328,CullingDebugWorld
5.3448,4456808,CullingDebugWorld
5.8067,4457288,CullingDebugWorld
4.9155,4457768,CullingDebugWorld
5.1927,4458024,CullingDebugWorld
5.7128,4458504,CullingDebugWorld
5.1947,4458984,CullingDebugWorld
5.0855,4459464,CullingDebugWorld
6.287,4460104,CullingDebugWorld
7.9287,4460584,CullingDebugWorld
5.7265,4461064,CullingDebugWorld
5.374,4461704,CullingDebugWorld
5.276,4462184,CullingDebugWorld
5.2519,4462664,CullingDebugWorld
6.0453,4463144,CullingDebugWorld
5.1051,4463624,CullingDebugWorld
6.0999,4464104,CullingDebugWorld
5.9435,4464584,CullingDebugWorld
5.095,4464968,CullingDebugWorld
6.285,4465448,CullingDebugWorld
5.2906,4465928,CullingDebugWorld
5.421,4466408,CullingDebugWorld
5.1468,4466888,CullingDebugWorld
6.1231,4467368,CullingDebugWorld
4.9186,4467848,CullingDebugWorld
5.2611,4468328,CullingDebugWorld
5.3936,4468808,CullingDebugWorld
5.5205,4469288,CullingDebugWorld
5.2427,4469768,CullingDebugWorld
5.6851,4470024,CullingDebugWorld
5.2627,4470504,CullingDebugWorld
5.1917,4470984,CullingDebugWorld
5.2174,4471464,CullingDebugWorld
5.154,4472104,CullingDebugWorld
5.5728,4472584,CullingDebugWorld
5.3449,4473064,CullingDebugWorld
5.1123,4473544,CullingDebugWorld
4.9798,4474184,CullingDebugWorld
5.8516,4474664,CullingDebugWorld
5.2145,4475144,CullingDebugWorld
5.2244,4475624,CullingDebugWorld
4.9931,4476104,CullingDebugWorld
5.7806,4476584,CullingDebugWorld
5.0984,4477064,CullingDebugWorld
5.1433,4477448,CullingDebugWorld
6.0062,4477928,CullingDebugWorld
5.1978,4478408,CullingDebugWorld
5.1701,4478888,CullingDebugWorld
5.4815,4479368,CullingDebugWorld
5.6627,4479848,CullingDebugWorld
5.1527,4480328,CullingDebugWorld
5.6198,4480808,CullingDebugWorld
4.9953,4481288,CullingDebugWorld
5.3,4481768,CullingDebugWorld
5.6198,4482248,CullingDebugWorld
5.3175,4482728,CullingDebugWorld
4.8302,4482984,CullingDebugWorld
5.8126,4483464,CullingDebugWorld
5.0225,4483944,CullingDebugWorld
5.3118,4484584,CullingDebugWorld
5.6829,4485064,CullingDebugWorld
5.2965,4485544,CullingDebugWorld
5.0933,4486024,CullingDebugWorld
5.7084,4486664,CullingDebugWorld
5.6355,4487144,CullingDebugWorld
5.0847,4487624,CullingDebugWorld
5.4368,4488104,CullingDebugWorld
4.8158,4488584,CullingDebugWorld
5.6738,4489064,CullingDebugWorld
4.9563,4489544,CullingDebugWorld
5.5008,4490024,CullingDebugWorld
5.1117,4490408,CullingDebugWorld
5.6377,4490888,CullingDebugWorld
5.4993,4491368,CullingDebugWorld
5.4802,4491848,CullingDebugWorld
5.2632,4492328,CullingDebugWorld
5.6641,4492808,CullingDebugWorld
4.9997,4493288,CullingDebugWorld
5.5233,4493768,CullingDebugWorld
6.054,4494248,CullingDebugWorld
5.1566,4494728,CullingDebugWorld
5.0203,4495208,CullingDebugWorld
5.4533,4495464,CullingDebugWorld
5.439,4495944,CullingDebugWorld
4.88,4496424,CullingDebugWorld
5.6567,4497064,CullingDebugWorld
5.6943,4497544,CullingDebugWorld
5.1763,4498024,CullingDebugWorld
5.5731,4498504,CullingDebugWorld
5.2301,4499144,CullingDebugWorld
5.6161,4499624,CullingDebugWorld
5.3265,4500104,CullingDebugWorld
5.1874,4500584,CullingDebugWorld
5.0076,4501064,CullingDebugWorld
6.1864,4501544,CullingDebugWorld
5.061,4502024,CullingDebugWorld
5.2719,4502504,CullingDebugWorld
5.319,4502888,CullingDebugWorld
5.7122,4503368,CullingDebugWorld
4.8649,4503848,CullingDebugWorld
5.1658,4504328,CullingDebugWorld
5.4992,4504808,CullingDebugWorld
5.5654,4505288,CullingDebugWorld
5.3443,4505768,CullingDebugWorld
5.4262,4506248,CullingDebugWorld
6.4158,4506728,CullingDebugWorld
5.263,4507208,CullingDebugWorld
5.7183,4507464,CullingDebugWorld
5.4027,4507944,CullingDebugWorld
5.1576,4508424,CullingDebugWorld
5.53,4508904,CullingDebugWorld
5.1932,4509544,CullingDebugWorld
5.5092,4510024,CullingDebugWorld
5.1506,4510504,CullingDebugWorld
5.1503,4510984,CullingDebugWorld
5.1194,4511624,CullingDebugWorld
5.7666,4512104,CullingDebugWorld
5.2407,4512584,CullingDebugWorld
5.4838,4513064,CullingDebugWorld
5.8189,4513544,CullingDebugWorld
6.0254,4514024,CullingDebugWorld
5.3699,4514504,CullingDebugWorld
5.7881,4514888,CullingDebugWorld
6.0089,4515368,CullingDebugWorld
5.3653,4515848,CullingDebugWorld
5.9686,4516328,CullingDebugWorld
5.4828,4516808,CullingDebugWorld
6.5909,4517288,CullingDebugWorld
6.338,4517768,CullingDebugWorld
6.4216,4518248,CullingDebugWorld
5.9346,4518728,CullingDebugWorld
5.1141,4519208,CullingDebugWorld
5.746,4519464,CullingDebugWorld
7.852201,4519944,CullingDebugWorld
5.5316,4520424,CullingDebugWorld
5.3313,4520904,CullingDebugWorld
5.3099,4521544,CullingDebugWorld
6.343,4522024,CullingDebugWorld
5.1546,4522504,CullingDebugWorld
6.3157,4523144,CullingDebugWorld
5.7299,4523624,CullingDebugWorld
5.3631,4524104,CullingDebugWorld
5.6595,4524584,CullingDebugWorld
5.2397,4525064,CullingDebugWorld
5.8208,4525544,CullingDebugWorld
5.0368,4526024,CullingDebugWorld
5.3135,4526408,CullingDebugWorld
5.7509,4526888,CullingDebugWorld
6.1075,4527368,CullingDebugWorld
5.322,4527848,CullingDebugWorld
5.6105,4528328,CullingDebugWorld
6.8287,4528808,CullingDebugWorld
5.3069,4529288,CullingDebugWorld
5.7314,4529768,CullingDebugWorld
6.0463,4530248,CullingDebugWorld
5.0557,4530728,CullingDebugWorld
6.0002,4531208,CullingDebugWorld
5.0389,4531464,CullingDebugWorld
6.988,4531944,CullingDebugWorld
6.7987,4532424,CullingDebugWorld
6.4445,4533064,CullingDebugWorld
6.5625,4533544,CullingDebugWorld
5.3383,4534024,CullingDebugWorld
5.1145,4534664,CullingDebugWorld
5.7875,4535144,CullingDebugWorld
5.8474,4535624,CullingDebugWorld
5.3027,4536104,CullingDebugWorld
5.162,4536584,CullingDebugWorld
5.7953,4537064,CullingDebugWorld
5.3233,4537544,CullingDebugWorld
5.527,4538024,CullingDebugWorld
5.4814,4538408,CullingDebugWorld
5.632,4538888,CullingDebugWorld
5.0446,4539368,CullingDebugWorld
5.4721,4539848,CullingDebugWorld
5.7837,4540328,CullingDebugWorld
5.4939,4540808,CullingDebugWorld
5.71,4541288,CullingDebugWorld
5.0123,4541768,CullingDebugWorld
5.861,4542248,CullingDebugWorld
5.5809,4542728,CullingDebugWorld
5.6374,4542984,CullingDebugWorld
5.5543,4543464,CullingDebugWorld
6.2792,4543944,CullingDebugWorld
5.2411,4544424,CullingDebugWorld
5.3142,4545064,CullingDebugWorld
6.3707,4545544,CullingDebugWorld
5.1467,4546024,CullingDebugWorld
5.0497,4546504,CullingDebugWorld
6.5176,4547144,CullingDebugWorld
6.8463,4547624,CullingDebugWorld
6.0523,4548104,CullingDebugWorld
5.4345,4548584,CullingDebugWorld
6.043,4549064,CullingDebugWorld
5.6466,4549544,CullingDebugWorld
5.4157,4549928,CullingDebugWorld
5.8185,4550408,CullingDebugWorld
5.3915,4550888,CullingDebugWorld
5.1804,4551368,CullingDebugWorld
5.5232,4551848,CullingDebugWorld
5.8609,4552328,CullingDebugWorld
5.0148,4552808,CullingDebugWorld
5.1078,4553288,CullingDebugWorld
5.594,4553768,CullingDebugWorld
5.8898,4554248,CullingDebugWorld
5.2237,4554728,CullingDebugWorld
5.9143,4554984,CullingDebugWorld
6.0957,4555464,CullingDebugWorld
5.154,4555944,CullingDebugWorld
5.8182,4556424,CullingDebugWorld
5.7434,4557064,CullingDebugWorld
5.8739,4557544,CullingDebugWorld
5.7618,4558024,CullingDebugWorld
5.3676,4558664,CullingDebugWorld
5.4532,4559144,CullingDebugWorld
5.641,4559624,CullingDebugWorld
5.3202,4560104,CullingDebugWorld
5.1588,4560584,CullingDebugWorld
5.6472,4561064,CullingDebugWorld
5.0458,4561544,CullingDebugWorld
4.9703,4562024,CullingDebugWorld
5.093,4562408,CullingDebugWorld
6.0192,4562888,CullingDebugWorld
5.0453,4563368,CullingDebugWorld
5.3324,4563848,CullingDebugWorld
5.5485,4564328,CullingDebugWorld
5.1203,4564808,CullingDebugWorld
5.1243,4565288,CullingDebugWorld
5.2387,4565768,CullingDebugWorld
5.4441,4566248,CullingDebugWorld
5.1956,4566728,CullingDebugWorld
5.4174,4567208,CullingDebugWorld
5.1261,4567464,CullingDebugWorld
5.6868,4567944,CullingDebugWorld
5.6007,4568424,CullingDebugWorld
5.2002,4568904,CullingDebugWorld
5.1588,4569544,CullingDebugWorld
5.7849,4570024,CullingDebugWorld
5.429,4570504,CullingDebugWorld
5.4174,4571144,CullingDebugWorld
6.0376,4571624,CullingDebugWorld
5.1484,4572104,CullingDebugWorld
4.9232,4572584,CullingDebugWorld
5.5377,4573064,CullingDebugWorld
5.6377,4573544,CullingDebugWorld
5.2899,4574024,CullingDebugWorld
5.9653,4574504,CullingDebugWorld
5.002,4574888,CullingDebugWorld
5.8367,4575368,CullingDebugWorld
5.1034,4575848,CullingDebugWorld
11.6387,4292264,CullingDebugWorld
5.9926,4292744,CullingDebugWorld
5.4328,4293224,CullingDebugWorld
5.5559,4293704,CullingDebugWorld
6.1002,4294184,CullingDebugWorld
5.1772,4294664,CullingDebugWorld
5.097,4294920,CullingDebugWorld
5.6708,4295400,CullingDebugWorld
5.0029,4295880,CullingDebugWorld
5.0053,4296360,CullingDebugWorld
5.1039,4297000,CullingDebugWorld
5.686,4297480,CullingDebugWorld
5.2762,4297960,CullingDebugWorld
4.951,4298440,CullingDebugWorld
5.5381,4299080,CullingDebugWorld
6.0794,4299560,CullingDebugWorld
5.5937,4300040,CullingDebugWorld
5.1544,4300520,CullingDebugWorld
4.9947,4301000,CullingDebugWorld
5.3046,4301480,CullingDebugWorld
5.9473,4301960,CullingDebugWorld
5.6554,4302344,CullingDebugWorld
5.5849,4302824,CullingDebugWorld
5.3795,4303304,CullingDebugWorld
5.0241,4303784,CullingDebugWorld
5.538,4304264,CullingDebugWorld
5.571,4304744,CullingDebugWorld
5.093,4305224,CullingDebugWorld
5.1876,4305704,CullingDebugWorld
5.6666,4306184,CullingDebugWorld
5.5993,4306664,CullingDebugWorld
5.074,4307144,CullingDebugWorld
5.3496,4307400,CullingDebugWorld
6.3876,4307880,CullingDebugWorld
5.1818,4308360,CullingDebugWorld
6.2113,4308840,CullingDebugWorld
5.0213,4309480,CullingDebugWorld
5.6726,4309960,CullingDebugWorld
5.6776,4310440,CullingDebugWorld
4.9659,4310920,CullingDebugWorld
5.2043,4311560,CullingDebugWorld
6.2722,4312040,CullingDebugWorld
5.0884,4312520,CullingDebugWorld
5.8519,4313000,CullingDebugWorld
5.7062,4313480,CullingDebugWorld
5.6172,4313960,CullingDebugWorld
5.2326,4314440,CullingDebugWorld
5.366,4314824,CullingDebugWorld
6.1205,4315304,CullingDebugWorld
5.5192,4315784,CullingDebugWorld
5.5808,4316264,CullingDebugWorld
5.1839,4316744,CullingDebugWorld
5.2006,4317224,CullingDebugWorld
5.6468,4317704,CullingDebugWorld
5.0429,4318184,CullingDebugWorld
5.273,4318664,CullingDebugWorld
5.3912,4319144,CullingDebugWorld
5.048,4319624,CullingDebugWorld
5.0622,4319880,CullingDebugWorld
5.8431,4320360,CullingDebugWorld
4.9908,4320840,CullingDebugWorld
5.335,4321320,CullingDebugWorld
5.1312,4321960,CullingDebugWorld
5.5392,4322440,CullingDebugWorld
6.0256,4322920,CullingDebugWorld
7.3698,4323560,CullingDebugWorld
5.7849,4324040,CullingDebugWorld
5.2071,4324520,CullingDebugWorld
5.4707,4325000,CullingDebugWorld
5.1121,4325480,CullingDebugWorld
5.632,4325960,CullingDebugWorld
5.6771,4326440,CullingDebugWorld
5.3503,4326824,CullingDebugWorld
5.5837,4327304,CullingDebugWorld
5.5165,4327784,CullingDebugWorld
5.0194,4328264,CullingDebugWorld
5.1829,4328744,CullingDebugWorld
5.8909,4329224,CullingDebugWorld
5.1095,4329704,CullingDebugWorld
5.2947,4330184,CullingDebugWorld
5.4669,4330664,CullingDebugWorld
5.8125,4331144,CullingDebugWorld
5.4221,4331624,CullingDebugWorld
5.3156,4331880,CullingDebugWorld
5.8665,4332360,CullingDebugWorld
5.1539,4332840,CullingDebugWorld
5.1159,4333320,CullingDebugWorld
5.2271,4333960,CullingDebugWorld
5.4698,4334440,CullingDebugWorld
4.8567,4334920,CullingDebugWorld
6.0526,4335400,CullingDebugWorld
5.1477,4336040,CullingDebugWorld
5.9124,4336520,CullingDebugWorld
5.1279,4337000,CullingDebugWorld
5.7902,4337480,CullingDebugWorld
5.1917,4337960,CullingDebugWorld
5.4071,4338440,CullingDebugWorld
5.0374,4338920,CullingDebugWorld
5.2967,4339304,CullingDebugWorld
6.719,4339784,CullingDebugWorld
5.0389,4340264,CullingDebugWorld
5.3518,4340744,CullingDebugWorld
5.3287,4341224,CullingDebugWorld
5.4554,4341704,CullingDebugWorld
5.0103,4342184,CullingDebugWorld
5.4491,4342664,CullingDebugWorld
5.157,4343144,CullingDebugWorld
5.8769,4343624,CullingDebugWorld
5.2977,4344104,CullingDebugWorld
5.1675,4344360,CullingDebugWorld
5.2501,4344840,CullingDebugWorld
5.5102,4345320,CullingDebugWorld
4.9526,4345800,CullingDebugWorld
5.1558,4346440,CullingDebugWorld
5.3542,4346920,CullingDebugWorld
5.1223,4347400,CullingDebugWorld
5.1603,4347880,CullingDebugWorld
5.2652,4348520,CullingDebugWorld
5.9125,4349000,CullingDebugWorld
4.9433,4349480,CullingDebugWorld
5.2462,4349960,CullingDebugWorld
5.914,4350440,CullingDebugWorld
7.2646,4350920,CullingDebugWorld
6.1721,4351400,CullingDebugWorld
4.8796,4351784,CullingDebugWorld
5.8987,4352264,CullingDebugWorld
5.2341,4352744,CullingDebugWorld
6.0377,4353224,CullingDebugWorld
5.5347,4353704,CullingDebugWorld
5.5128,4354184,CullingDebugWorld
4.7713,4354664,CullingDebugWorld
5.0032,4355144,CullingDebugWorld
5.5665,4355624,CullingDebugWorld
5.2735,4356104,CullingDebugWorld
5.6544,4356584,CullingDebugWorld
5.4241,4356840,CullingDebugWorld
5.9315,4357320,CullingDebugWorld
5.349,4357800,CullingDebugWorld
5.4481,4358440,CullingDebugWorld
5.9375,4358920,CullingDebugWorld
5.1357,4359400,CullingDebugWorld
4.9048,4359880,CullingDebugWorld
5.3121,4360520,CullingDebugWorld
5.4774,4361000,CullingDebugWorld
5.1623,4361480,CullingDebugWorld
5.2812,4361960,CullingDebugWorld
5.5588,4362440,CullingDebugWorld
5.5697,4362920,CullingDebugWorld
5.712,4363400,CullingDebugWorld
5.1716,4363880,CullingDebugWorld
5.1515,4364264,CullingDebugWorld
5.5883,4364744,CullingDebugWorld
5.167,4365224,CullingDebugWorld
5.1887,4365704,CullingDebugWorld
5.5697,4366184,CullingDebugWorld
5.8086,4366664,CullingDebugWorld
4.9587,4367144,CullingDebugWorld
5.3033,4367624,CullingDebugWorld
5.405,4368104,CullingDebugWorld
5.1542,4368584,CullingDebugWorld
5.2676,4369064,CullingDebugWorld
5.3333,4369320,CullingDebugWorld
5.6131,4369800,CullingDebugWorld
5.0502,4370280,CullingDebugWorld
5.3847,4370760,CullingDebugWorld
5.0712,4371400,CullingDebugWorld
5.726,4371880,CullingDebugWorld
5.1119,4372360,CullingDebugWorld
5.5784,4373000,CullingDebugWorld
5.5953,4373480,CullingDebugWorld
5.6918,4373960,CullingDebugWorld
4.9501,4374440,CullingDebugWorld
5.1122,4374920,CullingDebugWorld
5.6948,4375400,CullingDebugWorld
5.1887,4375880,CullingDebugWorld
5.0314,4376360,CullingDebugWorld
5.6216,4376744,CullingDebugWorld
5.4632,4377224,CullingDebugWorld
4.896,4377704,CullingDebugWorld
5.3023,4378184,CullingDebugWorld
4.8792,4378664,CullingDebugWorld
5.3662,4379144,CullingDebugWorld
5.8628,4379624,CullingDebugWorld
5.2458,4380104,CullingDebugWorld
5.8386,4380584,CullingDebugWorld
