FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
104.0272,553320596,479219309,Naive_FlatArray,0
70.9589,553502219,479400932,Naive_FlatArray,0
34.1039,571124028,497022741,Naive_FlatArray,0
90.8854,571315935,497214648,Naive_FlatArray,0
11.7502,590023640,515922353,Naive_FlatArray,0
31.3651,600713564,526612277,Naive_FlatArray,0
143.6724,601632477,527531190,Naive_FlatArray,0
6.0625,601399119,527297832,Naive_FlatArray,0
123.5858,630390468,556289181,Naive_FlatArray,0
146.0459,631896031,557794744,Naive_FlatArray,0
12.4817,655151987,581050700,Naive_FlatArray,0
36.525,662404572,588303285,Naive_FlatArray,0
110.5628,659336492,585235205,Naive_FlatArray,0
36.0578,659628025,585526738,Naive_FlatArray,0
6.5805,672175217,598073930,Naive_FlatArray,0
39.2922,725188668,651087381,Naive_FlatArray,0
85.5836,706082004,631980717,Naive_FlatArray,0
163.3357,706332187,632230900,Naive_FlatArray,0
7.1278,716497927,642396640,Naive_FlatArray,0
151.7633,750032012,675930725,Naive_FlatArray,0
90.3223,740784004,666682717,Naive_FlatArray,0
92.345,741163993,667062706,Naive_FlatArray,0
8.5803,755658369,681557082,Naive_FlatArray,0
39.6477,775207972,701106685,Naive_FlatArray,0
176.4988,779998585,705897298,Naive_FlatArray,0
16.6876,791069454,716968167,Naive_FlatArray,0
154.8569,819152672,745051385,Naive_FlatArray,0
177.4746,816360504,742259217,Naive_FlatArray,0
36.149,818372153,744270866,Naive_FlatArray,0
124.9463,828500692,754399405,Naive_FlatArray,0
51.328,829062705,754961418,Naive_FlatArray,0
46.8982,874965372,800864085,Naive_FlatArray,0
190.8142,878365677,804264390,Naive_FlatArray,0
11.0326,903814201,829712914,Naive_FlatArray,0
178.1751,932794544,858693257,Naive_FlatArray,0
166.5014,926772456,852671169,Naive_FlatArray,0
51.5181,927274081,853172794,Naive_FlatArray,0
5.1049,949051091,874949804,Naive_FlatArray,0
50.9565,961363768,887262481,Naive_FlatArray,0
146.3051,962581565,888480278,Naive_FlatArray,0
9.421801,973063733,898962446,Naive_FlatArray,0
55.8491,1001414928,927313641,Naive_FlatArray,0
270.5517,1003557585,929456298,Naive_FlatArray,0
42.0062,1036828268,962726981,Naive_FlatArray,0
164.7953,1053933984,979832697,Naive_FlatArray,0
101.864,1047913264,973811977,Naive_FlatArray,0
56.0408,1048530641,974429354,Naive_FlatArray,0
62.1076,1059358352,985257065,Naive_FlatArray,0
62.7249,1088920581,1014819294,Naive_FlatArray,0
58.8452,1082585652,1008484365,Naive_FlatArray,0
120.0252,1084287157,1010185870,Naive_FlatArray,0
10.6529,1098603049,1024501762,Naive_FlatArray,0
57.955,1114329816,1040228529,Naive_FlatArray,0
126.6314,1111538376,1037437089,Naive_FlatArray,0
36.7825,1112179983,1038078696,Naive_FlatArray,0
32.1174,1128698424,1054597137,Naive_FlatArray,0
96.3856,1129396325,1055295038,Naive_FlatArray,0
29.3633,1151748380,1077647093,Naive_FlatArray,0
115.1966,1152577135,1078475848,Naive_FlatArray,0
18.0802,1181254074,1107152787,Naive_FlatArray,0
64.4975,1233520480,1159419193,Naive_FlatArray,0
209.3156,1238387268,1164285981,Naive_FlatArray,0
211.0623,1242403795,1168302508,Naive_FlatArray,0
44.1366,1314905160,1240803873,Naive_FlatArray,0
106.8861,1324343292,1250242005,Naive_FlatArray,0
247.0322,1325865756,1251764469,Naive_FlatArray,0
27.6433,1362732948,1288631661,Naive_FlatArray,0
190.4882,1353276592,1279175305,Naive_FlatArray,0
77.2209,1353166377,1279065090,Naive_FlatArray,0
74.5773,1379347092,1305245805,Naive_FlatArray,0
78.4309,1425526652,1351425365,Naive_FlatArray,0
121.8728,1450319900,1376218613,Naive_FlatArray,0
202.3432,1450545627,1376444340,Naive_FlatArray,0
9.792399,1469341015,1395239728,Naive_FlatArray,0
247.1672,1526979012,1452877725,Naive_FlatArray,0
167.3394,1514291444,1440190157,Naive_FlatArray,0
88.6555,1515568177,1441466890,Naive_FlatArray,0
6.2136,1542514723,1468413436,Naive_FlatArray,0
80.4341,1583179948,1509078661,Naive_FlatArray,0
293.7021,1583825269,1509723982,Naive_FlatArray,0
7.7799,1583635465,1509534178,Naive_FlatArray,0
210.2569,1638973552,1564872265,Naive_FlatArray,0
124.197,1651897608,1577796321,Naive_FlatArray,0
159.7164,1652522511,1578421224,Naive_FlatArray,0
12.5202,1672913921,1598812634,Naive_FlatArray,0
88.9965,1724838156,1650736869,Naive_FlatArray,0
173.0055,1749380160,1675278873,Naive_FlatArray,0
234.2287,1750138969,1676037682,Naive_FlatArray,0
6.7804,1749966309,1675865022,Naive_FlatArray,0
216.9316,1789942472,1715841185,Naive_FlatArray,0
153.8153,1790118661,1716017374,Naive_FlatArray,0
35.6619,1833167236,1759065949,Naive_FlatArray,0
154.1915,1872808836,1798707549,Naive_FlatArray,0
188.17,1912892260,1838790973,Naive_FlatArray,0
190.4637,1909971420,1835870133,Naive_FlatArray,0
22.8239,1910310841,1836209554,Naive_FlatArray,0
129.8113,1961864752,1887763465,Naive_FlatArray,0
143.753,1967082012,1892980725,Naive_FlatArray,0
93.7947,1967882367,1893781080,Naive_FlatArray,0
63.9556,1972692624,1898591337,Naive_FlatArray,0
102.0457,1972673504,1898572217,Naive_FlatArray,0
14.8992,1972296864,0,Culling_FlatArray,0
244.0024,1972296980,116,Culling_FlatArray,0
10.3552,1972296808,-56,Culling_FlatArray,0
39.3352,1972295644,-1220,Culling_FlatArray,0
47.7916,1972286108,-10756,Culling_FlatArray,0
40.6163,1972286096,-10768,Culling_FlatArray,0
41.0885,1972286036,-10828,Culling_FlatArray,0
40.2712,1972286168,-10696,Culling_FlatArray,0
17.7196,1972286060,-10804,Culling_FlatArray,0
7.8413,1972286048,-10816,Culling_FlatArray,0
7.7147,1972286036,-10828,Culling_FlatArray,0
7.8971,1972286024,-10840,Culling_FlatArray,0
7.9578,1972286012,-10852,Culling_FlatArray,0
8.1581,1972286000,-10864,Culling_FlatArray,0
7.6936,1972285988,-10876,Culling_FlatArray,0
7.6914,1972285816,-11048,Culling_FlatArray,0
7.9476,1972285804,-11060,Culling_FlatArray,0
7.73,1973372069,1075205,Culling_FlatArray,0
7.9239,1972285892,-10972,Culling_FlatArray,0
7.905,1973410837,1113973,Culling_FlatArray,0
7.9594,1972285932,-10932,Culling_FlatArray,0
7.8105,1973375179,1078315,Culling_FlatArray,0
7.8476,1973376113,1079249,Culling_FlatArray,0
8.2005,1973377123,1080259,Culling_FlatArray,0
7.6655,1973567321,1270457,Culling_FlatArray,0
8.168599,1973384891,1088027,Culling_FlatArray,0
7.5108,1972285764,-11100,Culling_FlatArray,0
7.8814,1972322452,25588,Culling_FlatArray,0
8.5675,1972322396,25532,Culling_FlatArray,0
7.2275,1973388835,1091971,Culling_FlatArray,0
7.4436,1973389813,1092949,Culling_FlatArray,0
7.8148,1973466115,1169251,Culling_FlatArray,0
7.8973,1973431407,1134543,Culling_FlatArray,0
9.685699,1973546157,1249293,Culling_FlatArray,0
7.4622,1973551091,1254227,Culling_FlatArray,0
6.481,1973631485,1334621,Culling_FlatArray,0
8.2698,1973501153,1204289,Culling_FlatArray,0
9.411799,1972435444,138580,Culling_FlatArray,0
9.348001,1972708304,411440,Culling_FlatArray,0
8.3561,1972708292,411428,Culling_FlatArray,0
6.3892,1973864753,1567889,Culling_FlatArray,0
9.041699,1973865699,1568835,Culling_FlatArray,0
8.9053,1973866785,1569921,Culling_FlatArray,0
9.1296,1973980765,1683901,Culling_FlatArray,0
9.088099,1974097619,1800755,Culling_FlatArray,0
8.5814,1973955921,1659057,Culling_FlatArray,0
8.795,1974184831,1887967,Culling_FlatArray,0
8.777,1973969797,1672933,Culling_FlatArray,0
10.7331,1973249112,952248,Culling_FlatArray,0
8.4619,1973169916,873052,Culling_FlatArray,0
7.7476,1973228384,931520,Culling_FlatArray,0
10.3072,1974259737,1962873,Culling_FlatArray,0
9.8314,1974317733,2020869,Culling_FlatArray,0
10.7919,1974319305,2022441,Culling_FlatArray,0
9.9743,1974396577,2099713,Culling_FlatArray,0
9.5808,1974477477,2180613,Culling_FlatArray,0
9.8714,1974372503,2075639,Culling_FlatArray,0
9.7443,1974450749,2153885,Culling_FlatArray,0
9.9718,1974543931,2247067,Culling_FlatArray,0
9.8506,1973485564,1188700,Culling_FlatArray,0
9.7895,1974702243,2405379,Culling_FlatArray,0
9.6685,1974796615,2499751,Culling_FlatArray,0
11.3214,1974732379,2435515,Culling_FlatArray,0
13.2946,1974875031,2578167,Culling_FlatArray,0
10.9813,1974752881,2456017,Culling_FlatArray,0
9.7814,1974759341,2462477,Culling_FlatArray,0
10.0211,1974913129,2616265,Culling_FlatArray,0
9.758,1974745337,2448473,Culling_FlatArray,0
10.2558,1973752416,1455552,Culling_FlatArray,0
12.4197,1973531636,1234772,Culling_FlatArray,0
11.1251,1973623320,1326456,Culling_FlatArray,0
9.8899,1975025245,2728381,Culling_FlatArray,0
7.931799,1975108871,2812007,Culling_FlatArray,0
8.2778,1973871036,1574172,Culling_FlatArray,0
9.942901,1975183505,2886641,Culling_FlatArray,0
10.9271,1975278455,2981591,Culling_FlatArray,0
10.9784,1975326423,3029559,Culling_FlatArray,0
9.4698,1975412241,3115377,Culling_FlatArray,0
11.4339,1975380349,3083485,Culling_FlatArray,0
9.7128,1975442997,3146133,Culling_FlatArray,0
9.8947,1975267623,2970759,Culling_FlatArray,0
9.9371,1975609947,3313083,Culling_FlatArray,0
9.695,1975506321,3209457,Culling_FlatArray,0
9.993401,1974431560,2134696,Culling_FlatArray,0
9.9963,1975561767,3264903,Culling_FlatArray,0
9.7974,1976029551,3732687,Culling_FlatArray,0
11.3547,1975668315,3371451,Culling_FlatArray,0
9.9117,1976046423,3749559,Culling_FlatArray,0
10.883,1975682415,3385551,Culling_FlatArray,0
9.9311,1975752683,3455819,Culling_FlatArray,0
11.6065,1975929717,3632853,Culling_FlatArray,0
8.753901,1974284608,1987744,Culling_FlatArray,0
9.5737,1976000933,3704069,Culling_FlatArray,0
12.1186,1974302168,2005304,Culling_FlatArray,0
7.5184,1976052353,3755489,Culling_FlatArray,0
10.0738,1975772123,3475259,Culling_FlatArray,0
9.9585,1976143431,3846567,Culling_FlatArray,0
9.9358,1974426084,2129220,Culling_FlatArray,0
10.0339,1976225163,3928299,Culling_FlatArray,0
9.9094,1975956371,3659507,Culling_FlatArray,0
9.8254,1976231265,3934401,Culling_FlatArray,0
9.893399,1974788772,2491908,Culling_FlatArray,0
10.0561,1974800756,2503892,Culling_FlatArray,0
10.0575,1976319913,4023049,Culling_FlatArray,0
10.8932,1976487715,4190851,Culling_FlatArray,0
11.3221,1976328209,4031345,Culling_FlatArray,0
9.9325,1976253305,3956441,Culling_FlatArray,0
9.8236,1976634421,4337557,Culling_FlatArray,0
10.0547,1976284945,3988081,Culling_FlatArray,0
10.0682,1976709857,4412993,Culling_FlatArray,0
10.0718,1976357517,4060653,Culling_FlatArray,0
9.7981,1976842113,4545249,Culling_FlatArray,0
9.963201,1976526091,4229227,Culling_FlatArray,0
9.9554,1976976999,4680135,Culling_FlatArray,0
10.2654,1976641291,4344427,Culling_FlatArray,0
9.7926,1977052559,4755695,Culling_FlatArray,0
11.1587,1975255752,2958888,Culling_FlatArray,0
10.1354,1977247953,4951089,Culling_FlatArray,0
10.1402,1976911961,4615097,Culling_FlatArray,0
9.8496,1977323321,5026457,Culling_FlatArray,0
11.6043,1976958585,4661721,Culling_FlatArray,0
9.5635,1977341373,5044509,Culling_FlatArray,0
10.1275,1977059735,4762871,Culling_FlatArray,0
9.9688,1977480299,5183435,Culling_FlatArray,0
10.1777,1977133573,4836709,Culling_FlatArray,0
10.3356,1977499121,5202257,Culling_FlatArray,0
9.6068,1977153163,4856299,Culling_FlatArray,0
9.940801,1977518679,5221815,Culling_FlatArray,0
10.1478,1977134281,4837417,Culling_FlatArray,0
9.9245,1977534429,5237565,Culling_FlatArray,0
10.2037,1977208453,4911589,Culling_FlatArray,0
9.5739,1977556765,5259901,Culling_FlatArray,0
10.128,1977229597,4932733,Culling_FlatArray,0
10.2368,1975884992,3588128,Culling_FlatArray,0
10.4262,1977400071,5103207,Culling_FlatArray,0
9.7257,1977773255,5476391,Culling_FlatArray,0
10.018,1977452799,5155935,Culling_FlatArray,0
9.7774,1977851643,5554779,Culling_FlatArray,0
13.5311,1977543977,5247113,Culling_FlatArray,0
7.7039,1977875009,5578145,Culling_FlatArray,0
11.5482,1977598149,5301285,Culling_FlatArray,0
9.8431,1978013009,5716145,Culling_FlatArray,0
9.9514,1977777221,5480357,Culling_FlatArray,0
9.8836,1978098577,5801713,Culling_FlatArray,0
10.5512,1977746833,5449969,Culling_FlatArray,0
9.8299,1978171873,5875009,Culling_FlatArray,0
11.2542,1977877003,5580139,Culling_FlatArray,0
9.9673,1978425027,6128163,Culling_FlatArray,0
10.2279,1978124571,5827707,Culling_FlatArray,0
9.7918,1978560891,6264027,Culling_FlatArray,0
11.4549,1978248423,5951559,Culling_FlatArray,0
9.8827,1978639879,6343015,Culling_FlatArray,0
11.694,1978293585,5996721,Culling_FlatArray,0
9.6819,1978659101,6362237,Culling_FlatArray,0
10.1675,1978367911,6071047,Culling_FlatArray,0
10.0495,1978739971,6443107,Culling_FlatArray,0
9.972199,1978456019,6159155,Culling_FlatArray,0
10.0833,1978821939,6525075,Culling_FlatArray,0
10.3674,1978494143,6197279,Culling_FlatArray,0
10.4132,1978842331,6545467,Culling_FlatArray,0
11.2058,1978496069,6199205,Culling_FlatArray,0
8.7807,1976431280,4134416,Culling_FlatArray,0
12.7283,1978810113,6513249,Culling_FlatArray,0
7.3837,1976510992,4214128,Culling_FlatArray,0
10.131,1978932295,6635431,Culling_FlatArray,0
10.0941,1978793599,6496735,Culling_FlatArray,0
10.4858,1976905965,4609101,Culling_FlatArray,0
10.1013,1976650316,4353452,Culling_FlatArray,0
10.281,1976961127,4664263,Culling_FlatArray,0
9.500401,1976797812,4500948,Culling_FlatArray,0
11.8218,1977169591,4872727,Culling_FlatArray,0
9.5723,1976917440,4620576,Culling_FlatArray,0
11.6415,1977385023,5088159,Culling_FlatArray,0
10.115,1977138391,4841527,Culling_FlatArray,0
11.2722,1977606435,5309571,Culling_FlatArray,0
10.1746,1977355511,5058647,Culling_FlatArray,0
10.0806,1977634463,5337599,Culling_FlatArray,0
11.241,1977363569,5066705,Culling_FlatArray,0
10.329,1977659921,5363057,Culling_FlatArray,0
10.369,1977350903,5054039,Culling_FlatArray,0
10.1344,1977681751,5384887,Culling_FlatArray,0
10.175,1977412049,5115185,Culling_FlatArray,0
10.0027,1977708369,5411505,Culling_FlatArray,0
10.1701,1977437843,5140979,Culling_FlatArray,0
10.1427,1977734215,5437351,Culling_FlatArray,0
10.0986,1977112552,4815688,Culling_FlatArray,0
10.1552,1977753737,5456873,Culling_FlatArray,0
10.0527,1977470873,5174009,Culling_FlatArray,0
10.3068,1977783929,5487065,Culling_FlatArray,0
10.3023,1977513647,5216783,Culling_FlatArray,0
10.2456,1977809915,5513051,Culling_FlatArray,0
9.9208,1977533351,5236487,Culling_FlatArray,0
10.3613,1977891155,5594291,Culling_FlatArray,0
10.1726,1977563671,5266807,Culling_FlatArray,0
10.1267,1977615552,5318688,Culling_FlatArray,0
11.2707,1977676947,5380083,Culling_FlatArray,0
10.116,1978060583,5763719,Culling_FlatArray,0
10.3503,1977828377,5531513,Culling_FlatArray,0
10.0528,1978204997,5908133,Culling_FlatArray,0
11.4451,1977987339,5690475,Culling_FlatArray,0
10.2133,1977932332,5635468,Culling_FlatArray,0
11.534,1978065139,5768275,Culling_FlatArray,0
8.721601,1978375827,6078963,Culling_FlatArray,0
11.5278,1978139683,5842819,Culling_FlatArray,0
10.1454,1978460819,6163955,Culling_FlatArray,0
11.5022,1978209147,5912283,Culling_FlatArray,0
10.2135,1978488131,6191267,Culling_FlatArray,0
10.1946,1978274931,5978067,Culling_FlatArray,0
10.365,1978093376,5796512,Culling_FlatArray,0
10.3494,1977828428,5531564,Culling_FlatArray,0
9.9943,1978066220,5769356,Culling_FlatArray,0
10.1485,1978380959,6084095,Culling_FlatArray,0
10.2753,1978059420,5762556,Culling_FlatArray,0
9.9973,1978429353,6132489,Culling_FlatArray,0
10.0055,1978614581,6317717,Culling_FlatArray,0
10.5389,1978404085,6107221,Culling_FlatArray,0
10.2695,1978699517,6402653,Culling_FlatArray,0
10.2011,1978424049,6127185,Culling_FlatArray,0
10.2571,1978780797,6483933,Culling_FlatArray,0
10.219,1978548341,6251477,Culling_FlatArray,0
10.0773,1978866277,6569413,Culling_FlatArray,0
10.2511,1977863372,5566508,Culling_FlatArray,0
10.4221,1978892893,6596029,Culling_FlatArray,0
10.0934,1978683597,6386733,Culling_FlatArray,0
10.2997,1978927973,6631109,Culling_FlatArray,0
10.1653,1978713981,6417117,Culling_FlatArray,0
10.2171,1979015793,6718929,Culling_FlatArray,0
10.1779,1978821299,6524435,Culling_FlatArray,0
10.1886,1979105907,6809043,Culling_FlatArray,0
11.397,1978930159,6633295,Culling_FlatArray,0
10.4456,1979139955,6843091,Culling_FlatArray,0
11.3523,1978022676,5725812,Culling_FlatArray,0
10.2591,1979164931,6868067,Culling_FlatArray,0
10.0767,1978955647,6658783,Culling_FlatArray,0
10.2637,1979216875,6920011,Culling_FlatArray,0
10.3522,1979002939,6706075,Culling_FlatArray,0
10.3899,1979247291,6950427,Culling_FlatArray,0
10.2814,1979033323,6736459,Culling_FlatArray,0
10.065,1979277719,6980855,Culling_FlatArray,0
10.1322,1979063707,6766843,Culling_FlatArray,0
10.5874,1979308063,7011199,Culling_FlatArray,0
10.8258,1979111573,6814709,Culling_FlatArray,0
9.6234,1979283169,6986305,Culling_FlatArray,0
10.1747,1979148253,6851389,Culling_FlatArray,0
10.0097,1979318729,7021865,Culling_FlatArray,0
10.3051,1979079869,6783005,Culling_FlatArray,0
10.4917,1979314267,7017403,Culling_FlatArray,0
10.0069,1979141047,6844183,Culling_FlatArray,0
10.2587,1979172489,6875625,Culling_FlatArray,0
10.107,1979081755,6784891,Culling_FlatArray,0
17.8465,86649832,0,Greedy_FlatArray,0
304.9423,86649740,-92,Greedy_FlatArray,0
20.291,86649840,8,Greedy_FlatArray,0
28.767,86648564,-1268,Greedy_FlatArray,0
47.7847,86639028,-10804,Greedy_FlatArray,0
39.0156,86638856,-10976,Greedy_FlatArray,0
39.432,86639100,-10732,Greedy_FlatArray,0
26.0769,86639088,-10744,Greedy_FlatArray,0
8.8063,86638980,-10852,Greedy_FlatArray,0
12.765,86638968,-10864,Greedy_FlatArray,0
5.381,86638956,-10876,Greedy_FlatArray,0
7.5836,86638944,-10888,Greedy_FlatArray,0
9.9821,86638932,-10900,Greedy_FlatArray,0
7.5294,86638920,-10912,Greedy_FlatArray,0
13.7426,86638908,-10924,Greedy_FlatArray,0
6.7325,86638736,-11096,Greedy_FlatArray,0
9.0073,86638724,-11108,Greedy_FlatArray,0
9.0953,87725101,1075269,Greedy_FlatArray,0
10.3494,86638812,-11020,Greedy_FlatArray,0
12.8406,87763901,1114069,Greedy_FlatArray,0
10.3349,86638932,-10900,Greedy_FlatArray,0
7.403,87728179,1078347,Greedy_FlatArray,0
7.8044,87729113,1079281,Greedy_FlatArray,0
8.1868,87730011,1080179,Greedy_FlatArray,0
8.9052,87920317,1270485,Greedy_FlatArray,0
11.4942,87737843,1088011,Greedy_FlatArray,0
8.3538,86675352,25520,Greedy_FlatArray,0
6.0854,86675328,25496,Greedy_FlatArray,0
7.8649,86638660,-11172,Greedy_FlatArray,0
9.2926,87741755,1091923,Greedy_FlatArray,0
10.4291,87742541,1092709,Greedy_FlatArray,0
5.6192,87818843,1169011,Greedy_FlatArray,0
7.6083,87784187,1134355,Greedy_FlatArray,0
7.8277,87899269,1249437,Greedy_FlatArray,0
8.2606,86638540,-11292,Greedy_FlatArray,0
17.7432,88097723,1447891,Greedy_FlatArray,0
12.6689,87801401,1151569,Greedy_FlatArray,0
12.9906,86790796,140964,Greedy_FlatArray,0
9.9671,86990040,340208,Greedy_FlatArray,0
8.9783,86990028,340196,Greedy_FlatArray,0
18.5672,88146549,1496717,Greedy_FlatArray,0
6.6378,88147483,1497651,Greedy_FlatArray,0
8.1552,88148665,1498833,Greedy_FlatArray,0
