FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
18.9388,386760423,-1334897,Culling_FlatArray,0
17.0326,386759402,-1335918,Culling_FlatArray,0
18.0919,386759390,-1335930,Culling_FlatArray,0
17.9769,386758512,-1336808,Culling_FlatArray,0
18.6827,386025487,-2069833,Culling_FlatArray,0
17.3707,388716234,620914,Culling_FlatArray,0
18.5646,387686736,-408584,Culling_FlatArray,0
17.5634,386758104,-1337216,Culling_FlatArray,0
17.0176,388716767,621447,Culling_FlatArray,0
17.6474,386758010,-1337310,Culling_FlatArray,0
17.5542,388710234,614914,Culling_FlatArray,0
18.2858,386755012,-1340308,Culling_FlatArray,0
17.1724,388712031,616711,Culling_FlatArray,0
17.4384,388705432,610112,Culling_FlatArray,0
17.5986,388704005,608685,Culling_FlatArray,0
17.5666,388708850,613530,Culling_FlatArray,0
18.9735,386751160,-1344160,Culling_FlatArray,0
16.683,386751900,-1343420,Culling_FlatArray,0
16.9849,388689420,594100,Culling_FlatArray,0
17.722,386751780,-1343540,Culling_FlatArray,0
17.5161,388691724,596404,Culling_FlatArray,0
17.9138,386751756,-1343564,Culling_FlatArray,0
17.3722,388689580,594260,Culling_FlatArray,0
17.1514,386750662,-1344658,Culling_FlatArray,0
18.0492,386753463,-1341857,Culling_FlatArray,0
17.7238,386753008,-1342312,Culling_FlatArray,0
17.9263,386752156,-1343164,Culling_FlatArray,0
17.1957,388699680,604360,Culling_FlatArray,0
17.945,386752036,-1343284,Culling_FlatArray,0
17.6764,386750344,-1344976,Culling_FlatArray,0
18.082,388681891,586571,Culling_FlatArray,0
16.6668,388677146,581826,Culling_FlatArray,0
17.4395,388675061,579741,Culling_FlatArray,0
17.3453,388671560,576240,Culling_FlatArray,0
18.6819,386024647,-2070673,Culling_FlatArray,0
16.1784,386704297,-1391023,Culling_FlatArray,0
17.2213,388623389,528069,Culling_FlatArray,0
17.255,388623377,528057,Culling_FlatArray,0
17.8643,388622500,527180,Culling_FlatArray,0
17.149,388622354,527034,Culling_FlatArray,0
