FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
11.8837,233480101,1758414,Greedy_FlatArray,0
12.7424,233434996,1713309,Greedy_FlatArray,0
12.7996,231515272,-206415,Greedy_FlatArray,0
12.6301,233430839,1709152,Greedy_FlatArray,0
12.6128,233431842,1710155,Greedy_FlatArray,0
12.5932,233429848,1708161,Greedy_FlatArray,0
12.6369,230841584,-880103,Greedy_FlatArray,0
12.8062,231513050,-208637,Greedy_FlatArray,0
12.5363,233428978,1707291,Greedy_FlatArray,0
12.8078,233424427,1702740,Greedy_FlatArray,0
12.9043,233425254,1703567,Greedy_FlatArray,0
12.4212,233423827,1702140,Greedy_FlatArray,0
12.7864,231512862,-208825,Greedy_FlatArray,0
12.3538,231520641,-201046,Greedy_FlatArray,0
13.2599,233441422,1719735,Greedy_FlatArray,0
12.3091,231520858,-200829,Greedy_FlatArray,0
12.9851,233438593,1716906,Greedy_FlatArray,0
12.0976,233440654,1718967,Greedy_FlatArray,0
12.577,231517814,-203873,Greedy_FlatArray,0
12.6219,233440534,1718847,Greedy_FlatArray,0
12.5256,233440293,1718606,Greedy_FlatArray,0
12.7597,233476176,1754489,Greedy_FlatArray,0
12.7786,233437178,1715491,Greedy_FlatArray,0
12.6435,231518719,-202968,Greedy_FlatArray,0
13.4765,231518851,-202836,Greedy_FlatArray,0
11.5452,233439146,1717459,Greedy_FlatArray,0
12.6396,233439300,1717613,Greedy_FlatArray,0
12.4584,233443796,1722109,Greedy_FlatArray,0
12.8044,233439214,1717527,Greedy_FlatArray,0
12.4179,233428559,1706872,Greedy_FlatArray,0
12.8319,233425335,1703648,Greedy_FlatArray,0
12.673,231514018,-207669,Greedy_FlatArray,0
12.0675,233427351,1705664,Greedy_FlatArray,0
12.7712,233420819,1699132,Greedy_FlatArray,0
12.6961,233418222,1696535,Greedy_FlatArray,0
12.231,233421043,1699356,Greedy_FlatArray,0
12.744,233419095,1697408,Greedy_FlatArray,0
12.67,233417606,1695919,Greedy_FlatArray,0
12.8408,231510107,-211580,Greedy_FlatArray,0
12.2859,231510604,-211083,Greedy_FlatArray,0
12.7677,233425650,1703963,Greedy_FlatArray,0
12.835,233430363,1708676,Greedy_FlatArray,0
12.8116,233425655,1703968,Greedy_FlatArray,0
12.4671,233428036,1706349,Greedy_FlatArray,0
12.4956,231512192,-209495,Greedy_FlatArray,0
12.6116,231512020,-209667,Greedy_FlatArray,0
12.9394,231511169,-210518,Greedy_FlatArray,0
12.1499,233425547,1703860,Greedy_FlatArray,0
12.3461,231512240,-209447,Greedy_FlatArray,0
13.2029,233414437,1692750,Greedy_FlatArray,0
11.9063,231505882,-215805,Greedy_FlatArray,0
12.2389,233408389,1686702,Greedy_FlatArray,0
12.5564,231505214,-216473,Greedy_FlatArray,0
12.3992,231505510,-216177,Greedy_FlatArray,0
12.2971,233408217,1686530,Greedy_FlatArray,0
12.1653,233408173,1686486,Greedy_FlatArray,0
12.8289,231504116,-217571,Greedy_FlatArray,0
12.7249,231503841,-217846,Greedy_FlatArray,0
12.2583,231502398,-219289,Greedy_FlatArray,0
12.4057,231501547,-220140,Greedy_FlatArray,0
12.3781,230840932,-880755,Greedy_FlatArray,0
12.3228,231502670,-219017,Greedy_FlatArray,0
12.9583,231501243,-220444,Greedy_FlatArray,0
12.3271,231502518,-219169,Greedy_FlatArray,0
12.2184,231502538,-219149,Greedy_FlatArray,0
12.6312,233405572,1683885,Greedy_FlatArray,0
12.0494,233405622,1683935,Greedy_FlatArray,0
12.4159,231501663,-220024,Greedy_FlatArray,0
11.949,231502330,-219357,Greedy_FlatArray,0
12.6375,231503640,-218047,Greedy_FlatArray,0
12.1995,231499103,-222584,Greedy_FlatArray,0
12.4506,233395081,1673394,Greedy_FlatArray,0
14.8686,230839800,-881887,Greedy_FlatArray,0
9.868299,231497061,-224626,Greedy_FlatArray,0
12.4066,231497792,-223895,Greedy_FlatArray,0
12.1316,233391297,1669610,Greedy_FlatArray,0
12.2264,231497160,-224527,Greedy_FlatArray,0
12.4226,231477924,-243763,Greedy_FlatArray,0
12.423,231477073,-244614,Greedy_FlatArray,0
11.8463,233358178,1636491,Greedy_FlatArray,0
12.4364,231473585,-248102,Greedy_FlatArray,0
11.9678,231473948,-247739,Greedy_FlatArray,0
12.6843,233347906,1626219,Greedy_FlatArray,0
11.7202,233356768,1635081,Greedy_FlatArray,0
12.5319,230840232,-881455,Greedy_FlatArray,0
11.8176,231472625,-249062,Greedy_FlatArray,0
13.8425,230840112,-881575,Greedy_FlatArray,0
11.1229,231472768,-248919,Greedy_FlatArray,0
11.6118,233347654,1625967,Greedy_FlatArray,0
12.4942,233342165,1620478,Greedy_FlatArray,0
