FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.6822,231424911,LightOff,0
16.8765,231425011,LightOff,0
16.2912,231425607,LightOff,0
17.0037,231424891,LightOff,0
16.8457,231424075,LightOff,0
16.4253,231414890,LightOff,0
16.9368,230812871,LightOff,0
16.4152,231416121,LightOff,0
16.4857,231417563,LightOff,0
16.6567,231418271,LightOff,0
17.2135,231418259,LightOff,0
15.7984,233259388,LightOff,0
17.0968,231407509,LightOff,0
16.6523,233237477,LightOff,0
16.791,231407485,LightOff,0
16.8574,231406705,LightOff,0
16.5338,233236442,LightOff,0
16.6659,231407369,LightOff,0
16.2999,230813399,LightOff,0
16.6918,231407521,LightOff,0
16.3641,231405821,LightOff,0
17.4043,230812691,LightOff,0
16.2898,231404382,LightOff,0
16.7192,231405785,LightOff,0
16.646,233235438,LightOff,0
16.7539,231405137,LightOff,0
16.5663,231405461,LightOff,0
16.9075,231405417,LightOff,0
16.3379,233231594,LightOff,0
16.6656,231405097,LightOff,0
16.7164,231404509,LightOff,0
17.2421,230812571,LightOff,0
16.1166,231394819,LightOff,0
16.6761,231396359,LightOff,0
16.6558,231390436,LightOff,0
16.5549,231391407,LightOff,0
16.8908,231389147,LightOff,0
16.7385,230813075,LightOff,0
16.8058,231389555,LightOff,0
16.1194,231389543,LightOff,0
16.969,233194037,LightOff,0
16.4106,231372413,LightOff,0
16.8739,231371241,LightOff,0
16.8741,230812523,LightOff,0
16.3189,231366222,LightOff,0
17.1423,231353530,LightOff,0
16.3846,231361707,LightOff,0
16.524,231348016,LightOff,0
16.6737,233131708,LightOff,0
16.2053,231345644,LightOff,0
17.0323,231344948,LightOff,0
16.7112,231344440,LightOff,0
17.0087,231343589,LightOff,0
16.5543,231338204,LightOff,0
16.5934,231338672,LightOff,0
16.9557,230812283,LightOff,0
16.6215,230812847,LightOff,0
16.2249,230812099,LightOff,0
17.164,231311658,LightOff,0
16.0907,231308471,LightOff,0
17.0994,231305951,LightOff,0
16.4183,231306609,LightOff,0
16.7644,231305863,LightOff,0
16.3342,231306427,LightOff,0
16.7243,233015821,LightOff,0
16.8049,231304463,LightOff,0
16.5538,231304291,LightOff,0
16.924,230812091,LightOff,0
16.4342,231304523,LightOff,0
16.448,231305087,LightOff,0
17.7243,230812103,LightOff,0
15.7939,231304128,LightOff,0
16.8551,231261092,LightOff,0
16.8459,230812643,LightOff,0
16.0793,231252993,LightOff,0
16.8994,230812571,LightOff,0
16.566,232934317,LightOff,0
16.6271,231253789,LightOff,0
16.7335,231253777,LightOff,0
16.9095,230811995,LightOff,0
16.6772,231252027,LightOff,0
16.8229,232934276,LightOff,0
16.0498,232923863,LightOff,0
16.885,231244468,LightOff,0
16.8202,231244568,LightOff,0
16.4914,230812595,LightOff,0
16.7919,231243705,LightOff,0
16.6733,231243021,LightOff,0
16.7893,232911743,LightOff,0
16.3615,230812451,LightOff,0
16.7499,231243530,LightOff,0
16.6095,231242813,LightOff,0
16.6941,230811791,LightOff,0
16.6805,230812499,LightOff,0
17.2408,231231976,LightOff,0
16.2442,230811899,LightOff,0
16.7539,231232727,LightOff,0
16.5463,231233260,LightOff,0
16.5063,231232672,LightOff,0
16.8172,230811595,LightOff,0
16.6658,232893335,LightOff,0
16.5687,230811683,LightOff,0
16.7477,231233295,LightOff,0
17.241,230811803,LightOff,0
16.1804,231231128,LightOff,0
16.4636,232278594,LightOff,0
16.682,232891306,LightOff,0
16.6861,231231123,LightOff,0
16.5752,231230951,LightOff,0
16.6514,231228543,LightOff,0
16.8726,231228131,LightOff,0
16.8417,231228087,LightOff,0
16.6895,231227268,LightOff,0
16.216,231228575,LightOff,0
