FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
17.3657,111811591,LightOff,0
9.929399,110418791,LightOff,0
15.5873,110251078,LightOff,0
16.5489,110268432,LightOff,0
18.3807,110597315,LightOff,0
16.1036,110388669,LightOff,0
15.751,110663946,LightOff,0
18.0034,110540944,LightOff,0
15.0716,110587614,LightOff,0
16.5771,110518612,LightOff,0
17.1757,110607957,LightOff,0
16.7411,108515887,LightOff,0
16.8598,108657794,LightOff,0
16.4722,108894725,LightOff,0
16.4456,108796653,LightOff,0
16.8737,108952093,LightOff,0
19.1441,109159935,LightOff,0
13.7033,108938491,LightOff,0
17.0067,109110877,LightOff,0
16.8368,108902525,LightOff,0
16.4019,109156228,LightOff,0
16.6755,108924684,LightOff,0
16.74,109084028,LightOff,0
16.6809,108953704,LightOff,0
16.7963,108781163,LightOff,0
16.4353,109058433,LightOff,0
16.6266,109261566,LightOff,0
16.8144,109085390,LightOff,0
16.5996,109144911,LightOff,0
16.6434,109452473,LightOff,0
16.6305,109423669,LightOff,0
16.7942,109649951,LightOff,0
16.6261,109557819,LightOff,0
16.7572,109858447,LightOff,0
16.9624,109591307,LightOff,0
16.3175,110092643,LightOff,0
16.5445,109767929,LightOff,0
16.634,109383199,LightOff,0
22.5328,110670951,LightOff,0
11.3759,112163366,LightOff,0
16.7848,110358339,LightOff,0
15.7773,110477743,LightOff,0
17.8001,110733643,LightOff,0
16.4836,109999747,LightOff,0
16.1703,111192662,LightOff,0
19.7127,110870786,LightOff,0
16.6627,111454009,LightOff,0
13.8572,113125083,LightOff,0
15.9749,110644943,LightOff,0
22.2312,111926831,LightOff,0
26.2399,112303086,LightOff,0
8.3693,112262846,LightOff,0
26.6801,112521549,LightOff,0
16.6193,112502313,LightOff,0
16.6455,112660641,LightOff,0
16.6923,112692001,LightOff,0
16.9958,112570593,LightOff,0
16.6735,112790608,LightOff,0
17.5322,112798763,LightOff,0
15.2299,112596293,LightOff,0
16.9562,112851661,LightOff,0
16.7558,112693897,LightOff,0
16.6025,112861860,LightOff,0
16.777,112924694,LightOff,0
16.5932,113112208,LightOff,0
16.9168,112918710,LightOff,0
16.2789,112906807,LightOff,0
16.8973,113170853,LightOff,0
16.3838,111954247,LightOff,0
17.1935,111944611,LightOff,0
16.7096,112004109,LightOff,0
16.188,112254704,LightOff,0
16.602,111931327,LightOff,0
16.7982,112267844,LightOff,0
16.5964,111932343,LightOff,0
16.7099,112228180,LightOff,0
16.6666,112525684,LightOff,0
16.7179,112408934,LightOff,0
16.468,112673776,LightOff,0
17.9445,113247861,LightOff,0
15.0361,112762166,LightOff,0
16.6209,113049093,LightOff,0
17.5481,112806923,LightOff,0
16.1342,113178605,LightOff,0
16.8727,112831165,LightOff,0
16.7303,113199625,LightOff,0
16.4744,112931301,LightOff,0
16.7098,113202280,LightOff,0
17.5081,113558784,LightOff,0
16.3328,113616484,LightOff,0
16.0683,113926900,LightOff,0
17.2609,114022892,LightOff,0
16.239,114063024,LightOff,0
17.4965,114395251,LightOff,0
15.7984,114523631,LightOff,0
17.0088,114879171,LightOff,0
17.6863,114866599,LightOff,0
18.299,114996995,LightOff,0
16.9279,115458106,LightOff,0
14.1693,115685112,LightOff,0
15.5944,115247040,LightOff,0
21.8556,115922279,LightOff,0
18.4254,115423355,LightOff,0
23.0577,114725383,LightOff,0
14.2291,116506906,LightOff,0
13.0139,117810585,LightOff,0
11.8062,116005123,LightOff,0
31.7555,116336636,LightOff,0
17.3634,116094936,LightOff,0
15.1648,116296035,LightOff,0
17.0831,116036059,LightOff,0
16.7353,116324707,LightOff,0
16.7211,115198531,LightOff,0
17.0284,116263905,LightOff,0
16.033,116435498,LightOff,0
16.6651,116258870,LightOff,0
16.9252,116474229,LightOff,0
16.3009,116724621,LightOff,0
17.0298,115576215,LightOff,0
15.8703,116920208,LightOff,0
17.0901,115569479,LightOff,0
16.7106,116924330,LightOff,0
16.6753,116707186,LightOff,0
16.9005,117044595,LightOff,0
16.5466,116743899,LightOff,0
16.6544,117181599,LightOff,0
17.6275,117820590,LightOff,0
15.5826,117199989,LightOff,0
16.1854,117653343,LightOff,0
16.7635,116033699,LightOff,0
17.0563,117617425,LightOff,0
17.5279,118134805,LightOff,0
17.2396,117881107,LightOff,0
15.581,118432641,LightOff,0
17.5691,118316771,LightOff,0
14.9668,118645760,LightOff,0
28.7803,120900054,LightOff,0
17.9618,118822978,LightOff,0
20.281,119544676,LightOff,0
17.4351,117721999,LightOff,0
17.2947,119940439,LightOff,0
17.8296,122163575,LightOff,0
14.9454,119821707,LightOff,0
15.4186,120258643,LightOff,0
18.1018,120171445,LightOff,0
15.4343,120503223,LightOff,0
16.6073,120353644,LightOff,0
16.7214,120592976,LightOff,0
17.9802,121132623,LightOff,0
15.169,120785720,LightOff,0
16.6406,120650539,LightOff,0
16.5914,121151826,LightOff,0
17.7848,120627430,LightOff,0
15.9104,121466977,LightOff,0
18.032,123043307,LightOff,0
14.9004,121252258,LightOff,0
17.0087,120862328,LightOff,0
16.7726,121452907,LightOff,0
17.8734,121651198,LightOff,0
15.2514,121235115,LightOff,0
16.5566,121466543,LightOff,0
16.7517,121319003,LightOff,0
17.2919,121356719,LightOff,0
15.8939,121610247,LightOff,0
16.7957,121612907,LightOff,0
17.0053,121581941,LightOff,0
16.8489,121891422,LightOff,0
16.4102,121834298,LightOff,0
16.9767,122271671,LightOff,0
17.1984,119965541,LightOff,0
15.4925,120081837,LightOff,0
17.488,120296185,LightOff,0
16.1422,120506393,LightOff,0
17.2304,120858705,LightOff,0
16.6348,120710639,LightOff,0
16.5786,121190667,LightOff,0
17.6124,121122867,LightOff,0
14.8354,120858147,LightOff,0
22.2864,121645489,LightOff,0
16.9348,123835653,LightOff,0
12.2407,124032782,LightOff,0
16.2248,124084615,LightOff,0
16.1314,122204073,LightOff,0
20.6676,122797327,LightOff,0
13.0762,125003157,LightOff,0
16.9702,124828790,LightOff,0
15.4291,123069267,LightOff,0
21.8142,125256872,LightOff,0
12.3115,123130604,LightOff,0
16.9289,123384723,LightOff,0
17.0717,123354095,LightOff,0
15.329,123555825,LightOff,0
17.1976,123590443,LightOff,0
16.1251,123917795,LightOff,0
17.2325,123956303,LightOff,0
16.8539,123271479,LightOff,0
24.4916,124669492,LightOff,0
26.334,127135851,LightOff,0
16.0963,124662284,LightOff,0
15.8567,124919938,LightOff,0
18.0491,125643805,LightOff,0
15.1332,125234692,LightOff,0
16.6214,125242939,LightOff,0
16.8965,125587494,LightOff,0
18.9947,125457222,LightOff,0
14.8157,125910486,LightOff,0
16.9252,125670326,LightOff,0
16.2965,126041984,LightOff,0
17.2739,125882148,LightOff,0
15.484,125710163,LightOff,0
17.3559,126536487,LightOff,0
17.5734,128415700,LightOff,0
14.9517,126371216,LightOff,0
17.3898,125399206,LightOff,0
16.0846,125469602,LightOff,0
17.6119,125185083,LightOff,0
21.2129,126129318,LightOff,0
13.6337,128184722,LightOff,0
14.8693,125719334,LightOff,0
15.8832,125998594,LightOff,0
22.4674,128527186,LightOff,0
12.8568,126670502,LightOff,0
14.913,126692010,LightOff,0
16.8808,126143291,LightOff,0
21.3293,126521623,LightOff,0
34.5621,127385980,LightOff,0
22.0714,129818157,LightOff,0
9.9286,129835614,LightOff,0
28.5636,126931011,LightOff,0
16.9318,128164588,LightOff,0
17.6626,129854801,LightOff,0
15.253,128297938,LightOff,0
19.9891,127780746,LightOff,0
13.3163,128514266,LightOff,0
17.9892,128675256,LightOff,0
15.5928,128742562,LightOff,0
17.4516,128517222,LightOff,0
15.628,128770432,LightOff,0
17.8795,128983613,LightOff,0
15.3105,129105597,LightOff,0
16.8133,129232471,LightOff,0
17.2,128857923,LightOff,0
19.1206,129845825,LightOff,0
14.8876,131796860,LightOff,0
16.4432,129398904,LightOff,0
15.4981,129610810,LightOff,0
18.3447,129549683,LightOff,0
15.1694,129849961,LightOff,0
17.7464,129824571,LightOff,0
15.3608,130092573,LightOff,0
18.1753,130030663,LightOff,0
15.4189,130232251,LightOff,0
17.9892,130025687,LightOff,0
16.5491,130695728,LightOff,0
17.3984,131035382,LightOff,0
14.6228,131089752,LightOff,0
21.7979,130559710,LightOff,0
11.9867,131278662,LightOff,0
17.3634,133640622,LightOff,0
15.4938,131050448,LightOff,0
16.8966,131447898,LightOff,0
17.6525,131335312,LightOff,0
15.5991,132324370,LightOff,0
20.0138,131633296,LightOff,0
30.3171,132028936,LightOff,0
17.7945,132282064,LightOff,0
16.1803,132165348,LightOff,0
15.4004,130974251,LightOff,0
18.4437,132452624,LightOff,0
26.9763,133155792,LightOff,0
14.8985,132641844,LightOff,0
20.236,133291092,LightOff,0
21.3649,135816206,LightOff,0
14.7166,133308504,LightOff,0
16.5877,133571192,LightOff,0
17.4896,133515568,LightOff,0
16.3323,134277933,LightOff,0
20.6889,132159603,LightOff,0
12.1771,134613210,LightOff,0
17.7003,136737682,LightOff,0
15.8586,135269049,LightOff,0
25.285,134495463,LightOff,0
13.5189,135065999,LightOff,0
17.8286,137664180,LightOff,0
10.8514,135606701,LightOff,0
15.7064,135146449,LightOff,0
17.19,135345345,LightOff,0
17.3435,135400321,LightOff,0
15.7167,135664488,LightOff,0
17.0008,135650176,LightOff,0
15.9174,135922401,LightOff,0
17.2401,133832475,LightOff,0
16.6994,136369308,LightOff,0
28.2605,136180574,LightOff,0
11.3667,136690100,LightOff,0
10.9259,139203983,LightOff,0
16.4111,139023955,LightOff,0
15.7398,134544671,LightOff,0
20.4832,137245044,LightOff,0
14.0459,139729153,LightOff,0
15.9364,137219804,LightOff,0
16.8282,137558942,LightOff,0
20.0892,135216911,LightOff,0
15.3093,136120014,LightOff,0
15.4615,138310450,LightOff,0
15.5104,136182852,LightOff,0
17.1153,136038151,LightOff,0
17.6204,136932616,LightOff,0
16.1151,136314988,LightOff,0
21.719,137143484,LightOff,0
11.8924,139212559,LightOff,0
15.6534,137211980,LightOff,0
16.4466,137266516,LightOff,0
16.9928,137154968,LightOff,0
20.3489,137969578,LightOff,0
13.8614,140354458,LightOff,0
16.3886,137727910,LightOff,0
16.1699,137908280,LightOff,0
17.7881,138805658,LightOff,0
15.7043,138239036,LightOff,0
16.341,138422225,LightOff,0
16.2097,138638715,LightOff,0
18.9993,138872373,LightOff,0
16.1242,138804985,LightOff,0
16.7264,141673700,LightOff,0
16.3704,141654978,LightOff,0
26.1378,139406878,LightOff,0
8.176101,142355525,LightOff,0
15.0348,142101973,LightOff,0
16.1,140204251,LightOff,0
16.3212,138937071,LightOff,0
20.0088,140223390,LightOff,0
15.2679,142354631,LightOff,0
14.6578,140271830,LightOff,0
17.134,139160035,LightOff,0
16.1977,140715742,LightOff,0
17.9425,142958335,LightOff,0
15.6534,140401970,LightOff,0
16.4274,140482478,LightOff,0
17.0018,140642926,LightOff,0
17.1908,140829278,LightOff,0
17.2933,143639253,LightOff,0
16.2771,141039214,LightOff,0
17.044,141337622,LightOff,0
16.296,141375190,LightOff,0
16.0042,141540832,LightOff,0
16.7779,141617602,LightOff,0
16.2557,141846072,LightOff,0
17.0991,141967750,LightOff,0
17.041,142180000,LightOff,0
15.7833,142294050,LightOff,0
17.3931,141356285,LightOff,0
16.1222,141441661,LightOff,0
16.9746,141579846,LightOff,0
16.1937,141782232,LightOff,0
17.2876,141914194,LightOff,0
16.1672,142045852,LightOff,0
17.7119,142085882,LightOff,0
16.2092,142289708,LightOff,0
17.908,142261688,LightOff,0
16.4952,142663794,LightOff,0
16.0355,143266040,LightOff,0
15.4567,142806384,LightOff,0
18.8471,142702948,LightOff,0
14.4346,143009448,LightOff,0
17.324,142892852,LightOff,0
17.1958,143151496,LightOff,0
20.544,143032712,LightOff,0
12.1526,143317516,LightOff,0
17.7008,146213228,LightOff,0
16.6337,143440518,LightOff,0
16.1256,146425395,LightOff,0
17.2079,143586598,LightOff,0
16.008,143694742,LightOff,0
25.5631,144654271,LightOff,0
10.4552,147015505,LightOff,0
30.573,143717136,LightOff,0
16.4878,144531170,LightOff,0
17.8664,146995949,LightOff,0
14.7927,144603014,LightOff,0
23.598,143468847,LightOff,0
13.5781,144919178,LightOff,0
14.4019,147711644,LightOff,0
16.3207,147498471,LightOff,0
15.9024,145049050,LightOff,0
17.7306,145692940,LightOff,0
15.1861,145253402,LightOff,0
17.9667,145799704,LightOff,0
15.2599,145364630,LightOff,0
18.1867,148254319,LightOff,0
17.7939,145486084,LightOff,0
15.2717,145480992,LightOff,0
16.7233,144446655,LightOff,0
19.1683,146235634,LightOff,0
14.0988,147909183,LightOff,0
16.5784,146902175,LightOff,0
18.8427,146088526,LightOff,0
14.9619,147067458,LightOff,0
16.3136,146283110,LightOff,0
17.1327,145075991,LightOff,0
23.3498,146584490,LightOff,0
10.6522,148698262,LightOff,0
15.6641,147234098,LightOff,0
15.5834,146879394,LightOff,0
17.7104,148773918,LightOff,0
15.6557,147050524,LightOff,0
16.7218,147108186,LightOff,0
16.464,147323298,LightOff,0
16.7485,147297846,LightOff,0
18.5121,147369186,LightOff,0
15.41,147620490,LightOff,0
16.4182,147701074,LightOff,0
19.7464,147781602,LightOff,0
13.8484,147833290,LightOff,0
15.8648,148059022,LightOff,0
16.9793,148133542,LightOff,0
16.7001,148288328,LightOff,0
16.9949,148425014,LightOff,0
16.1115,148517732,LightOff,0
19.1345,148553952,LightOff,0
15.7053,148867164,LightOff,0
16.8796,148829504,LightOff,0
26.6106,149993153,LightOff,0
23.183,149080320,LightOff,0
15.4497,151372970,LightOff,0
17.3896,149059968,LightOff,0
20.7743,149573548,LightOff,0
13.4106,151369205,LightOff,0
14.6945,149607420,LightOff,0
16.6632,149676192,LightOff,0
16.5036,150979165,LightOff,0
16.6475,150611204,LightOff,0
16.6615,149925162,LightOff,0
16.8767,150905119,LightOff,0
17.2973,148098219,LightOff,0
18.9628,150527290,LightOff,0
15.0288,152124112,LightOff,0
15.173,150378592,LightOff,0
16.6587,150111662,LightOff,0
17.1627,150738290,LightOff,0
18.2689,151344459,LightOff,0
15.0632,150990598,LightOff,0
17.5243,151637262,LightOff,0
15.5631,150641754,LightOff,0
20.4935,151148566,LightOff,0
13.6439,153115574,LightOff,0
15.6414,151238312,LightOff,0
17.2586,151130106,LightOff,0
15.9061,152313430,LightOff,0
17.7744,152219250,LightOff,0
15.5303,151358164,LightOff,0
16.9278,151207286,LightOff,0
16.7979,151368108,LightOff,0
16.4091,151515440,LightOff,0
16.8498,151560296,LightOff,0
17.746,151601404,LightOff,0
15.3173,152805614,LightOff,0
16.8928,151939400,LightOff,0
16.5739,152044270,LightOff,0
17.2141,153322588,LightOff,0
16.1682,152483842,LightOff,0
16.7736,152338776,LightOff,0
16.4164,150099811,LightOff,0
16.773,152843382,LightOff,0
18.845,154333469,LightOff,0
14.2659,152817064,LightOff,0
17.888,153261189,LightOff,0
15.8167,152444576,LightOff,0
19.7977,153004934,LightOff,0
