FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
7.6329,177443735,3029288,Greedy_FlatArray,0
16.781,177651477,3237030,Greedy_FlatArray,0
6.7034,177443711,3029264,Greedy_FlatArray,0
9.429199,177651453,3237006,Greedy_FlatArray,0
8.1056,177443687,3029240,Greedy_FlatArray,0
9.1859,177651429,3236982,Greedy_FlatArray,0
11.2514,177431887,3017440,Greedy_FlatArray,0
6.4688,177617524,3203077,Greedy_FlatArray,0
8.5108,177425422,3010975,Greedy_FlatArray,0
8.009299,177658431,3243984,Greedy_FlatArray,0
14.017,177438974,3024527,Greedy_FlatArray,0
10.3231,177647843,3233396,Greedy_FlatArray,0
9.322901,177452382,3037935,Greedy_FlatArray,0
10.3693,177660343,3245896,Greedy_FlatArray,0
5.257,177452262,3037815,Greedy_FlatArray,0
8.7613,177648607,3234160,Greedy_FlatArray,0
7.8213,177452927,3038480,Greedy_FlatArray,0
7.6827,177626040,3211593,Greedy_FlatArray,0
7.8814,177444230,3029783,Greedy_FlatArray,0
12.4139,177639184,3224737,Greedy_FlatArray,0
9.6304,177431154,3016707,Greedy_FlatArray,0
20.3648,177663784,3249337,Greedy_FlatArray,0
9.4889,177420461,3006014,Greedy_FlatArray,0
9.6408,177654159,3239712,Greedy_FlatArray,0
7.6804,177458842,3044395,Greedy_FlatArray,0
7.7774,177655187,3240740,Greedy_FlatArray,0
7.5386,177447891,3033444,Greedy_FlatArray,0
8.1153,177655720,3241273,Greedy_FlatArray,0
12.2475,177460478,3046031,Greedy_FlatArray,0
8.807799,177643852,3229405,Greedy_FlatArray,0
9.7562,177461134,3046687,Greedy_FlatArray,0
7.6196,177668876,3254429,Greedy_FlatArray,0
8.1538,177461110,3046663,Greedy_FlatArray,0
7.2329,177668852,3254405,Greedy_FlatArray,0
7.7729,177449470,3035023,Greedy_FlatArray,0
7.820899,177669736,3255289,Greedy_FlatArray,0
7.8835,177415346,3000899,Greedy_FlatArray,0
30.6789,177641529,3227082,Greedy_FlatArray,0
12.761,177474341,3059894,Greedy_FlatArray,0
6.3971,177682083,3267636,Greedy_FlatArray,0
9.625899,177474098,3059651,Greedy_FlatArray,0
9.317101,177682059,3267612,Greedy_FlatArray,0
8.0885,177473978,3059531,Greedy_FlatArray,0
7.6718,177681939,3267492,Greedy_FlatArray,0
7.7267,177462119,3047672,Greedy_FlatArray,0
7.4784,177636140,3221693,Greedy_FlatArray,0
19.7974,177478689,3064242,Greedy_FlatArray,0
10.1631,177686431,3271984,Greedy_FlatArray,0
9.3863,177478286,3063839,Greedy_FlatArray,0
7.8718,177686247,3271800,Greedy_FlatArray,0
7.7638,177478043,3063596,Greedy_FlatArray,0
7.5669,177651268,3236821,Greedy_FlatArray,0
7.7469,177469458,3055011,Greedy_FlatArray,0
8.1193,177655020,3240573,Greedy_FlatArray,0
