FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.4392,191453851,Greedy_FlatArray,0
16.7082,189466029,Greedy_FlatArray,0
16.7586,191690663,Greedy_FlatArray,0
23.4713,191812018,Greedy_FlatArray,0
9.478,191905134,Greedy_FlatArray,0
16.7378,189911573,Greedy_FlatArray,0
16.8269,192518831,Greedy_FlatArray,0
16.711,192250903,Greedy_FlatArray,0
16.8006,192555373,Greedy_FlatArray,0
16.4173,192373896,Greedy_FlatArray,0
16.7407,190187338,Greedy_FlatArray,0
16.8797,190190221,Greedy_FlatArray,0
16.5669,190823926,Greedy_FlatArray,0
16.6743,190388066,Greedy_FlatArray,0
16.7135,190466264,Greedy_FlatArray,0
19.5322,190281509,Greedy_FlatArray,0
20.7203,190577260,Greedy_FlatArray,0
17.1077,190950257,Greedy_FlatArray,0
18.5037,190727515,Greedy_FlatArray,0
7.5972,191056973,Greedy_FlatArray,0
16.347,190780999,Greedy_FlatArray,0
16.7773,191351285,Greedy_FlatArray,0
16.7987,190935529,Greedy_FlatArray,0
16.8007,190554801,Greedy_FlatArray,0
23.5237,190977487,Greedy_FlatArray,0
21.2312,191082431,Greedy_FlatArray,0
20.0763,191437924,Greedy_FlatArray,0
11.6212,191506949,Greedy_FlatArray,0
10.2316,191576310,Greedy_FlatArray,0
13.6051,190811197,Greedy_FlatArray,0
19.2493,191560180,Greedy_FlatArray,0
23.3768,192044136,Greedy_FlatArray,0
9.5176,191853082,Greedy_FlatArray,0
13.8004,192164398,Greedy_FlatArray,0
21.6525,191987084,Greedy_FlatArray,0
12.2778,192210824,Greedy_FlatArray,0
17.9194,192348518,Greedy_FlatArray,0
14.8586,192283210,Greedy_FlatArray,0
16.3754,192659830,Greedy_FlatArray,0
17.0033,192432872,Greedy_FlatArray,0
16.5989,191877457,Greedy_FlatArray,0
24.6739,193143361,Greedy_FlatArray,0
10.7564,193047019,Greedy_FlatArray,0
14.741,192512485,Greedy_FlatArray,0
16.7318,193063865,Greedy_FlatArray,0
16.4822,193424033,Greedy_FlatArray,0
22.6206,193999759,Greedy_FlatArray,0
11.2038,193457640,Greedy_FlatArray,0
15.6549,194237123,Greedy_FlatArray,0
21.3496,193715497,Greedy_FlatArray,0
12.0317,193890131,Greedy_FlatArray,0
24.8684,193262501,Greedy_FlatArray,0
14.1252,193038114,Greedy_FlatArray,0
12.9682,193195027,Greedy_FlatArray,0
14.9265,193325875,Greedy_FlatArray,0
16.8979,193246868,Greedy_FlatArray,0
16.6904,193499188,Greedy_FlatArray,0
16.5593,193743521,Greedy_FlatArray,0
16.7072,193591265,Greedy_FlatArray,0
17.1781,193945186,Greedy_FlatArray,0
16.1919,193582808,Greedy_FlatArray,0
16.5931,194263107,Greedy_FlatArray,0
16.8981,193434953,Greedy_FlatArray,0
16.7033,194390991,Greedy_FlatArray,0
16.5717,193859483,Greedy_FlatArray,0
18.7059,194477955,Greedy_FlatArray,0
15.3508,193946771,Greedy_FlatArray,0
20.9388,194449909,Greedy_FlatArray,0
16.715,194063406,Greedy_FlatArray,0
11.1307,194293848,Greedy_FlatArray,0
16.8937,194562511,Greedy_FlatArray,0
16.8032,194468799,Greedy_FlatArray,0
16.7146,194494057,Greedy_FlatArray,0
16.4826,194618814,Greedy_FlatArray,0
16.9543,193927993,Greedy_FlatArray,0
16.6332,194504292,Greedy_FlatArray,0
18.1381,194679455,Greedy_FlatArray,0
15.5266,194824472,Greedy_FlatArray,0
15.8895,194967284,Greedy_FlatArray,0
17.0824,194999152,Greedy_FlatArray,0
18.0761,195146682,Greedy_FlatArray,0
15.193,194560105,Greedy_FlatArray,0
31.5915,195642062,Greedy_FlatArray,0
10.3923,195393800,Greedy_FlatArray,0
8.6925,195819264,Greedy_FlatArray,0
15.6425,195378836,Greedy_FlatArray,0
16.6051,195696396,Greedy_FlatArray,0
20.2818,195812733,Greedy_FlatArray,0
12.9553,195728459,Greedy_FlatArray,0
17.4595,196136221,Greedy_FlatArray,0
16.3862,195743713,Greedy_FlatArray,0
16.8068,195144589,Greedy_FlatArray,0
16.522,196185264,Greedy_FlatArray,0
17.4021,195355061,Greedy_FlatArray,0
15.4498,196135059,Greedy_FlatArray,0
17.352,196652703,Greedy_FlatArray,0
16.745,196291103,Greedy_FlatArray,0
16.5359,196906506,Greedy_FlatArray,0
16.7684,196560518,Greedy_FlatArray,0
16.6484,196057573,Greedy_FlatArray,0
24.0766,196792004,Greedy_FlatArray,0
12.9613,196880808,Greedy_FlatArray,0
20.0642,197626573,Greedy_FlatArray,0
9.799101,197112625,Greedy_FlatArray,0
15.6267,196334433,Greedy_FlatArray,0
17.2367,196047885,Greedy_FlatArray,0
23.5176,198090978,Greedy_FlatArray,0
10.1483,197603580,Greedy_FlatArray,0
15.851,197962684,Greedy_FlatArray,0
16.9454,197885247,Greedy_FlatArray,0
17.5917,198588945,Greedy_FlatArray,0
15.413,196492297,Greedy_FlatArray,0
18.3086,198382365,Greedy_FlatArray,0
15.2849,198310927,Greedy_FlatArray,0
18.847,198762241,Greedy_FlatArray,0
14.1024,198402384,Greedy_FlatArray,0
17.2526,198880298,Greedy_FlatArray,0
21.4696,198495184,Greedy_FlatArray,0
11.4502,198968212,Greedy_FlatArray,0
16.7871,198474806,Greedy_FlatArray,0
16.9681,199121435,Greedy_FlatArray,0
16.5151,198580278,Greedy_FlatArray,0
16.9264,198991669,Greedy_FlatArray,0
16.7575,199074178,Greedy_FlatArray,0
16.7691,199155582,Greedy_FlatArray,0
16.43,199321612,Greedy_FlatArray,0
16.5948,199305148,Greedy_FlatArray,0
16.9886,199094100,Greedy_FlatArray,0
26.0568,199404782,Greedy_FlatArray,0
27.0769,199996442,Greedy_FlatArray,0
12.6637,199697664,Greedy_FlatArray,0
16.752,200163144,Greedy_FlatArray,0
16.9947,199978758,Greedy_FlatArray,0
17.0431,200573458,Greedy_FlatArray,0
16.2189,200214882,Greedy_FlatArray,0
22.1187,201069957,Greedy_FlatArray,0
11.8759,200223882,Greedy_FlatArray,0
15.6653,200911821,Greedy_FlatArray,0
16.5298,198283393,Greedy_FlatArray,0
16.7955,198924912,Greedy_FlatArray,0
17.0998,198210557,Greedy_FlatArray,0
16.9229,198968456,Greedy_FlatArray,0
16.5926,198693294,Greedy_FlatArray,0
16.5122,199366212,Greedy_FlatArray,0
16.7168,198841412,Greedy_FlatArray,0
16.4622,199534600,Greedy_FlatArray,0
16.7306,199026888,Greedy_FlatArray,0
16.7706,199672492,Greedy_FlatArray,0
16.5697,199091250,Greedy_FlatArray,0
16.417,199830418,Greedy_FlatArray,0
16.8367,199095277,Greedy_FlatArray,0
17.1812,200096039,Greedy_FlatArray,0
16.4747,199533933,Greedy_FlatArray,0
16.4861,200190978,Greedy_FlatArray,0
20.3011,199782442,Greedy_FlatArray,0
12.9717,200244475,Greedy_FlatArray,0
18.9352,200171915,Greedy_FlatArray,0
14.2,200216963,Greedy_FlatArray,0
25.3438,199907089,Greedy_FlatArray,0
29.2957,201085857,Greedy_FlatArray,0
9.1501,200731538,Greedy_FlatArray,0
19.2242,201213936,Greedy_FlatArray,0
17.3142,200164237,Greedy_FlatArray,0
16.6579,201440904,Greedy_FlatArray,0
16.4454,201039378,Greedy_FlatArray,0
16.6481,201236661,Greedy_FlatArray,0
18.681,201657589,Greedy_FlatArray,0
14.3416,201301591,Greedy_FlatArray,0
16.7016,200697181,Greedy_FlatArray,0
18.6266,201976667,Greedy_FlatArray,0
14.6101,201619969,Greedy_FlatArray,0
17.327,202172094,Greedy_FlatArray,0
16.063,201860316,Greedy_FlatArray,0
22.0298,202428000,Greedy_FlatArray,0
14.5536,201968064,Greedy_FlatArray,0
13.2327,201191305,Greedy_FlatArray,0
22.6122,202599232,Greedy_FlatArray,0
10.7319,202204742,Greedy_FlatArray,0
16.6914,202719070,Greedy_FlatArray,0
17.1613,202390196,Greedy_FlatArray,0
16.8273,203002046,Greedy_FlatArray,0
16.4173,202809712,Greedy_FlatArray,0
17.2135,203093990,Greedy_FlatArray,0
16.6024,201767741,Greedy_FlatArray,0
16.2907,202199358,Greedy_FlatArray,0
17.1589,201662197,Greedy_FlatArray,0
19.1479,202482259,Greedy_FlatArray,0
13.3021,202136607,Greedy_FlatArray,0
17.3309,202344797,Greedy_FlatArray,0
29.1501,203220377,Greedy_FlatArray,0
10.7987,202621376,Greedy_FlatArray,0
27.065,202925765,Greedy_FlatArray,0
16.172,202999904,Greedy_FlatArray,0
17.3124,203157185,Greedy_FlatArray,0
15.988,203277044,Greedy_FlatArray,0
24.5497,203953236,Greedy_FlatArray,0
10.2643,203338665,Greedy_FlatArray,0
31.9173,203360150,Greedy_FlatArray,0
20.253,203880629,Greedy_FlatArray,0
12.9488,203524112,Greedy_FlatArray,0
16.3217,204199432,Greedy_FlatArray,0
16.9947,203749730,Greedy_FlatArray,0
16.5641,204414597,Greedy_FlatArray,0
16.617,203956395,Greedy_FlatArray,0
16.6474,204076040,Greedy_FlatArray,0
19.1191,204750594,Greedy_FlatArray,0
14.3757,204411462,Greedy_FlatArray,0
15.975,204591296,Greedy_FlatArray,0
20.6813,205089606,Greedy_FlatArray,0
12.8414,204730842,Greedy_FlatArray,0
16.4712,204345921,Greedy_FlatArray,0
26.9194,205503923,Greedy_FlatArray,0
11.0731,205331067,Greedy_FlatArray,0
12.4878,205613733,Greedy_FlatArray,0
16.1594,205487741,Greedy_FlatArray,0
17.5427,204928105,Greedy_FlatArray,0
16.3745,205973905,Greedy_FlatArray,0
28.6507,206032359,Greedy_FlatArray,0
15.9026,206319556,Greedy_FlatArray,0
21.9657,206152017,Greedy_FlatArray,0
16.7929,205989756,Greedy_FlatArray,0
21.6762,206555348,Greedy_FlatArray,0
11.74,206066802,Greedy_FlatArray,0
16.3012,206627052,Greedy_FlatArray,0
17.1744,206295378,Greedy_FlatArray,0
16.4178,206415428,Greedy_FlatArray,0
21.735,205512121,Greedy_FlatArray,0
11.4253,206758494,Greedy_FlatArray,0
16.5426,206784256,Greedy_FlatArray,0
16.5647,206907928,Greedy_FlatArray,0
16.6283,205493369,Greedy_FlatArray,0
19.5572,206918570,Greedy_FlatArray,0
18.5612,206983896,Greedy_FlatArray,0
20.2789,207571828,Greedy_FlatArray,0
12.2035,207328602,Greedy_FlatArray,0
13.6733,207859912,Greedy_FlatArray,0
15.6691,207473994,Greedy_FlatArray,0
17.2698,206535381,Greedy_FlatArray,0
23.8383,207955566,Greedy_FlatArray,0
13.1982,206647397,Greedy_FlatArray,0
