FrameTimeMillis,MemoryUsageBytes,MemoryDifferenceBytes,Technique,RepeatNumber
14.2274,246008923,-1312201,Greedy_FlatArray,0
13.6513,247976810,655686,Greedy_FlatArray,0
14.2136,247978030,656906,Greedy_FlatArray,0
13.4349,247971470,650346,Greedy_FlatArray,0
14.4157,246005787,-1315337,Greedy_FlatArray,0
13.6157,247958088,636964,Greedy_FlatArray,0
14.2639,247961877,640753,Greedy_FlatArray,0
14.0212,247959786,638662,Greedy_FlatArray,0
13.9962,246005579,-1315545,Greedy_FlatArray,0
13.7402,247957456,636332,Greedy_FlatArray,0
14.9209,246005091,-1316033,Greedy_FlatArray,0
13.6807,246005799,-1315325,Greedy_FlatArray,0
14.7413,245266480,-2054644,Greedy_FlatArray,0
12.6828,247955406,634282,Greedy_FlatArray,0
14.1952,247957400,636276,Greedy_FlatArray,0
13.6439,247965283,644159,Greedy_FlatArray,0
14.3684,247964181,643057,Greedy_FlatArray,0
13.7266,247966819,645695,Greedy_FlatArray,0
14.0907,246005823,-1315301,Greedy_FlatArray,0
14.0792,247961342,640218,Greedy_FlatArray,0
13.4295,246004231,-1316893,Greedy_FlatArray,0
13.7546,246004673,-1316451,Greedy_FlatArray,0
13.6259,247950373,629249,Greedy_FlatArray,0
13.9941,245995585,-1325539,Greedy_FlatArray,0
13.7016,247940125,619001,Greedy_FlatArray,0
14.0108,247937226,616102,Greedy_FlatArray,0
13.6315,245995465,-1325659,Greedy_FlatArray,0
14.1426,245996029,-1325095,Greedy_FlatArray,0
13.8131,247937869,616745,Greedy_FlatArray,0
13.7322,245957119,-1364005,Greedy_FlatArray,0
13.3673,247891127,570003,Greedy_FlatArray,0
15.4586,245266284,-2054840,Greedy_FlatArray,0
11.9805,247891221,570097,Greedy_FlatArray,0
13.6178,247889187,568063,Greedy_FlatArray,0
14.0533,247894390,573266,Greedy_FlatArray,0
13.3846,247887755,566631,Greedy_FlatArray,0
13.4404,247888335,567211,Greedy_FlatArray,0
13.981,247889805,568681,Greedy_FlatArray,0
14.3558,247889217,568093,Greedy_FlatArray,0
13.4897,245956932,-1364192,Greedy_FlatArray,0
13.315,247896962,575838,Greedy_FlatArray,0
14.3465,245962237,-1358887,Greedy_FlatArray,0
13.3453,247898129,577005,Greedy_FlatArray,0
13.5495,247902533,581409,Greedy_FlatArray,0
13.4689,247902461,581337,Greedy_FlatArray,0
14.3625,245960739,-1360385,Greedy_FlatArray,0
13.4499,245960544,-1360580,Greedy_FlatArray,0
13.1925,247881648,560524,Greedy_FlatArray,0
13.9693,247875150,554026,Greedy_FlatArray,0
13.3715,247872832,551708,Greedy_FlatArray,0
13.6516,247871437,550313,Greedy_FlatArray,0
13.3764,247870993,549869,Greedy_FlatArray,0
13.8053,247868979,547855,Greedy_FlatArray,0
13.0262,247867758,546634,Greedy_FlatArray,0
13.6437,247868955,547831,Greedy_FlatArray,0
13.2901,247866804,545680,Greedy_FlatArray,0
13.5981,245946518,-1374606,Greedy_FlatArray,0
13.7511,247868447,547323,Greedy_FlatArray,0
12.9052,245951522,-1369602,Greedy_FlatArray,0
13.5638,245946322,-1374802,Greedy_FlatArray,0
13.5166,247879390,558266,Greedy_FlatArray,0
13.4037,247877477,556353,Greedy_FlatArray,0
13.7408,245949202,-1371922,Greedy_FlatArray,0
13.3799,245265868,-2055256,Greedy_FlatArray,0
13.115,247873682,552558,Greedy_FlatArray,0
13.4811,247871958,550834,Greedy_FlatArray,0
13.5037,247881261,560137,Greedy_FlatArray,0
13.5374,245979263,-1341861,Greedy_FlatArray,0
13.7415,245979251,-1341873,Greedy_FlatArray,0
13.2436,247902192,581068,Greedy_FlatArray,0
12.8708,247865783,544659,Greedy_FlatArray,0
14.6971,245265040,-2056084,Greedy_FlatArray,0
12.4808,247868264,547140,Greedy_FlatArray,0
13.0967,247870444,549320,Greedy_FlatArray,0
13.856,245935620,-1385504,Greedy_FlatArray,0
13.56,245934003,-1387121,Greedy_FlatArray,0
13.4464,245933898,-1387226,Greedy_FlatArray,0
13.4078,245932980,-1388144,Greedy_FlatArray,0
12.7486,247845131,524007,Greedy_FlatArray,0
13.3077,247843004,521880,Greedy_FlatArray,0
14.8905,245264832,-2056292,Greedy_FlatArray,0
12.5842,247838379,517255,Greedy_FlatArray,0
12.3232,247838479,517355,Greedy_FlatArray,0
13.688,245933004,-1388120,Greedy_FlatArray,0
12.9479,247845155,524031,Greedy_FlatArray,0
13.6416,245940365,-1380759,Greedy_FlatArray,0
13.0181,247860638,539514,Greedy_FlatArray,0
13.3387,247861588,540464,Greedy_FlatArray,0
13.0381,247859461,538337,Greedy_FlatArray,0
14.0994,245937836,-1383288,Greedy_FlatArray,0
12.8714,247852886,531762,Greedy_FlatArray,0
13.1839,247854458,533334,Greedy_FlatArray,0
13.9527,245971775,-1349349,Greedy_FlatArray,0
12.5106,247889397,568273,Greedy_FlatArray,0
13.434,247853065,531941,Greedy_FlatArray,0
13.4391,245937322,-1383802,Greedy_FlatArray,0
13.5141,245937059,-1384065,Greedy_FlatArray,0
12.6275,247855733,534609,Greedy_FlatArray,0
13.2911,245937202,-1383922,Greedy_FlatArray,0
13.2848,247857417,536293,Greedy_FlatArray,0
13.9782,245265328,-2055796,Greedy_FlatArray,0
12.8494,247842155,521031,Greedy_FlatArray,0
12.929,247843419,522295,Greedy_FlatArray,0
13.8377,245933268,-1387856,Greedy_FlatArray,0
13.1767,245931798,-1389326,Greedy_FlatArray,0
12.9534,247836241,515117,Greedy_FlatArray,0
13.0422,247832937,511813,Greedy_FlatArray,0
13.3046,245930760,-1390364,Greedy_FlatArray,0
13.4694,247830795,509671,Greedy_FlatArray,0
12.7746,247831685,510561,Greedy_FlatArray,0
15.3856,245265208,-2055916,Greedy_FlatArray,0
11.5821,247836791,515667,Greedy_FlatArray,0
12.6867,247841999,520875,Greedy_FlatArray,0
14.565,247838802,517678,Greedy_FlatArray,0
12.7044,247839937,518813,Greedy_FlatArray,0
13.2475,247842524,521400,Greedy_FlatArray,0
13.2163,247838910,517786,Greedy_FlatArray,0
13.1125,247840081,518957,Greedy_FlatArray,0
13.7373,245931606,-1389518,Greedy_FlatArray,0
12.7613,247838778,517654,Greedy_FlatArray,0
13.5064,247832768,511644,Greedy_FlatArray,0
14.0392,245924508,-1396616,Greedy_FlatArray,0
13.2346,245924952,-1396172,Greedy_FlatArray,0
12.5778,245923513,-1397611,Greedy_FlatArray,0
13.3397,245924772,-1396352,Greedy_FlatArray,0
13.3758,245924860,-1396264,Greedy_FlatArray,0
12.8748,247820461,499337,Greedy_FlatArray,0
13.3656,245923810,-1397314,Greedy_FlatArray,0
12.7317,245922878,-1398246,Greedy_FlatArray,0
13.3933,245922603,-1398521,Greedy_FlatArray,0
12.8469,247815977,494853,Greedy_FlatArray,0
12.7735,247822979,501855,Greedy_FlatArray,0
13.4283,245921579,-1399545,Greedy_FlatArray,0
13.0573,245263768,-2057356,Greedy_FlatArray,0
13.079,245922922,-1398202,Greedy_FlatArray,0
13.1519,245921483,-1399641,Greedy_FlatArray,0
12.3684,245923042,-1398082,Greedy_FlatArray,0
12.7828,247815675,494551,Greedy_FlatArray,0
13.7438,245924196,-1396928,Greedy_FlatArray,0
12.3424,245924120,-1397004,Greedy_FlatArray,0
13.3116,245917433,-1403691,Greedy_FlatArray,0
12.617,245918260,-1402864,Greedy_FlatArray,0
12.9987,245917672,-1403452,Greedy_FlatArray,0
13.1014,247808057,486933,Greedy_FlatArray,0
12.9299,245917488,-1403636,Greedy_FlatArray,0
12.9302,245263736,-2057388,Greedy_FlatArray,0
12.9198,247794859,473735,Greedy_FlatArray,0
13.2299,245898452,-1422672,Greedy_FlatArray,0
13.0003,245898440,-1422684,Greedy_FlatArray,0
12.7167,247772354,451230,Greedy_FlatArray,0
12.6608,245894440,-1426684,Greedy_FlatArray,0
13.0794,245904485,-1416639,Greedy_FlatArray,0
12.8548,245905312,-1415812,Greedy_FlatArray,0
12.8457,245893824,-1427300,Greedy_FlatArray,0
12.9503,245892973,-1428151,Greedy_FlatArray,0
12.635,245893640,-1427484,Greedy_FlatArray,0
13.2397,245893740,-1427384,Greedy_FlatArray,0
12.2678,245891857,-1429267,Greedy_FlatArray,0
13.3465,245263736,-2057388,Greedy_FlatArray,0
12.1016,245902024,-1419100,Greedy_FlatArray,0
12.8109,247779800,458676,Greedy_FlatArray,0
12.7378,247774105,452981,Greedy_FlatArray,0
12.6641,245901714,-1419410,Greedy_FlatArray,0
12.7651,245900275,-1420849,Greedy_FlatArray,0
12.5584,245899536,-1421588,Greedy_FlatArray,0
13.0351,247774810,453686,Greedy_FlatArray,0
13.192,245263384,-2057740,Greedy_FlatArray,0
12.9551,245896354,-1424770,Greedy_FlatArray,0
12.5339,247762323,441199,Greedy_FlatArray,0
12.7068,245264164,-2056960,Greedy_FlatArray,0
12.4931,245894740,-1426384,Greedy_FlatArray,0
12.5629,245894497,-1426627,Greedy_FlatArray,0
12.7719,247758569,437445,Greedy_FlatArray,0
12.6496,245880740,-1440384,Greedy_FlatArray,0
13.0562,247746462,425338,Greedy_FlatArray,0
12.5902,245264012,-2057112,Greedy_FlatArray,0
12.8719,245879865,-1441259,Greedy_FlatArray,0
12.7968,245879696,-1441428,Greedy_FlatArray,0
12.3399,245878124,-1443000,Greedy_FlatArray,0
12.9679,245876685,-1444439,Greedy_FlatArray,0
12.4934,245264048,-2057076,Greedy_FlatArray,0
12.5122,247726136,405012,Greedy_FlatArray,0
12.9599,245876805,-1444319,Greedy_FlatArray,0
12.219,247726074,404950,Greedy_FlatArray,0
12.5832,247724895,403771,Greedy_FlatArray,0
12.2811,245876704,-1444420,Greedy_FlatArray,0
13.1211,245878260,-1442864,Greedy_FlatArray,0
11.9951,247735576,414452,Greedy_FlatArray,0
12.7097,245878076,-1443048,Greedy_FlatArray,0
13.0294,245878176,-1442948,Greedy_FlatArray,0
12.1676,245876749,-1444375,Greedy_FlatArray,0
12.8556,245878296,-1442828,Greedy_FlatArray,0
12.0305,245878284,-1442840,Greedy_FlatArray,0
12.7079,247734353,413229,Greedy_FlatArray,0
12.4249,245868418,-1452706,Greedy_FlatArray,0
12.9651,245868143,-1452981,Greedy_FlatArray,0
12.0871,245868394,-1452730,Greedy_FlatArray,0
12.368,247711361,390237,Greedy_FlatArray,0
12.3735,247716962,395838,Greedy_FlatArray,0
12.5083,245870104,-1451020,Greedy_FlatArray,0
12.5065,245870760,-1450364,Greedy_FlatArray,0
12.752,247712437,391313,Greedy_FlatArray,0
11.9121,245263784,-2057340,Greedy_FlatArray,0
12.685,247691775,370651,Greedy_FlatArray,0
12.4909,247693811,372687,Greedy_FlatArray,0
12.3123,245860150,-1460974,Greedy_FlatArray,0
12.5771,247696084,374960,Greedy_FlatArray,0
12.5694,247693679,372555,Greedy_FlatArray,0
12.5657,247691043,369919,Greedy_FlatArray,0
13.2936,245263604,-2057520,Greedy_FlatArray,0
11.6562,245859930,-1461194,Greedy_FlatArray,0
12.9165,247690835,369711,Greedy_FlatArray,0
12.426,245858426,-1462698,Greedy_FlatArray,0
12.2706,245857970,-1463154,Greedy_FlatArray,0
12.3919,247689636,368512,Greedy_FlatArray,0
12.6271,245858534,-1462590,Greedy_FlatArray,0
11.9553,245857107,-1464017,Greedy_FlatArray,0
13.0942,245263508,-2057616,Greedy_FlatArray,0
12.1088,245262920,-2058204,Greedy_FlatArray,0
12.8483,247687463,366339,Greedy_FlatArray,0
12.1803,245262896,-2058228,Greedy_FlatArray,0
12.5593,245262712,-2058412,Greedy_FlatArray,0
12.1373,247691363,370239,Greedy_FlatArray,0
12.3483,245857910,-1463214,Greedy_FlatArray,0
12.5992,247687411,366287,Greedy_FlatArray,0
12.3704,245857798,-1463326,Greedy_FlatArray,0
12.7411,247684722,363598,Greedy_FlatArray,0
12.4163,245856231,-1464893,Greedy_FlatArray,0
12.1158,245857550,-1463574,Greedy_FlatArray,0
12.6005,245855946,-1465178,Greedy_FlatArray,0
12.4813,247677555,356431,Greedy_FlatArray,0
12.4764,245262752,-2058372,Greedy_FlatArray,0
12.0849,247674272,353148,Greedy_FlatArray,0
13.1864,245843144,-1477980,Greedy_FlatArray,0
11.7272,245843832,-1477292,Greedy_FlatArray,0
