FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
178.8452,1281091242,Naive_FlatArray,0
83.4582,1280660290,Naive_FlatArray,0
72.7686,1284328842,Naive_FlatArray,0
77.131,1321424234,Naive_FlatArray,0
113.967,1315437822,Naive_FlatArray,0
50.4933,1326667744,Naive_FlatArray,0
68.9048,1370741046,Naive_FlatArray,0
199.129,1379021218,Naive_FlatArray,0
78.3376,1379349622,Naive_FlatArray,0
22.3881,1440908254,Naive_FlatArray,0
93.46819,1453573910,Naive_FlatArray,0
251.1659,1456336230,Naive_FlatArray,0
25.1746,1506638114,Naive_FlatArray,0
213.419,1528522026,Naive_FlatArray,0
176.0842,1562330914,Naive_FlatArray,0
221.1694,1565104434,Naive_FlatArray,0
9.4975,1581636714,Naive_FlatArray,0
242.9574,1639629722,Naive_FlatArray,0
290.8101,1636833586,Naive_FlatArray,0
29.8371,1636968608,Naive_FlatArray,0
196.1084,1665436562,Naive_FlatArray,0
139.0956,1667773976,Naive_FlatArray,0
44.4814,1726573094,Naive_FlatArray,0
176.407,1745081798,Naive_FlatArray,0
216.1246,1747958444,Naive_FlatArray,0
12.0979,1767864717,Naive_FlatArray,0
244.7868,1806412998,Naive_FlatArray,0
144.1906,1842325370,Naive_FlatArray,0
262.2915,1843068024,Naive_FlatArray,0
8.1449,1843210832,Naive_FlatArray,0
251.7842,1876897046,Naive_FlatArray,0
121.0453,1877194162,Naive_FlatArray,0
95.8587,1908478734,Naive_FlatArray,0
16.5967,4665208,Culling_FlatArray,0
145.7362,4665276,Culling_FlatArray,0
6.1817,4665264,Culling_FlatArray,0
64.5119,4663748,Culling_FlatArray,0
33.4342,4654116,Culling_FlatArray,0
49.8127,4654360,Culling_FlatArray,0
33.2808,4654252,Culling_FlatArray,0
33.3919,4654240,Culling_FlatArray,0
50.009,4654324,Culling_FlatArray,0
33.6582,4654312,Culling_FlatArray,0
16.7104,4654204,Culling_FlatArray,0
16.687,4654192,Culling_FlatArray,0
16.6633,4654180,Culling_FlatArray,0
16.6968,4654008,Culling_FlatArray,0
16.7111,4653996,Culling_FlatArray,0
16.5781,4654096,Culling_FlatArray,0
16.9196,4654228,Culling_FlatArray,0
16.4227,5740473,Culling_FlatArray,0
16.6162,4654108,Culling_FlatArray,0
16.754,5778977,Culling_FlatArray,0
16.5665,4654084,Culling_FlatArray,0
16.6793,5743303,Culling_FlatArray,0
16.7549,5744153,Culling_FlatArray,0
16.8232,5745211,Culling_FlatArray,0
16.4976,5935553,Culling_FlatArray,0
16.7805,5753171,Culling_FlatArray,0
16.5669,4654044,Culling_FlatArray,0
16.5725,4690592,Culling_FlatArray,0
16.663,4690612,Culling_FlatArray,0
16.6165,5756987,Culling_FlatArray,0
16.6762,5757805,Culling_FlatArray,0
16.6472,4727152,Culling_FlatArray,0
16.6912,5799499,Culling_FlatArray,0
16.6799,5767925,Culling_FlatArray,0
16.7135,4653948,Culling_FlatArray,0
16.7377,5929291,Culling_FlatArray,0
16.5223,5834745,Culling_FlatArray,0
16.705,4730312,Culling_FlatArray,0
16.7072,4803476,Culling_FlatArray,0
16.6003,5076232,Culling_FlatArray,0
16.6651,6232933,Culling_FlatArray,0
16.677,6234087,Culling_FlatArray,0
16.7138,6235033,Culling_FlatArray,0
16.6738,6348981,Culling_FlatArray,0
16.9279,6465755,Culling_FlatArray,0
16.2833,5093360,Culling_FlatArray,0
16.9702,6473021,Culling_FlatArray,0
20.5084,5344896,Culling_FlatArray,0
12.2703,6745201,Culling_FlatArray,0
16.9884,6646953,Culling_FlatArray,0
16.6379,5540996,Culling_FlatArray,0
16.8314,6628477,Culling_FlatArray,0
