FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.7003,319165092,Naive_FlatArray,0
16.7043,319164920,Naive_FlatArray,0
16.7112,319165020,Naive_FlatArray,0
16.5845,319165152,Naive_FlatArray,0
16.6097,319165140,Naive_FlatArray,0
16.7351,319165128,Naive_FlatArray,0
16.598,319165020,Naive_FlatArray,0
16.7616,319165008,Naive_FlatArray,0
16.6904,319164996,Naive_FlatArray,0
16.6067,319164824,Naive_FlatArray,0
16.6723,319164812,Naive_FlatArray,0
16.6027,319164912,Naive_FlatArray,0
16.6947,319165044,Naive_FlatArray,0
16.6529,319165032,Naive_FlatArray,0
16.7694,319164924,Naive_FlatArray,0
16.5495,319164912,Naive_FlatArray,0
16.7023,319164900,Naive_FlatArray,0
16.576,319164888,Naive_FlatArray,0
16.6826,319164716,Naive_FlatArray,0
16.6779,319164816,Naive_FlatArray,0
16.6606,319164948,Naive_FlatArray,0
16.6696,319164936,Naive_FlatArray,0
16.6262,319164924,Naive_FlatArray,0
16.7297,319164816,Naive_FlatArray,0
16.6373,319164804,Naive_FlatArray,0
16.7047,320025428,Naive_FlatArray,0
16.6093,320102428,Naive_FlatArray,0
16.7096,320144234,Naive_FlatArray,0
16.6512,320224364,Naive_FlatArray,0
16.657,319238152,Naive_FlatArray,0
16.6549,320349582,Naive_FlatArray,0
16.714,319260856,Naive_FlatArray,0
16.6167,321094046,Naive_FlatArray,0
16.7269,320271832,Naive_FlatArray,0
16.7612,321006058,Naive_FlatArray,0
16.5054,326691768,Naive_FlatArray,0
33.7799,327388166,Naive_FlatArray,0
4.9851,333108878,Naive_FlatArray,0
27.9054,338488104,Naive_FlatArray,0
54.6778,339710382,Naive_FlatArray,0
6.3132,340187064,Naive_FlatArray,0
22.1136,362034324,Naive_FlatArray,0
115.3858,367008920,Naive_FlatArray,0
13.8269,377275249,Naive_FlatArray,0
87.22099,400321392,Naive_FlatArray,0
135.4388,425671164,Naive_FlatArray,0
158.2764,425649328,Naive_FlatArray,0
5.0291,425631976,Naive_FlatArray,0
101.1655,425631556,Naive_FlatArray,0
49.9907,425631544,Naive_FlatArray,0
16.701,425631372,Naive_FlatArray,0
16.5836,425631472,Naive_FlatArray,0
33.4171,425631604,Naive_FlatArray,0
16.5954,425631592,Naive_FlatArray,0
16.6912,425631484,Naive_FlatArray,0
16.7313,425631472,Naive_FlatArray,0
16.5626,425631460,Naive_FlatArray,0
16.8167,425631288,Naive_FlatArray,0
33.174,425631388,Naive_FlatArray,0
16.7214,425631520,Naive_FlatArray,0
17.007,425631508,Naive_FlatArray,0
16.788,425631400,Naive_FlatArray,0
16.5179,425631388,Naive_FlatArray,0
16.7518,425631376,Naive_FlatArray,0
16.5019,425631364,Naive_FlatArray,0
16.7634,425631192,Naive_FlatArray,0
16.7048,425631292,Naive_FlatArray,0
16.6236,425631424,Naive_FlatArray,0
16.6079,425631412,Naive_FlatArray,0
16.7764,425631400,Naive_FlatArray,0
16.6184,425631292,Naive_FlatArray,0
16.6559,425631280,Naive_FlatArray,0
16.6687,425631268,Naive_FlatArray,0
16.6269,425631096,Naive_FlatArray,0
16.6075,425631196,Naive_FlatArray,0
16.6799,425631184,Naive_FlatArray,0
16.6598,425631316,Naive_FlatArray,0
16.639,425631304,Naive_FlatArray,0
16.7548,425631196,Naive_FlatArray,0
16.7448,425631184,Naive_FlatArray,0
16.4995,425631172,Naive_FlatArray,0
16.6843,425631160,Naive_FlatArray,0
16.7349,425630988,Naive_FlatArray,0
16.6478,425631088,Naive_FlatArray,0
16.6671,425631220,Naive_FlatArray,0
16.5928,425631208,Naive_FlatArray,0
16.7316,425631100,Naive_FlatArray,0
16.5553,425631088,Naive_FlatArray,0
16.7994,425631076,Naive_FlatArray,0
16.5131,425631064,Naive_FlatArray,0
16.8384,425630892,Naive_FlatArray,0
16.5538,425630992,Naive_FlatArray,0
16.6612,425631124,Naive_FlatArray,0
16.6582,425631112,Naive_FlatArray,0
16.7197,425631100,Naive_FlatArray,0
16.5232,425630992,Naive_FlatArray,0
16.7815,425630980,Naive_FlatArray,0
16.6123,425630968,Naive_FlatArray,0
16.8661,425630796,Naive_FlatArray,0
16.5015,425630784,Naive_FlatArray,0
16.8028,425630884,Naive_FlatArray,0
16.4146,425631016,Naive_FlatArray,0
16.8493,425631004,Naive_FlatArray,0
16.5067,425630896,Naive_FlatArray,0
16.7349,425630884,Naive_FlatArray,0
16.7097,425630872,Naive_FlatArray,0
16.63,425630860,Naive_FlatArray,0
16.5783,425630688,Naive_FlatArray,0
16.7367,425630788,Naive_FlatArray,0
16.6847,425630920,Naive_FlatArray,0
16.6548,425630908,Naive_FlatArray,0
16.5787,425630896,Naive_FlatArray,0
16.7397,425630788,Naive_FlatArray,0
16.6018,425630776,Naive_FlatArray,0
16.6071,425630764,Naive_FlatArray,0
16.723,425630592,Naive_FlatArray,0
16.6268,425630692,Naive_FlatArray,0
16.7229,425630680,Naive_FlatArray,0
16.6215,425630812,Naive_FlatArray,0
16.7375,425630800,Naive_FlatArray,0
16.6351,425630692,Naive_FlatArray,0
16.6746,425630680,Naive_FlatArray,0
16.6384,426680454,Naive_FlatArray,0
16.6408,426757654,Naive_FlatArray,0
16.6658,426799260,Naive_FlatArray,0
16.7599,425703896,Naive_FlatArray,0
16.5935,426999730,Naive_FlatArray,0
16.7669,425740928,Naive_FlatArray,0
16.5167,427034472,Naive_FlatArray,0
16.8623,425782328,Naive_FlatArray,0
16.4887,427077256,Naive_FlatArray,0
16.6955,427387030,Naive_FlatArray,0
16.7153,427223928,Naive_FlatArray,0
16.874,426730448,Naive_FlatArray,0
16.4101,428092062,Naive_FlatArray,0
17.5102,444585776,Naive_FlatArray,0
81.964,458769234,Naive_FlatArray,0
28.5967,471670224,Naive_FlatArray,0
89.99879,485400176,Naive_FlatArray,0
112.2796,486868598,Naive_FlatArray,0
7.782,488405320,Naive_FlatArray,0
94.7179,529388376,Naive_FlatArray,0
166.1794,531822440,Naive_FlatArray,0
59.0277,531819980,Naive_FlatArray,0
1.8277,531819808,Naive_FlatArray,0
22.8312,531819908,Naive_FlatArray,0
33.3674,531820040,Naive_FlatArray,0
16.6156,531820028,Naive_FlatArray,0
16.6715,531819920,Naive_FlatArray,0
16.7315,531819908,Naive_FlatArray,0
16.6577,531819896,Naive_FlatArray,0
33.3837,531819724,Naive_FlatArray,0
16.546,531819824,Naive_FlatArray,0
16.7413,531819956,Naive_FlatArray,0
16.6045,531819944,Naive_FlatArray,0
33.322,531819836,Naive_FlatArray,0
16.6968,531819824,Naive_FlatArray,0
16.5892,531819812,Naive_FlatArray,0
16.7946,531819640,Naive_FlatArray,0
